vacina,agegroup,data,doses,n
AZ,2,2021-08-21,R,0
AZ,2,2021-08-23,D1,31
AZ,2,2021-08-23,D2,37
AZ,2,2021-08-23,DU,0
AZ,2,2021-08-23,R,0
AZ,2,2021-08-24,D1,122
AZ,2,2021-08-24,D2,72
AZ,2,2021-08-24,DU,0
AZ,2,2021-08-24,R,0
AZ,2,2021-08-25,D1,10
AZ,2,2021-08-25,D2,113
AZ,2,2021-08-25,DU,0
AZ,2,2021-08-25,R,0
AZ,2,2021-08-26,D1,33
AZ,2,2021-08-26,D2,92
AZ,2,2021-08-26,DU,0
AZ,2,2021-08-26,R,0
AZ,2,2021-08-27,D1,55
AZ,2,2021-08-27,D2,58
AZ,2,2021-08-27,DU,0
AZ,2,2021-08-27,R,0
AZ,2,2021-08-28,D1,1
AZ,2,2021-08-28,D2,41
AZ,2,2021-08-28,DU,0
AZ,2,2021-08-28,R,0
AZ,2,2021-08-30,D1,30
AZ,2,2021-08-30,D2,83
AZ,2,2021-08-30,DU,0
AZ,2,2021-08-30,R,0
AZ,2,2021-08-31,D1,44
AZ,2,2021-08-31,D2,101
AZ,2,2021-08-31,DU,0
AZ,2,2021-08-31,R,0
AZ,2,2021-09-01,D1,35
AZ,2,2021-09-01,D2,196
AZ,2,2021-09-01,DU,0
AZ,2,2021-09-01,R,0
AZ,2,2021-09-02,D1,27
AZ,2,2021-09-02,D2,227
AZ,2,2021-09-02,DU,0
AZ,2,2021-09-02,R,0
AZ,2,2021-09-03,D1,35
AZ,2,2021-09-03,D2,147
AZ,2,2021-09-03,DU,0
AZ,2,2021-09-03,R,0
AZ,2,2021-09-04,D1,2
AZ,2,2021-09-04,D2,38
AZ,2,2021-09-04,DU,0
AZ,2,2021-09-04,R,0
AZ,2,2021-09-06,D1,16
AZ,2,2021-09-06,D2,80
AZ,2,2021-09-06,DU,0
AZ,2,2021-09-06,R,0
AZ,2,2021-09-07,D1,0
AZ,2,2021-09-07,D2,21
AZ,2,2021-09-07,DU,0
AZ,2,2021-09-07,R,0
AZ,2,2021-09-08,D1,15
AZ,2,2021-09-08,D2,240
AZ,2,2021-09-08,DU,0
AZ,2,2021-09-08,R,0
AZ,2,2021-09-09,D1,42
AZ,2,2021-09-09,D2,240
AZ,2,2021-09-09,DU,0
AZ,2,2021-09-09,R,0
AZ,2,2021-09-10,D1,36
AZ,2,2021-09-10,D2,190
AZ,2,2021-09-10,DU,0
AZ,2,2021-09-10,R,0
AZ,2,2021-09-11,D1,0
AZ,2,2021-09-11,D2,14
AZ,2,2021-09-11,DU,0
AZ,2,2021-09-11,R,0
AZ,2,2021-09-13,D1,21
AZ,2,2021-09-13,D2,109
AZ,2,2021-09-13,DU,0
AZ,2,2021-09-13,R,0
AZ,2,2021-09-14,D1,8
AZ,2,2021-09-14,D2,94
AZ,2,2021-09-14,DU,0
AZ,2,2021-09-14,R,0
AZ,2,2021-09-15,D1,9
AZ,2,2021-09-15,D2,129
AZ,2,2021-09-15,DU,0
AZ,2,2021-09-15,R,0
AZ,2,2021-09-16,D1,13
AZ,2,2021-09-16,D2,149
AZ,2,2021-09-16,DU,0
AZ,2,2021-09-16,R,0
AZ,2,2021-09-17,D1,7
AZ,2,2021-09-17,D2,91
AZ,2,2021-09-17,DU,0
AZ,2,2021-09-17,R,0
AZ,2,2021-09-18,D1,22
AZ,2,2021-09-18,D2,6
AZ,2,2021-09-18,DU,0
AZ,2,2021-09-18,R,0
AZ,2,2021-09-20,D1,46
AZ,2,2021-09-20,D2,72
AZ,2,2021-09-20,DU,0
AZ,2,2021-09-20,R,0
AZ,2,2021-09-21,D1,7
AZ,2,2021-09-21,D2,52
AZ,2,2021-09-21,DU,0
AZ,2,2021-09-21,R,0
AZ,2,2021-09-22,D1,2
AZ,2,2021-09-22,D2,31
AZ,2,2021-09-22,DU,0
AZ,2,2021-09-22,R,0
AZ,2,2021-09-23,D1,4
AZ,2,2021-09-23,D2,28
AZ,2,2021-09-23,DU,0
AZ,2,2021-09-23,R,0
AZ,2,2021-09-24,D1,3
AZ,2,2021-09-24,D2,20
AZ,2,2021-09-24,DU,0
AZ,2,2021-09-24,R,0
AZ,2,2021-09-25,D1,34
AZ,2,2021-09-25,D2,85
AZ,2,2021-09-25,DU,0
AZ,2,2021-09-25,R,0
AZ,2,2021-09-27,D1,2
AZ,2,2021-09-27,D2,26
AZ,2,2021-09-27,DU,0
AZ,2,2021-09-27,R,0
AZ,2,2021-09-28,D1,7
AZ,2,2021-09-28,D2,35
AZ,2,2021-09-28,DU,0
AZ,2,2021-09-28,R,0
AZ,2,2021-09-29,D1,3
AZ,2,2021-09-29,D2,30
AZ,2,2021-09-29,DU,0
AZ,2,2021-09-29,R,0
AZ,2,2021-09-30,D1,4
AZ,2,2021-09-30,D2,26
