agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-02-02,-3.852830488117154e-4,-0.0413204933335382,-0.012414100572450619,-5.579962139696197e-4,0.012333453847599086,0.0411058912992961,0
60-69,1month,2020-02-09,-2.2124942822566524e-4,-0.03888523231664971,-0.01236328977585287,3.6490902844619924e-4,0.012930022777044744,0.04144109198196168,0
60-69,1month,2020-02-16,-0.0011857662103430446,-0.04522835685427177,-0.012834704402372865,-0.0012488801333454395,0.011711490405138669,0.034556780968376846,0
60-69,1month,2020-02-23,1.3431354660758046e-4,-0.03717013890948773,-0.012051066145123565,-6.455823336939817e-4,0.011680278301409344,0.04109701100412771,0
60-69,1month,2020-03-01,2.8182235470951506e-4,-0.041455515401227654,-0.011890152217037531,1.5278078326136195e-4,0.012738457312806904,0.04468937177805559,0
60-69,1month,2020-03-08,3.4882284624131924e-5,-0.04252531156724041,-0.01181886376737118,5.991817108929912e-4,0.012847494015881197,0.03759386551958085,0
60-69,1month,2020-03-15,7.039493780087219e-4,-0.045497054392035635,-0.010637552648007087,4.725867518322993e-4,0.012093448625359661,0.041358641199297386,0
60-69,1month,2020-03-22,2.3316524427405864e-5,-0.03931799480148783,-0.01180021046350578,5.439184390658205e-4,0.012678547630047408,0.039510251964853624,0
60-69,1month,2020-03-29,0.5709321469212205,0.5297284043240025,0.5581223540202206,0.5705792066350626,0.5838145207160652,0.6119869497245534,0.5714285714285714
60-69,1month,2020-04-05,2.356477242667117,2.3168902879714515,2.3438606610648263,2.3560061476750542,2.3687623126665764,2.397385682904917,2.357142857142857
60-69,1month,2020-04-12,3.8563201935556295,3.8159994248649065,3.8446656740285614,3.8566542214040296,3.869109926835643,3.8962388861057375,3.857142857142857
60-69,1month,2020-04-19,7.0010847559137686,6.960145575067621,6.98811914706039,7.000229435881989,7.012697390588966,7.047674687226681,7
60-69,1month,2020-04-26,15.07131958474479,15.030254150689073,15.059430851992675,15.07232606222088,15.083197109526598,15.114692947617227,15.071428571428571
60-69,1month,2020-05-03,22.428079366363907,22.383508103938482,22.416561551880513,22.428562093749946,22.440739672494,22.467430430104674,22.42857142857143
60-69,1month,2020-05-10,26.57236457683997,26.531192107895862,26.559643049321522,26.57154856683775,26.58441806996673,26.619071955893652,26.571428571428573
60-69,1month,2020-05-17,35.500747591961854,35.45916603890142,35.488789684978,35.501416106261416,35.512116411513816,35.53869253400955,35.5
60-69,1month,2020-05-24,54.57129542108096,54.530702605645374,54.559239960523115,54.571397798301135,54.583613458513604,54.605983935195916,54.57142857142857
60-69,1month,2020-05-31,72.28507439462355,72.24160232501751,72.27398446733216,72.28507247150807,72.29670959803826,72.32812936226244,72.28571428571428
60-69,1month,2020-06-07,81.64307649892721,81.5995035993478,81.63150161212285,81.64321156500615,81.65590845669172,81.68494334343328,81.64285714285714
60-69,1month,2020-06-14,89.85713621163083,89.81445676743722,89.84395291754771,89.8561672160795,89.86948614985955,89.89700073626909,89.85714285714286
60-69,1month,2020-06-21,93.2131888401461,93.16984752805072,93.20187809957315,93.21416898922055,93.22687533924714,93.25093454692899,93.21428571428571
60-69,1month,2020-06-28,88.85652254977163,88.81369685099253,88.84476604209283,88.85696396906243,88.86896647782984,88.89664428672225,88.85714285714286
60-69,1month,2020-07-05,89.64304490273716,89.5999073874222,89.63161262191213,89.64236020525897,89.65497762599003,89.68372652150674,89.64285714285714
60-69,1month,2020-07-12,96.00015781438577,95.95890864358341,95.98809447971215,95.99972089945071,96.01125320918207,96.04105183189355,96
60-69,1month,2020-07-19,96.49898578003716,96.45973748517265,96.4877248143919,96.4992986709574,96.51063747797119,96.53847695827938,96.5
60-69,1month,2020-07-26,88.5001746939018,88.45367305661547,88.48903213527188,88.5007686346049,88.51212534895966,88.53982291899158,88.5
60-69,1month,2020-08-02,79.57213916570885,79.5299262439179,79.56082669458254,79.57264038591507,79.58406905231196,79.60984404482494,79.57142857142857
60-69,1month,2020-08-09,79.35818172285362,79.31961823716884,79.3446739059332,79.35785593056349,79.3708928883838,79.40587612112229,79.35714285714286
60-69,1month,2020-08-16,76.28767229142827,76.24836308855555,76.27589748860134,76.28740519130247,76.29868737005526,76.33004375337651,76.28571428571429
60-69,1month,2020-08-23,63.28740794120511,63.2483105100448,63.27337119122525,63.286981131640275,63.29979546624125,63.329630816068565,63.285714285714285
60-69,1month,2020-08-30,56.57169197191389,56.52073076891359,56.559284255398545,56.572044661292026,56.58541007701942,56.616919399400416,56.57142857142857
60-69,1month,2020-09-06,51.357878190122825,51.31717187884876,51.344836527695215,51.357419867834416,51.36977479333302,51.396091303752236,51.357142857142854
60-69,1month,2020-09-13,41.14348240692122,41.104017591853186,41.13141625805094,41.14361614455039,41.155028042969754,41.185150634143994,41.142857142857146
60-69,1month,2020-09-20,37.355843931340274,37.313881904732476,37.344006102417964,37.35601168168233,37.36850676363086,37.39576365609282,37.357142857142854
60-69,1month,2020-09-27,35.92920708897922,35.89072940102326,35.91668607303339,35.929344401314516,35.940356666218975,35.97497249825694,35.92857142857143
60-69,1month,2020-10-04,31.072778296004614,31.03091781028173,31.060017455543285,31.072398677805733,31.08417587387586,31.115379745793717,31.07142857142857
60-69,1month,2020-10-11,33.142418662012474,33.10402811263047,33.13129265061545,33.1425184900191,33.15502465962099,33.17973803489075,33.14285714285714
60-69,1month,2020-10-18,34.856120401296025,34.81446850362514,34.843400827256175,34.85721790270905,34.86792178729894,34.89965604788849,34.85714285714286
60-69,1month,2020-10-25,28.642703473004847,28.601109354330674,28.631485201890335,28.643274303339993,28.65407651668229,28.67963687845904,28.642857142857142
60-69,1month,2020-11-01,26.99999667583241,26.95808361810378,26.988107818696353,26.9999630644066,27.01173167494489,27.04144134178232,27
60-69,1month,2020-11-08,27.071377130422583,27.03368638514404,27.059833083065016,27.07136307365768,27.08258237160024,27.11269210685619,27.07142857142857
60-69,1month,2020-11-15,23.141850409035534,23.101172637725913,23.13017774703126,23.14221695054215,23.15423141596303,23.18177152856594,23.142857142857142
60-69,1month,2020-11-22,25.784377592835284,25.7395262134915,25.774327352246615,25.784681049372512,25.796012282886263,25.83072727227772,25.785714285714285
60-69,1month,2020-11-29,35.0712364329295,35.033520041906996,35.05939677687182,35.071378861910986,35.08323605783329,35.11286801751893,35.07142857142857
60-69,1month,2020-12-06,37.21464438992206,37.17437409395485,37.20275600600443,37.2138604031378,37.225259160189005,37.256676077186874,37.214285714285715
60-69,1month,2020-12-13,39.42715715978841,39.38087607644455,39.41505638715046,39.428717617519204,39.4400130571114,39.46953941229167,39.42857142857143
60-69,1month,2020-12-20,45.78515126222298,45.74881099990836,45.772114075492766,45.784611210557195,45.797804022943986,45.83061528837646,45.785714285714285
60-69,1month,2020-12-27,49.50163867930308,49.462872126049994,49.48882462426323,49.50062856491901,49.51351409426002,49.54536774266233,49.5
60-69,1month,2021-01-03,52.92796653739538,52.88750759301331,52.91583810790937,52.9283666191608,52.93998404095454,52.96654566690631,52.92857142857143
60-69,1month,2021-01-10,54.07137777708647,54.02795971680185,54.05933936255473,54.071498179364866,54.08348373215012,54.10941273963048,54.07142857142857
60-69,1month,2021-01-17,54.64249620306156,54.60353872159719,54.630422079243644,54.64233024382767,54.6551722461657,54.679255852436825,54.64285714285714
60-69,1month,2021-01-24,54.07107856785155,54.0340184666845,54.05806001790367,54.07093685158245,54.08258747057121,54.11644713711578,54.07142857142857
60-69,1month,2021-01-31,55.9283891846554,55.886452890772226,55.91630075277368,55.9279527169117,55.93996583793292,55.97662362837877,55.92857142857143
60-69,1month,2021-02-07,55.91360682531812,55.873085314742845,55.9013388397471,55.913625858965595,55.92641027405013,55.95704197328064,55.92857142857143
60-69,1month,2021-02-14,53.07941877014001,53.00706136487599,53.05395641725544,53.07753294668773,53.10295863256992,53.154146680405674,53.14285714285714
60-69,1month,2021-02-21,65.65383086702965,65.45551730716876,65.57913571008883,65.65463596084832,65.72608660198826,65.85052129482557,65.85714285714286
60-69,1month,2021-02-28,88.27555919671661,87.91422265498224,88.15271575031711,88.2832324998638,88.40198672912553,88.6198860674069,88.64285714285714
60-69,1month,2021-03-07,110.47027713486506,109.95688899618996,110.28946162124377,110.48486838222583,110.65133945123057,110.96853833430927,111
60-69,1month,2021-03-14,138.09186950843264,137.69740857436855,137.95665691502776,138.10321985100262,138.232167224878,138.4730730474631,138.5
60-69,1month,2021-03-21,156.93383164236977,156.72713103965512,156.8588660062339,156.9352950033794,157.00475747258332,157.14423611030023,157.14285714285714
60-69,1month,2021-03-28,152.79224128393963,152.65705833951384,152.75040463094442,152.79345405884357,152.8341995587023,152.91235048521827,152.92857142857144
60-69,1month,2021-04-04,149.4881708890472,149.27959810756784,149.41401461165154,149.49054056422708,149.56262559124983,149.6904936749158,149.71428571428572
60-69,1month,2021-04-11,149.1884677303165,147.52655449456023,148.6100849965889,149.22870071290765,149.7427759134831,150.78386407005482,150.92857142857144
60-69,1month,2021-04-18,140.69407214003755,132.04188749005462,137.7060714417047,140.89685597715015,143.58217469737005,149.02637648034704,149.71428571428572
60-69,1month,2021-04-25,125.22987915793823,105.32854565494297,118.3254195510563,125.65778499419996,131.9049560914338,144.41235469465113,146
60-69,1month,2021-05-02,116.97805419580128,98.9599845102008,110.75587094688649,117.36126168225809,123.02679106920063,134.26845467922925,135.78571428571428
60-69,1month,2021-05-09,107.2476158740752,92.27094602743229,102.07430599788749,107.54777064506388,112.25582461512926,121.67366502620462,122.85714285714286
60-69,1month,2021-05-16,92.49169047382148,72.48136176447889,85.54626160943566,92.92801151605079,99.16184165075674,111.75527456045988,113.35714285714286
60-69,1month,2021-05-23,92.37464676893596,78.35474547259548,87.5129173095061,92.65063132928321,97.06662406746683,105.76733257716343,107
60-69,1month,2021-05-30,83.96792084838474,76.57481864278635,81.41480055590259,84.14605479345235,86.46311963763686,91.07064254952883,91.78571428571428
60-69,1month,2021-06-06,66.06253959006801,59.52367465764718,63.98854960802129,66.08848771508167,68.17829500973973,72.45745136649174,73.07142857142857
60-69,1month,2021-06-13,60.06853178316375,45.241154715359464,54.542866861539764,60.01232275045109,65.47941322815194,75.24573653538229,69
60-69,1month,2021-06-20,57.93155097144112,32.14751011227937,48.21598512727476,57.84563229634664,67.42607664731237,84.4366750799771,72
60-69,1month,2021-06-27,46.856736397958265,10.664657671761812,33.363990735876726,46.780033200568255,60.03827360126307,83.47449774388265,66
60-69,1month,2021-07-04,34.55395548312393,0.7823514426947321,21.95436432109496,34.458785085493986,46.88013625040363,68.61434682610012,52.285714285714285
60-69,1month,2021-07-11,21.105325645813423,-9.972802979799242,9.530548649239593,20.99001005870664,32.436241092659486,52.36474597553634,37.357142857142854
60-69,1month,2021-07-18,23.10637329539107,-1.4290706930142734,13.955459405497376,22.998049471832058,32.02876753752341,47.81078015635802,35.92857142857143
60-69,1month,2021-07-25,26.136019936921148,3.564731866283054,17.691355338638516,26.022534176296645,34.38820597016183,48.85760588790366,37.92857142857143
60-69,1month,2021-08-01,23.52640783406242,8.791365609624796,18.028789183393624,23.486704256658395,28.92265043558686,38.34662285449534,31.214285714285715
60-69,1month,2021-08-08,20.290630553525173,14.370493551857608,18.118978174224956,20.24262658794435,22.430436222237187,26.193649496549376,23.357142857142858
60-69,1month,2021-08-15,15.177496445611197,11.534339870671475,13.840340037955055,15.16390312737931,16.485748815166033,18.88881469348866,17.07142857142857
60-69,1month,2021-08-22,13.747363881203805,12.02236205461914,13.141554798793486,13.744646626176705,14.362263130117046,15.50591387829219,14.642857142857142
60-69,1month,2021-08-29,14.93976679199546,14.541100942431557,14.802045316196452,14.944512359547616,15.07537259994505,15.34291740509601,15.142857142857142
60-69,2month,2020-02-02,-8.116867563140222e-4,-0.04574571682115655,-0.013427333591272617,-7.808081887088897e-5,0.011700544327750105,0.04042759419256372,0
60-69,2month,2020-02-09,-7.325336850160643e-4,-0.04218716301868017,-0.012128299267750314,-5.3601628231998016e-5,0.012385367422775857,0.03954490341267782,0
60-69,2month,2020-02-16,-9.414605070880167e-4,-0.041307435355402634,-0.013015560545594797,-7.409648178747404e-4,0.011773513907326588,0.036782973652351704,0
60-69,2month,2020-02-23,-0.0014231786315325981,-0.04616597163453006,-0.013325959797669169,-9.358759463689293e-4,0.011830638368117744,0.03643148301597016,0
60-69,2month,2020-03-01,3.115604923131949e-4,-0.03776897924991835,-0.011890030945283655,-3.1063205814016215e-4,0.012172920964439608,0.04810556471520108,0
60-69,2month,2020-03-08,-3.953801737954348e-4,-0.04153704881872093,-0.012924145953106954,-5.936081524359044e-4,0.011915418954992275,0.037986381877990145,0
60-69,2month,2020-03-15,2.8168659994665037e-4,-0.0447792641250369,-0.01148172766141983,5.106768934680306e-4,0.013085551367335416,0.037328238122369364,0
60-69,2month,2020-03-22,6.291272657728933e-4,-0.038781480892575354,-0.012170085688701466,-2.684958792734495e-4,0.01305996089284394,0.04222419877361083,0
60-69,2month,2020-03-29,0.5708325210877617,0.5265454006554021,0.5591765956977691,0.5715812666197793,0.5827244781672671,0.6110963869912598,0.5714285714285714
60-69,2month,2020-04-05,2.357929018985117,2.3176128313404267,2.3456923038732227,2.357148737927498,2.368393916653781,2.3975012195561773,2.357142857142857
60-69,2month,2020-04-12,3.856882377373209,3.816511841524807,3.84478881206552,3.8571678171034174,3.868995214661723,3.8990324833476064,3.857142857142857
60-69,2month,2020-04-19,7.000150681678099,6.95665544363301,6.988475080037121,6.9995050071234886,7.010909138964099,7.038116820040909,7
60-69,2month,2020-04-26,15.07195940496328,15.02809152835124,15.060765805864518,15.071500088775448,15.083939786740292,15.113146217187127,15.071428571428571
60-69,2month,2020-05-03,22.428858900428775,22.388015562477147,22.416698043792817,22.429226980284202,22.441849681551325,22.46894395582745,22.42857142857143
60-69,2month,2020-05-10,26.57267749848284,26.534221026646655,26.561384429881045,26.571810859534274,26.584340552027783,26.612317454963392,26.571428571428573
60-69,2month,2020-05-17,35.50055870112988,35.46269676775095,35.48770756717759,35.500189424376,35.51182671413753,35.53941654179807,35.5
60-69,2month,2020-05-24,54.570268899387685,54.530639847633864,54.55871834125881,54.57022009354788,54.582387869942565,54.60980222011928,54.57142857142857
60-69,2month,2020-05-31,72.28578634351499,72.25008056617186,72.27408571148617,72.28575694652484,72.29725379129678,72.32478368343537,72.28571428571428
60-69,2month,2020-06-07,81.64274610099235,81.59922647686743,81.62986901000703,81.64340854719757,81.65618652144464,81.68272611265526,81.64285714285714
60-69,2month,2020-06-14,89.85677997431836,89.81874327828965,89.84466318206114,89.85714289790766,89.86960881795373,89.89551647893919,89.85714285714286
60-69,2month,2020-06-21,93.21333550843293,93.17118284970326,93.2017621118516,93.21384284368146,93.22689417672999,93.25681669499308,93.21428571428571
60-69,2month,2020-06-28,88.85650439181062,88.81592854715731,88.84553955064064,88.85633286615338,88.86911453948571,88.89823261159626,88.85714285714286
60-69,2month,2020-07-05,89.6420627182653,89.59982537105691,89.63004754849035,89.64277352136202,89.65445292038424,89.6821160022452,89.64285714285714
60-69,2month,2020-07-12,95.99952723772601,95.9582720743757,95.98795472287455,95.99956574856697,96.01172446830597,96.04173736545536,96
60-69,2month,2020-07-19,96.50004384179648,96.45255177521925,96.48860456064554,96.50083335594414,96.51265405344088,96.54473620768039,96.5
60-69,2month,2020-07-26,88.5006904934507,88.45552655379053,88.48866226045257,88.50120960018636,88.51281386853839,88.5405015595871,88.5
60-69,2month,2020-08-02,79.57161164100275,79.53121354141385,79.55952337029483,79.57212437905406,79.58384459203506,79.61543477228729,79.57142857142857
60-69,2month,2020-08-09,79.35862376917264,79.3211069562503,79.34614564298887,79.35774682583084,79.37011994847057,79.39717178293783,79.35714285714286
60-69,2month,2020-08-16,76.2858694198484,76.24627683650172,76.27344800979319,76.2849799800411,76.29714495276998,76.33076902864737,76.28571428571429
60-69,2month,2020-08-23,63.2869555931617,63.24900316778031,63.27523239795029,63.286709719179214,63.298693730250655,63.3267684297783,63.285714285714285
60-69,2month,2020-08-30,56.57224528551482,56.52807982268997,56.56063469156441,56.572331502478775,56.58398448394336,56.61500240600129,56.57142857142857
60-69,2month,2020-09-06,51.35718862730052,51.3119441471594,51.34496596829734,51.356168198459,51.369264854276565,51.39853651580509,51.357142857142854
60-69,2month,2020-09-13,41.143642984315996,41.10297992369659,41.13153225025712,41.14366489220041,41.15613741009607,41.185187865659195,41.142857142857146
60-69,2month,2020-09-20,37.35690045492514,37.31487474206865,37.34467139713279,37.35647133950009,37.369149348393556,37.39936147131141,37.357142857142854
60-69,2month,2020-09-27,35.92920964271875,35.89112356588168,35.918188543383195,35.929429492456975,35.94093707889508,35.974188103751445,35.92857142857143
60-69,2month,2020-10-04,31.072854733040963,31.03034383984171,31.060562559682968,31.072656555908644,31.085885002592626,31.118518335301584,31.07142857142857
60-69,2month,2020-10-11,33.14183658153492,33.09937094730137,33.130931120918035,33.14221320987533,33.154024071312094,33.181130229941814,33.14285714285714
60-69,2month,2020-10-18,34.85578694120242,34.817162336758834,34.84461397056147,34.855967540279885,34.86735169219846,34.894544076523836,34.85714285714286
60-69,2month,2020-10-25,28.642798832261473,28.601409265693565,28.630307621183682,28.64292871105311,28.655245621568493,28.68217928370112,28.642857142857142
60-69,2month,2020-11-01,27.000059405240474,26.96002054969394,26.988844555583743,26.99982140456114,27.01099303706995,27.041108135075262,27
60-69,2month,2020-11-08,27.07118123327376,27.026968469603222,27.059407920337517,27.070361780264825,27.083903478805563,27.1137505071712,27.07142857142857
60-69,2month,2020-11-15,23.142591559096573,23.10385367138363,23.130823482236657,23.14285032772691,23.153733422578703,23.181116231139793,23.142857142857142
60-69,2month,2020-11-22,25.784436918994114,25.749282223811772,25.77207850039174,25.783815586455937,25.796826394818726,25.82058344257875,25.785714285714285
60-69,2month,2020-11-29,35.07223414002562,35.03611412205402,35.059734519005715,35.07120267293163,35.083965354463984,35.11746991419124,35.07142857142857
60-69,2month,2020-12-06,37.21347591766318,37.170569340430504,37.20154286863289,37.2137544855752,37.22469026135431,37.25701520722197,37.214285714285715
60-69,2month,2020-12-13,39.428191849266106,39.38583753836825,39.41594154971966,39.42872139597091,39.43989130622505,39.469571181023596,39.42857142857143
60-69,2month,2020-12-20,45.78404999254253,45.74020023863919,45.77209556455475,45.78432708120272,45.79717266139124,45.82991552539386,45.785714285714285
60-69,2month,2020-12-27,49.49939971745445,49.45796003360148,49.486243020127276,49.498016421227845,49.509769931700376,49.5403570769581,49.5
60-69,2month,2021-01-03,52.92714143753849,52.88589180060204,52.91516575058826,52.92721443658084,52.93972357410962,52.96621695539461,52.92857142857143
60-69,2month,2021-01-10,54.05677157849068,54.013251879779546,54.0430828778868,54.056632268955966,54.069578574770716,54.09948734340747,54.07142857142857
60-69,2month,2021-01-17,54.604806703343755,54.55106844090182,54.587641771815036,54.6042594250696,54.62234093138012,54.660635312368,54.64285714285714
60-69,2month,2021-01-24,54.002831348022,53.92787622451424,53.976741200779436,54.00425548632081,54.029220483638355,54.074821137676444,54.07142857142857
60-69,2month,2021-01-31,55.80633157814811,55.68357206685598,55.75912529427367,55.80766729123548,55.847660045555905,55.92765504337777,55.92857142857143
60-69,2month,2021-02-07,55.79174913723533,55.655744581632064,55.74505114019057,55.79234894848388,55.839091729517534,55.92828168522479,55.92857142857143
60-69,2month,2021-02-14,52.975399454845316,52.805535181313395,52.91594324050658,52.97541207909489,53.032908939644074,53.14240568555228,53.14285714285714
60-69,2month,2021-02-21,65.54236104933779,65.2248525183955,65.43882795358891,65.54437659531861,65.64743477345303,65.83820015776847,65.85714285714286
60-69,2month,2021-02-28,88.15244355801755,87.67276898971767,87.98693915077733,88.16200855769978,88.30988702245381,88.60152595743233,88.64285714285714
60-69,2month,2021-03-07,110.21065751683953,109.47133392496625,109.94496175221695,110.22698202122473,110.46707980289762,110.94098343706362,111
60-69,2month,2021-03-14,136.28163429887746,134.1646250287285,135.5517818267577,136.32618452144555,136.99788011749118,138.32383178040266,138.5
60-69,2month,2021-03-21,150.23179054226242,143.6002364883266,147.9474760381571,150.37575931538595,152.4535491460262,156.61316037993575,157.14285714285714
60-69,2month,2021-03-28,141.69865765975737,130.92171575478827,137.95817398747013,141.93622974154107,145.323533814617,152.04567783142608,152.92857142857144
60-69,2month,2021-04-04,133.01234801677478,117.01789663198133,127.45201811977167,133.35062042044842,138.36425848667847,148.32647159147146,149.71428571428572
60-69,2month,2021-04-11,126.68211271596425,103.44251309742232,118.62643649475423,127.17911375195591,134.44467055222643,149.10382982678613,150.92857142857144
60-69,2month,2021-04-18,116.94260452554254,85.52437679553054,106.04522520220213,117.64036997065402,127.43552921686626,147.21798943030345,149.71428571428572
60-69,2month,2021-04-25,105.87583338110095,67.426435777026,92.54731932641057,106.693310402039,118.77076055355789,142.7661079676458,146
60-69,2month,2021-05-02,107.96848065866611,81.36075793985637,98.78410747046908,108.55152233863818,116.85535724258148,133.29339378928432,135.78571428571428
60-69,2month,2021-05-09,102.53979385857073,84.01468052881215,96.35554509819875,102.9537071196431,108.73178592569371,120.46183105515671,122.85714285714286
