agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-05-31,4.786323065693386,4.754764150082039,4.779629291076374,4.786628171045015,4.793361535267598,4.817454592621542,4.785714285714286
60-69,1month,2020-06-07,7.071470890802402,7.040660399427016,7.064273264753337,7.071541475898137,7.078394389084609,7.1010975529069364,7.071428571428571
60-69,1month,2020-06-14,8.928501622738123,8.897766127444985,8.921503994628278,8.92845432836777,8.935565739857317,8.959056345758725,8.928571428571429
60-69,1month,2020-06-21,9.21448827889903,9.185285435349794,9.206963947382985,9.214787407875024,9.221339423736202,9.244387674265003,9.214285714285715
60-69,1month,2020-06-28,7.499572158743188,7.469832877666835,7.4929222106396285,7.499619667482834,7.5064539072214735,7.528695603271416,7.5
60-69,1month,2020-07-05,7.571411642347106,7.541905723061816,7.5641346879888,7.571373599074594,7.578736242518113,7.602810804224163,7.571428571428571
60-69,1month,2020-07-12,8.71427531600829,8.680923550030595,8.70736800719692,8.714087648908642,8.721492049250083,8.74732017677594,8.714285714285714
60-69,1month,2020-07-19,9.928899894949222,9.900956813300226,9.921502332792414,9.928639989732226,9.935556856802819,9.958449810086538,9.928571428571429
60-69,1month,2020-07-26,11.214358853794746,11.184916028879604,11.206761406043558,11.214198431896238,11.221807729991786,11.241745831374622,11.214285714285714
60-69,1month,2020-08-02,11.786020420853887,11.758252481622373,11.778692925306213,11.785709998282913,11.792638161031881,11.819113765327547,11.785714285714285
60-69,1month,2020-08-09,13.857206207190414,13.827407981422592,13.850429384149724,13.856907974189848,13.864589690107515,13.886368573978352,13.857142857142858
60-69,1month,2020-08-16,15.428924977335546,15.397575021138712,15.421432967293722,15.428862150280654,15.435487746982957,15.460476901694005,15.428571428571429
60-69,1month,2020-08-23,17.499871486201553,17.464129583174856,17.492482422830484,17.5000130142858,17.50783893845822,17.529159057336248,17.5
60-69,1month,2020-08-30,17.28553901044695,17.25291593797088,17.27863942895452,17.28579644445579,17.29256303498795,17.316724582091606,17.285714285714285
60-69,1month,2020-09-06,13.07123674208532,13.044057609050133,13.06389273329084,13.071085101738113,13.078097424255642,13.103887335036422,13.071428571428571
60-69,1month,2020-09-13,12.142314237322424,12.108265598262635,12.135201353500392,12.142919376149088,12.150187170539681,12.169683698110207,12.142857142857142
60-69,1month,2020-09-20,11.500219772014741,11.474062200950474,11.492720118191944,11.499778674296358,11.506693282425879,11.530568758563371,11.5
60-69,1month,2020-09-27,11.64273204829641,11.613501354877199,11.635998924469787,11.642963594359722,11.649518706180327,11.673112893674361,11.642857142857142
60-69,1month,2020-10-04,11.785820208463083,11.754400879163331,11.77894557441235,11.785718320927431,11.793123777733243,11.814975913645759,11.785714285714285
60-69,1month,2020-10-11,8.143594176851945,8.117435707179295,8.136698074335834,8.143166625724977,8.150455130092956,8.175307163933834,8.142857142857142
60-69,1month,2020-10-18,5.214773722230611,5.184571794248529,5.207430709843699,5.2142343482574685,5.2219442865811745,5.249076101415983,5.214285714285714
60-69,1month,2020-10-25,3.2851289505763615,3.2517481415360643,3.2779373673938443,3.285578555559378,3.292292846964066,3.3147530448528064,3.2857142857142856
60-69,1month,2020-11-01,2.5721699583128266,2.5435686979524066,2.5653571111583324,2.5721695028998592,2.579002540160251,2.6009127579250455,2.571428571428571
60-69,1month,2020-11-08,3.2854087934100185,3.2539347718598624,3.2783954276687153,3.2851851498743967,3.292696380523061,3.3170912469017297,3.2857142857142856
60-69,1month,2020-11-15,3.0001091201958894,2.969928195872406,2.9931406796006454,3.0005284837134685,3.0077189808910214,3.0257932585043457,3
60-69,1month,2020-11-22,2.3575122250097333,2.3276987933896534,2.349770488137664,2.3575651499804144,2.364665083270765,2.390196170044296,2.357142857142857
60-69,1month,2020-11-29,2.6429756377921985,2.6162080942014483,2.6360354866705222,2.6427830227801943,2.6495544798372155,2.6743112717561766,2.642857142857143
60-69,1month,2020-12-06,1.3570739712157585,1.3269616748222597,1.3498511330852216,1.3568903217691257,1.3643856483523042,1.388389034608834,1.357142857142857
60-69,1month,2020-12-13,1.8582237959828538,1.83078811838043,1.8506929263807141,1.8574786125099882,1.864937948313392,1.8948792080169636,1.857142857142857
60-69,1month,2020-12-20,3.14272138763093,3.111013112481001,3.135679461513914,3.143003413865264,3.1497072858239044,3.1721136794051334,3.142857142857143
60-69,1month,2020-12-27,3.357396991229042,3.328902537904392,3.350643248641205,3.3576598317252833,3.3639144062188224,3.389053971745065,3.357142857142857
60-69,1month,2021-01-03,3.7853036158939406,3.757664078894027,3.778609647527208,3.785287079883476,3.7918481534691035,3.8149083475114858,3.7857142857142856
60-69,1month,2021-01-10,3.9286516410687686,3.896279916265994,3.9208456369108813,3.9284859090795927,3.9361864731045584,3.958272744506906,3.9285714285714284
60-69,1month,2021-01-17,3.714182320582812,3.67816482174539,3.707271124990448,3.714678096005663,3.7215573743083126,3.745470142064734,3.7142857142857144
60-69,1month,2021-01-24,6.071753410733656,6.041813514164414,6.064637011971793,6.071885777633265,6.078755504973326,6.099163302568155,6.071428571428571
60-69,1month,2021-01-31,6.8565371955596035,6.8276759282937105,6.849583261067474,6.856420945620574,6.863399765737505,6.8916802327746165,6.857142857142858
60-69,1month,2021-02-07,8.067004190765827,8.033795902189484,8.06022855112301,8.067064730117774,8.07475083822853,8.097713128884703,8.071428571428571
60-69,1month,2021-02-14,8.487956848629645,8.455773305989606,8.480358544819001,8.488134360690076,8.49550353407599,8.518568240263663,8.5
60-69,1month,2021-02-21,8.914121390030417,8.885254593189062,8.90587575167126,8.91399620241931,8.922086278613483,8.948320924086348,8.928571428571429
60-69,1month,2021-02-28,13.472478375580199,13.436652824245106,13.461831320380682,13.472801529156058,13.483470113066215,13.507122825754287,13.5
60-69,1month,2021-03-07,17.109704232614543,17.069342392239715,17.097886444287326,17.11012512981113,17.12155042699192,17.149957326101735,17.142857142857142
60-69,1month,2021-03-14,22.959325292948098,22.916387834637657,22.945603118228366,22.959284863759727,22.972311787153505,23.00053260290273,23
60-69,1month,2021-03-21,33.56515740084267,33.50060941069527,33.54315552089494,33.56541891970767,33.587519408034154,33.637712436058244,33.64285714285714
60-69,1month,2021-03-28,39.27522580710763,39.20613073037427,39.250609371429064,39.275590484923704,39.29837485039173,39.34546889796104,39.35714285714286
60-69,1month,2021-04-04,36.295045546533395,36.239054545879625,36.277354196873446,36.29611991704664,36.312502793730076,36.346260097631806,36.35714285714286
60-69,1month,2021-04-11,28.701930818817758,28.47566934893101,28.626994277337594,28.70521801715054,28.77529993891775,28.933163875161295,29
60-69,1month,2021-04-18,22.114379030829728,21.392795675559782,21.87023057882285,22.130985773036507,22.351208180243393,22.85688807883482,23.07142857142857
60-69,1month,2021-04-25,20.087780468018227,17.714004108793553,19.2945143434595,20.115803284392584,20.847426471214185,22.51008777331027,23.214285714285715
60-69,1month,2021-05-02,14.169231456081029,10.432647568488989,12.892787634510016,14.216866873463946,15.413834733508784,18.07893862467553,19.214285714285715
60-69,1month,2021-05-09,13.166356923218844,11.70948233657431,12.669640467529184,13.182040799280475,13.647432395097248,14.682484650312908,15.142857142857142
60-69,1month,2021-05-16,16.866649579226614,15.938122216695056,16.549059519463793,16.875380687552568,17.179758753199188,17.837144454360935,18.142857142857142
60-69,1month,2021-05-23,17.49130488059966,16.183064792520454,17.05701653171816,17.507906721813846,17.90905269770652,18.82054793614421,19.285714285714285
60-69,1month,2021-05-30,15.202497723997867,14.07094267293487,14.8205540395439,15.22265847791818,15.570179631068402,16.374127378135054,16.785714285714285
60-69,1month,2021-06-06,15.845794331126074,14.91388554597767,15.536385016342132,15.860067833446752,16.142154445542598,16.798738100982575,17.142857142857142
60-69,1month,2021-06-13,15.146952784866018,14.716805042578153,15.002818366093932,15.15165974349701,15.291003018383298,15.595331478081539,15.785714285714285
60-69,1month,2021-06-20,14.143018378282738,14.11166280814542,14.136116175254365,14.142874285235706,14.149753682132426,14.17370740791467,14.142857142857142
60-69,1month,2021-06-27,12.29520024695713,11.964341033166626,12.194554486266721,12.299720555671659,12.396376503150682,12.625162970059153,12.642857142857142
60-69,1month,2021-07-04,7.538767331366285,6.401556332754658,7.183752188696053,7.548347485981022,7.895469058837347,8.617870829012789,8.214285714285714
60-69,1month,2021-07-11,5.207609081686624,3.615611526479826,4.714027475369255,5.219947575235086,5.72067703754907,6.747415580433748,6
60-69,1month,2021-07-18,3.510763791849748,-0.2768543365682304,2.3110517950778773,3.5220056375557336,4.732781453517136,7.151880162490672,5.285714285714286
60-69,1month,2021-07-25,3.7570490443989795,-2.717869407762453,1.7213388180711309,3.781411542776451,5.826392773482429,9.92155538575019,6.714285714285714
60-69,1month,2021-08-01,2.6961335829915556,-6.73720024759388,-0.1679484033708589,2.7411127817165086,5.590943564207525,11.584295614190909,6.928571428571429
60-69,1month,2021-08-08,4.185680435257303,-2.2462349644475474,2.1926853877512174,4.2170773352753805,6.218865791977862,10.438909670526462,7.142857142857142
60-69,1month,2021-08-15,8.899395590113194,8.06668978281933,8.63939740583803,8.91160144850959,9.16514289856627,9.723643655213698,9.285714285714286
60-69,1month,2021-08-22,7.590261895649516,6.071439418708835,7.116444791309924,7.595910539990943,8.07372325265408,9.068938931491706,8.285714285714285
60-69,1month,2021-08-29,4.935789653384544,3.423273339874635,4.460120711210667,4.951166475100368,5.420783498319301,6.400398300448269,5.642857142857142
60-69,2month,2020-02-02,1.3660369616527086e-4,-0.029010464463733083,-0.007192408134584306,6.833862832410898e-4,0.007461985201641508,0.030159318598179385,0
60-69,2month,2020-02-09,5.719403518049103e-4,-0.029195294327109943,-0.006537597293076311,9.302356031890458e-5,0.007214618102769805,0.03334443732150872,0
60-69,2month,2020-02-16,-1.9629626915587515e-4,-0.03225583888170612,-0.00696895871154705,-1.084449952940488e-4,0.00742452568672991,0.02699030113704204,0
60-69,2month,2020-02-23,-1.1029109269415943e-4,-0.02942905329434052,-0.007098587692013058,-1.6072118568471756e-4,0.006835782752207843,0.030541728782739558,0
60-69,2month,2020-03-01,-2.8920615653586535e-4,-0.03229917064964695,-0.006955700785928674,3.122227799358399e-4,0.007314372586492606,0.028692889531550476,0
60-69,2month,2020-03-08,6.138436806988168e-6,-0.03426807739527222,-0.006817401020957611,-6.676616274191608e-5,0.007121757855630557,0.02779464618453485,0
60-69,2month,2020-03-15,-3.125771996826478e-4,-0.030228726312665575,-0.00696545008510785,1.8234913422297025e-4,0.006627845587565729,0.02763186450853973,0
60-69,2month,2020-03-22,-7.448386912007581e-4,-0.03157707066064032,-0.007647622151954762,-1.5378370040113369e-4,0.0069733944678150184,0.028902866826842944,0
60-69,2month,2020-03-29,7.926731404802301e-4,-0.02831404389172367,-0.00591633171045698,2.3674207415884862e-4,0.007516865435648586,0.034060806713530775,0
60-69,2month,2020-04-05,-1.2088376406648356e-4,-0.03152966326933123,-0.007097675740698627,-1.814774397444534e-4,0.0070212342866207735,0.030172020627752285,0
60-69,2month,2020-04-12,1.2612775553455147e-4,-0.03071073343934385,-0.00716114547257254,1.2741819768682675e-4,0.007477548020164023,0.031362576100703414,0
60-69,2month,2020-04-19,0.4283888631642111,0.39848520842287893,0.42072953799949675,0.42827493722331145,0.43550128993598736,0.4597276914872344,0.42857142857142855
60-69,2month,2020-04-26,0.8571195613482256,0.8276763256585621,0.8503358249312033,0.8577274875861391,0.8642311094181367,0.8860972136897811,0.8571428571428571
60-69,2month,2020-05-03,1.5724607253100635,1.5458435344849581,1.564979231216316,1.5715424460213194,1.5788730921625915,1.6049144025948474,1.5714285714285714
60-69,2month,2020-05-10,2.500491645899853,2.467723014500262,2.494235158261917,2.5002534772168463,2.50751624442516,2.535616145155127,2.5
60-69,2month,2020-05-17,3.1427958159085407,3.111657891941157,3.135681209326882,3.14277510372974,3.14978509593587,3.1719480404048883,3.142857142857143
60-69,2month,2020-05-24,3.8576778768921756,3.830474108633754,3.850132877128189,3.857582265118663,3.8645472648327464,3.8895003655394884,3.857142857142857
60-69,2month,2020-05-31,4.785497896696145,4.757147361077785,4.77806686109412,4.785063755346936,4.792754376153237,4.8183093339286245,4.785714285714286
60-69,2month,2020-06-07,7.0715787626400735,7.042472104886493,7.064186364986332,7.071973853832698,7.07877384776348,7.102707050199373,7.071428571428571
60-69,2month,2020-06-14,8.929113432847833,8.898030948218155,8.92180688865994,8.929187081413595,8.935673535710926,8.962258553083466,8.928571428571429
60-69,2month,2020-06-21,9.214128639019465,9.186498038089402,9.20728480581733,9.214093085460533,9.221036007172014,9.243378173415797,9.214285714285715
60-69,2month,2020-06-28,7.499856435903909,7.472166069065952,7.492662242340938,7.499484589128281,7.506823913050211,7.530783492591352,7.5
60-69,2month,2020-07-05,7.570746641815127,7.539110335625218,7.563684452653372,7.570619883497427,7.578253946740077,7.606662715449912,7.571428571428571
60-69,2month,2020-07-12,8.713919786993289,8.684308831118708,8.707172038234207,8.714397454247642,8.721046063287774,8.74595959272016,8.714285714285714
60-69,2month,2020-07-19,9.929093460661543,9.901505579472003,9.921577786958471,9.9285573548424,9.93582485243431,9.959274042701484,9.928571428571429
60-69,2month,2020-07-26,11.21396730719562,11.181093650017909,11.207349234853154,11.2138718607458,11.221360055373472,11.243834829698901,11.214285714285714
60-69,2month,2020-08-02,11.786261861430107,11.755698337485809,11.778521994596618,11.786377883856673,11.792680118357778,11.813933880812995,11.785714285714285
60-69,2month,2020-08-09,13.857611471060222,13.829608013827638,13.850480579720744,13.857268749224469,13.864586048601168,13.885618973448027,13.857142857142858
60-69,2month,2020-08-16,15.428485219896483,15.396987472196033,15.421406309224702,15.428584118656502,15.435664746425836,15.459203937874774,15.428571428571429
60-69,2month,2020-08-23,17.499357193819126,17.4685245023064,17.49291034387136,17.49982845154961,17.50681907247706,17.531828180677092,17.5
60-69,2month,2020-08-30,17.285462742261704,17.254767558085252,17.278402431757442,17.28524014429795,17.29239813067372,17.318181427212416,17.285714285714285
60-69,2month,2020-09-06,13.071627482836051,13.042717568205752,13.064611973547299,13.07171370830388,13.078900095312692,13.10247877480568,13.071428571428571
60-69,2month,2020-09-13,12.142261410125155,12.110998523600564,12.135574432128033,12.142994978319297,12.149340183490894,12.171546727856569,12.142857142857142
60-69,2month,2020-09-20,11.500283993440618,11.47082880236267,11.493467740645432,11.500492120365248,11.507053203019538,11.529566198025428,11.5
60-69,2month,2020-09-27,11.643129361430612,11.613504085714231,11.636225419433785,11.64324542080611,11.65084246194916,11.671821019789668,11.642857142857142
60-69,2month,2020-10-04,11.786106308115087,11.757231054383803,11.77844272508278,11.786313786190005,11.793369067325926,11.816027486196353,11.785714285714285
60-69,2month,2020-10-11,8.142601477899815,8.114673283104267,8.134772451215227,8.14249656911185,8.149632415171425,8.169775093489099,8.142857142857142
60-69,2month,2020-10-18,5.214057529635574,5.181965810719726,5.20690495408195,5.214312048946261,5.220738763009505,5.247867603149823,5.214285714285714
60-69,2month,2020-10-25,3.2861034514323944,3.257458673713652,3.2783510641814373,3.285844219143988,3.293105130851837,3.31960652655012,3.2857142857142856
60-69,2month,2020-11-01,2.5717218688552688,2.5433271309451553,2.564428649560189,2.5712746046165402,2.5787768474083155,2.6038248332254357,2.571428571428571
60-69,2month,2020-11-08,3.285329272739146,3.2527780625176526,3.2787558601956825,3.2853375210431106,3.2927989739177113,3.3121745194549828,3.2857142857142856
60-69,2month,2020-11-15,3.0003523409856334,2.972010286883264,2.992932527103376,3.000913932599473,3.0075914857270636,3.0315090267175075,3
60-69,2month,2020-11-22,2.3570367964331136,2.325031551154834,2.3497601728047504,2.357083221162881,2.36480495158542,2.3902748476270292,2.357142857142857
60-69,2month,2020-11-29,2.6439812492009356,2.6170726362542616,2.6366114054787353,2.643346505761849,2.6498474895025708,2.6757757556437816,2.642857142857143
60-69,2month,2020-12-06,1.3569540396098125,1.326762927644061,1.350198846001647,1.3570662928926802,1.3639887384426146,1.3875147514499704,1.357142857142857
60-69,2month,2020-12-13,1.8576465048308455,1.8316739677420146,1.851135936157994,1.8576793672016514,1.8640272915952987,1.8855500930878473,1.857142857142857
60-69,2month,2020-12-20,3.1420995837037373,3.1083784129727294,3.135138496109879,3.1426016066883777,3.15022498601152,3.167257866120499,3.142857142857143
60-69,2month,2020-12-27,3.3577291553120805,3.3297520206046505,3.3505421943262763,3.357530128241745,3.363949784639283,3.386683987606379,3.357142857142857
60-69,2month,2021-01-03,3.785443120795654,3.757308474522426,3.7781480619271157,3.785204270530629,3.7921950638605657,3.8154444814107396,3.7857142857142856
60-69,2month,2021-01-10,3.9252720328322153,3.893111634708765,3.919033350319155,3.9259266288753363,3.932206064610034,3.9575084408783057,3.9285714285714284
60-69,2month,2021-01-17,3.70437114890218,3.6756510022324145,3.6972175501684768,3.7045296992862617,3.7116616797916384,3.734938132031861,3.7142857142857144
60-69,2month,2021-01-24,6.0716369829413726,6.045068111786537,6.064703436474637,6.072038604802721,6.079097692650317,6.098831922765718,6.071428571428571
60-69,2month,2021-01-31,6.857359737478223,6.825642331291144,6.850078375771545,6.857290033673854,6.864533387005383,6.8876740694094005,6.857142857142858
60-69,2month,2021-02-07,8.038854512291426,7.999150514274937,8.027405841747868,8.039128462621388,8.049904184031048,8.079620852230885,8.071428571428571
60-69,2month,2021-02-14,8.4615121033198,8.41875661863141,8.4489392126839,8.461616349615856,8.47429903434876,8.502312832225734,8.5
60-69,2month,2021-02-21,8.898153130040301,8.863195943012629,8.887129619497948,8.897794277810942,8.909894376588431,8.935169078053361,8.928571428571429
60-69,2month,2021-02-28,13.453380234903745,13.407506254151112,13.439140140307373,13.453436268100656,13.468407598386518,13.497616838945497,13.5
60-69,2month,2021-03-07,17.08770705451421,17.037826451970943,17.07176385963166,17.08799607520759,17.10386138321915,17.14283638259534,17.142857142857142
60-69,2month,2021-03-14,22.837058660110486,22.710293687205635,22.793437703127687,22.839061113909857,22.878026866918148,22.9631837334468,23
60-69,2month,2021-03-21,32.182180319618304,31.06691116870407,31.80402638071989,32.19764566271406,32.545178770260605,33.314192507497246,33.64285714285714
60-69,2month,2021-03-28,35.39742918721269,32.40030221364217,34.39110190571563,35.4382699030559,36.371695326843074,38.46262044092918,39.35714285714286
60-69,2month,2021-04-04,32.46722144276231,29.588892517084275,31.48178223269301,32.50496331873241,33.419279894938335,35.48065602385185,36.35714285714286
60-69,2month,2021-04-11,23.85084570161971,20.0433834435539,22.54988828540167,23.891940372513147,25.100524788743574,27.85186641480716,29
60-69,2month,2021-04-18,19.561764377016488,16.97098947165203,18.686996092058184,19.594731382479814,20.41224754661392,22.27529776970567,23.07142857142857
60-69,2month,2021-04-25,18.048799098140957,14.24757206393478,16.76277148685576,18.090447382975874,19.298017429784828,22.037448390861687,23.214285714285715
60-69,2month,2021-05-02,12.688414652902678,7.897587780731862,11.070246178902085,12.744620542995229,14.251736193754866,17.699837621654524,19.214285714285715
60-69,2month,2021-05-09,12.637420935780051,10.805211531740476,12.011591652811424,12.664200916160734,13.232192955399544,14.56052757534294,15.142857142857142
60-69,2month,2021-05-16,16.42412249561885,15.178224294456166,16.003883010720415,16.438952579440205,16.82712246808063,17.697519882145595,18.142857142857142
60-69,2month,2021-05-23,16.49481802485939,14.666703419516057,15.881876044357206,16.527940167045337,17.078063881044635,18.390115611868566,19.285714285714285
60-69,2month,2021-05-30,14.006551613867519,12.41772388007708,13.478477803779143,14.032064453518982,14.543075967145775,15.575537991760099,16.785714285714285
60-69,2month,2021-06-06,14.542299168131779,12.414663714097497,13.890583398094948,14.569417941526439,15.216139659049071,16.59835347988542,17.142857142857142
60-69,2month,2021-06-13,14.117397527555957,12.11534210207332,13.504548755512596,14.122139156651642,14.724284426768405,16.026423017331936,15.785714285714285
60-69,2month,2021-06-20,14.1432075617096,14.111780334896702,14.135828274152182,14.143140780909372,14.150441664334961,14.174200230346756,14.142857142857142
60-69,2month,2021-06-27,10.894852707422942,7.544459815264563,9.8488969057222,10.905361648259735,11.972681631559212,14.143430584417024,12.642857142857142
60-69,2month,2021-07-04,5.069168435270911,-1.4859816091693445,3.041456668585947,5.085078208306962,7.104705641621682,11.379243075187595,8.214285714285714
60-69,2month,2021-07-11,3.5646715462607736,-1.63610286764016,1.9628051129642905,3.582966714818988,5.195892313040797,8.57769424276665,6
60-69,2month,2021-07-18,1.5790267661859128,-6.35739402672626,-0.9016619157613871,1.608567271107939,4.088743892892333,9.335709154458186,5.285714285714286
60-69,2month,2021-07-25,2.1059455924727755,-7.834063474213943,-0.9714379302073757,2.151880917320282,5.242239486429435,11.826768799903753,6.714285714285714
60-69,2month,2021-08-01,1.4833062640622914,-10.330972161329308,-2.1603789192399265,1.5580201252194408,5.190084445100116,12.970228619381112,6.928571428571429
60-69,2month,2021-08-08,3.641115508283465,-3.9506086498822284,1.287302134101147,3.7271498462509784,6.052856559206239,11.04781636936654,7.142857142857142
60-69,2month,2021-08-15,8.831348583895316,7.854410348515134,8.524218477518222,8.838855264353434,9.145303315197763,9.794039820437066,9.285714285714286
60-69,2month,2021-08-22,7.444949472926199,5.661224288192988,6.866167112201953,7.4550209851824185,8.027176044705646,9.189674627239986,8.285714285714285
60-69,2month,2021-08-29,4.724428638728164,2.857630387860746,4.116279170256804,4.74437968986336,5.343415723597053,6.608694425035568,5.642857142857142
60-69,fit,2020-02-02,-1.1802986433790365e-4,-0.026254222637588254,-0.006524160052767083,-2.783045603872837e-4,0.00602886887644705,0.030550993174071235,0
60-69,fit,2020-02-09,5.50726108754872e-4,-0.03129936722819371,-0.005850310876136926,9.386555664563671e-4,0.00720025423108833,0.02853468948116177,0
60-69,fit,2020-02-16,-5.669953606256127e-4,-0.03361265321439639,-0.007331269252843283,-4.737625066465051e-5,0.006595094339088914,0.026476702172784732,0
60-69,fit,2020-02-23,-3.628927922120232e-4,-0.03166372797219191,-0.006758585369918573,-1.3911200242892885e-4,0.0064137597577740915,0.030548765167565023,0
60-69,fit,2020-03-01,-3.6006331372888666e-4,-0.028742898529165718,-0.006703526446808836,-5.997954520177429e-5,0.00621009194844597,0.02931124364053192,0
60-69,fit,2020-03-08,-8.176309472404105e-5,-0.030909611592782733,-0.006091125660491247,-9.632887562977777e-5,0.006728939389243572,0.027313935624703547,0
60-69,fit,2020-03-15,5.1360898121738495e-5,-0.034834061176933245,-0.006646299911317273,1.1696202782723571e-4,0.0067418701864578635,0.03315381090554971,0
60-69,fit,2020-03-22,-6.863063109243003e-4,-0.031845182248791015,-0.006982713583558848,2.005150040495893e-4,0.006126679163654608,0.02599796908282208,0
60-69,fit,2020-03-29,7.042891453739046e-4,-0.029057880530048,-0.005663233048886003,6.115637909136985e-4,0.0068071519436882465,0.03290069684120398,0
60-69,fit,2020-04-05,-5.383887038906092e-6,-0.03286388045223418,-0.006044512983416326,7.485484027343944e-5,0.006497733188533957,0.03191447846150094,0
60-69,fit,2020-04-12,-1.4327436898511092e-4,-0.02804130334157648,-0.006879622150706446,-3.4211880672803115e-4,0.0059271726259076014,0.028873677439107955,0
60-69,fit,2020-04-19,0.4277464278717099,0.3969334152956511,0.4219558959518616,0.427898358295963,0.43404462610403405,0.4565334689772332,0.42857142857142855
60-69,fit,2020-04-26,0.8561552721381039,0.8260830463443531,0.850228338068353,0.8568218083943147,0.8631349418655555,0.8815031489775406,0.8571428571428571
60-69,fit,2020-05-03,1.572161679971528,1.5455461997481734,1.5653068572097335,1.5710986227153976,1.5786142213468155,1.6040357924029376,1.5714285714285714
60-69,fit,2020-05-10,2.5004657100698973,2.4699429089828544,2.4942440945977107,2.5005922273763517,2.5073246780380045,2.5292341588060507,2.5
60-69,fit,2020-05-17,3.1433115045435676,3.118662545181911,3.1364179781122496,3.1429272454464607,3.1497001010354624,3.1781435866416294,3.142857142857143
60-69,fit,2020-05-24,3.8567892445859657,3.8252050793595886,3.8504733708971335,3.857019436228008,3.8635500677540637,3.8856957871539697,3.857142857142857
60-69,fit,2020-05-31,4.78585998586836,4.757649166501378,4.779357383894757,4.785601095195311,4.792008152886321,4.81192928182412,4.785714285714286
60-69,fit,2020-06-07,7.07119594392372,7.042810352583559,7.065116174351047,7.071400391150885,7.077507246149502,7.100117893566214,7.071428571428571
60-69,fit,2020-06-14,8.929208253786035,8.900372253908788,8.922758075083179,8.928788999965494,8.935510619527708,8.960629870784814,8.928571428571429
60-69,fit,2020-06-21,9.213931542775132,9.186372603203395,9.207666537801535,9.21417414046373,9.220293662260252,9.243998671188887,9.214285714285715
60-69,fit,2020-06-28,7.500219754435775,7.472083687500324,7.493367640844651,7.500054845593686,7.506506200765803,7.528972498308698,7.5
60-69,fit,2020-07-05,7.5718969003825345,7.540055699599324,7.564927862405085,7.571934656890141,7.578827115185221,7.601531603538198,7.571428571428571
60-69,fit,2020-07-12,8.71425287908699,8.684401340947957,8.707209809805923,8.71443157536892,8.721115159962572,8.743587842181935,8.714285714285714
60-69,fit,2020-07-19,9.928871433641213,9.899996674139906,9.922319543642246,9.92852088226407,9.935001147439452,9.962120238237404,9.928571428571429
60-69,fit,2020-07-26,11.214112970829959,11.17976285022091,11.208295842140675,11.214260375967577,11.220736524991088,11.245082650618704,11.214285714285714
60-69,fit,2020-08-02,11.785705775100645,11.754112707006318,11.779205952661021,11.785299155098542,11.791718695963686,11.81539350711391,11.785714285714285
