agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2021-03-14,3681.3746669814577,3553.650378527364,3639.9842170232714,3680.203334372187,3727.5966642585827,3804.9488225258883,3669.714285714286
60-69,1month,2021-03-21,4725.951271654313,4592.709349269092,4682.49688674137,4723.662861326873,4771.844485746593,4864.175399250127,4723.928571428572
60-69,1month,2021-03-28,5553.163819130304,5422.933501645863,5508.944526128885,5551.591816517746,5598.645883394687,5681.602758578371,5562.857142857143
60-69,1month,2021-04-04,5708.169558658797,5580.789986207189,5663.8598416238065,5709.768572435516,5752.628234954708,5842.461242534128,5751.142857142857
60-69,1month,2021-04-11,5089.502128779874,4955.373813451212,5045.069422365608,5089.429448955791,5136.079204766127,5215.618893366157,5370.428571428572
60-69,1month,2021-04-18,4118.648946070256,3962.126674748957,4067.291571876542,4118.264532689568,4168.950097976574,4272.03904901156,4873.5
60-69,1month,2021-04-25,3310.15293183674,3150.0931010897484,3255.0677942352822,3310.5288183279627,3367.171740334764,3476.1444633587093,4425.214285714285
60-69,1month,2021-05-02,2791.4054436023707,2624.8828956494344,2727.9454070188604,2789.5105817345375,2853.030042550833,2970.4119425600134,4021.4285714285716
60-69,1month,2021-05-09,2409.0013241733345,2233.6747940297982,2345.6309991009184,2409.2913137618293,2471.243334071142,2579.748568447454,3608.5
60-69,1month,2021-05-16,2184.0187857061183,2021.2648910731161,2127.1671998224083,2184.64133033164,2238.9453539786823,2345.640185191025,3293.4285714285716
60-69,1month,2021-05-23,2078.9930874318543,1915.858876353842,2025.8419069544314,2082.075367222663,2130.944662417709,2228.8820606694144,3084.5714285714284
60-69,1month,2021-05-30,1944.243147471597,1792.2311539335788,1888.953572757837,1944.4163937413357,1999.8738943747217,2097.9548124987336,2794.214285714286
60-69,1month,2021-06-06,1947.9832740518605,1796.140186321472,1899.0032844504624,1950.5745135116963,1998.093249114926,2079.645493928547,2451.9285714285716
60-69,1month,2021-06-13,1951.6276600754022,1807.8994481633401,1905.648981960749,1951.717567180063,1996.988008823682,2092.3005224488447,2138.785714285714
60-69,1month,2021-06-20,1752.0982854667027,1601.4921403405212,1698.6322340851007,1750.289639332981,1804.5323160423118,1902.1495684431438,1829.2142857142858
60-69,1month,2021-06-27,1536.7953652387255,1385.2149610920853,1484.137357012245,1537.7140254639676,1588.5052394567092,1688.4318570618566,1569
60-69,1month,2021-07-04,1305.7830821722928,1123.6272958298646,1244.049709819506,1306.739056625512,1367.839612121978,1471.6899262658185,1361.4285714285713
60-69,1month,2021-07-11,1061.4975531437005,848.8220758402827,992.9862857082883,1061.581130608242,1135.980709687287,1269.7445409817942,1157.5
60-69,1month,2021-07-18,892.8731023935985,657.1032337893564,807.734811779479,892.754194574744,974.5523629248693,1141.2645547706063,1016.5714285714286
60-69,1month,2021-07-25,787.028433768368,544.5233414991407,701.450735709794,785.4955518072659,874.7664932179822,1017.9617126885377,946.0714285714286
60-69,1month,2021-08-01,715.4615114589927,500.52949444538183,641.8507375235956,712.1590040561292,794.5579046558476,920.2105346403498,889.7142857142858
60-69,1month,2021-08-08,691.0960374716747,508.19937077039157,624.4992712307632,691.5822806635252,759.8396077287867,871.590413355627,806.8571428571429
60-69,1month,2021-08-15,676.1214841261375,492.98988873325465,615.5055583780486,674.7048522614627,736.9625038517887,867.7556342979947,743.8571428571429
60-69,1month,2021-08-22,648.8898906764814,469.6596045794965,596.6496623136139,651.7883825791199,704.0130701640895,808.3758797582767,692.4285714285714
60-69,1month,2021-08-29,594.9636745720803,448.9527707657083,546.2392874248892,593.1823174744363,643.3057767187788,744.4460235744054,618.1428571428571
60-69,2month,2020-02-02,58.45015154795021,-64.42972928015064,16.600349473575584,57.05084564785449,100.53766596610109,186.30507235313985,0
60-69,2month,2020-02-09,57.25465560882843,-67.27524404314515,13.032505801594404,58.1896119847796,103.64268185084507,174.19340817206918,0
60-69,2month,2020-02-16,58.91590466980317,-64.73907026969658,10.601855052556093,60.03191211764494,103.93866212001,186.48191924487475,0
60-69,2month,2020-02-23,58.600588369909744,-71.08324370549693,17.107443537150907,59.69445446548906,105.57935763228633,178.66364136207383,0
60-69,2month,2020-03-01,58.850933372763144,-66.63276760340815,12.736545869154583,56.84830195472561,102.48878278833512,187.4614992158423,0
60-69,2month,2020-03-08,59.01095297173055,-62.692988678520095,18.157481069515605,59.89069693121543,101.23589931878384,178.44407691180945,0
60-69,2month,2020-03-15,60.08771326659929,-63.34869313004677,17.391593971999544,58.450505177597165,99.4336336012261,189.14143931525325,3.5
60-69,2month,2020-03-22,81.28464638182822,-41.21598872958596,40.269208996790155,82.19266784125776,123.7313108032405,207.88847487675537,29.499999999999996
60-69,2month,2020-03-29,137.28970181555084,6.749313149499491,93.77752303117339,138.22419467554184,182.04026321126574,271.78360144592904,104.78571428571429
60-69,2month,2020-04-05,236.45907225682294,109.66204962725944,192.28507062154227,236.30094218150958,280.42372897419733,362.13522031800693,223.71428571428572
60-69,2month,2020-04-12,401.0284065500263,266.37332357477067,356.6865147607636,400.08295136452034,444.09791780275805,527.9489574371447,378.5
60-69,2month,2020-04-19,648.049262773601,520.6587212698529,604.9315036668987,647.0706442860346,693.81587484205,777.3551745251433,613.5714285714286
60-69,2month,2020-04-26,1067.559757166623,943.5359670308821,1024.533898869419,1067.664942104278,1109.6600987960924,1200.8701020102133,986.6428571428571
60-69,2month,2020-05-03,1488.309134999569,1366.7718195893926,1443.0830570872477,1488.7019859792094,1532.0894659984704,1618.3067260920875,1412.857142857143
60-69,2month,2020-05-10,1681.7006266593903,1555.5308162860138,1636.9517127808917,1683.495585080448,1725.0281435782076,1809.3805654673797,1698.5714285714287
60-69,2month,2020-05-17,1764.6736898702638,1645.6872993809925,1720.4735717071912,1763.8655630360727,1807.2109066484013,1890.6296655313452,1765.142857142857
60-69,2month,2020-05-24,1740.084317676449,1612.0238543710645,1696.6827626150616,1741.0984131491934,1782.8968884189899,1863.8755777801466,1717.5714285714284
60-69,2month,2020-05-31,1620.10018086527,1493.7435004343745,1576.6581763738595,1619.5357601581636,1664.9910561831548,1741.667905756677,1655.2857142857142
60-69,2month,2020-06-07,1517.2634985498757,1392.9465762404152,1474.1323836342647,1519.3649172082205,1560.738264855683,1635.9021357647553,1594.5
60-69,2month,2020-06-14,1508.7482590154252,1378.3120303312216,1466.6021624099258,1507.4982730832403,1555.0344683907715,1637.889163654032,1538
60-69,2month,2020-06-21,1474.8989569598805,1350.0695484171044,1432.301932361094,1476.8119765034253,1518.2055088809445,1599.3099399526116,1476.9285714285713
60-69,2month,2020-06-28,1423.9985861526675,1299.3276960623298,1381.0856515525666,1425.4467459164025,1468.5030791565591,1551.5873307147904,1455.5
60-69,2month,2020-07-05,1404.7631028270569,1274.9047971161922,1363.4432455383858,1406.2522912209852,1447.6568200255122,1525.4207621953346,1489.0714285714287
60-69,2month,2020-07-12,1495.3267746841054,1374.020584512397,1450.2972595835458,1494.7635846016,1540.288938728529,1626.2194438551962,1525.4285714285713
60-69,2month,2020-07-19,1570.9392435949674,1441.9232974286786,1528.0025574984884,1569.3829213598924,1613.0589741794884,1707.5492544840458,1563.2857142857142
60-69,2month,2020-07-26,1507.9154643012591,1382.630981947041,1465.6693959837917,1507.8206246974773,1550.1824429242774,1628.5921426465466,1564.7142857142858
60-69,2month,2020-08-02,1479.181460303983,1348.858206117069,1436.4114278436368,1479.9695802163237,1522.034532326446,1602.6871533551528,1514.5714285714287
60-69,2month,2020-08-09,1414.4415028232124,1287.1713461866425,1372.1617720572935,1412.3477138898074,1455.5995954532239,1542.1069931006411,1464
60-69,2month,2020-08-16,1329.0835023458658,1208.370103072878,1282.8178389119373,1327.3665755353136,1371.5140337610737,1460.5656782828214,1395.9285714285716
60-69,2month,2020-08-23,1271.4874559871605,1146.0644673611266,1226.550030239593,1273.8250595885183,1313.5137879983622,1401.7458947968298,1274.357142857143
60-69,2month,2020-08-30,1181.8366365891982,1055.6090824962187,1138.853854063898,1181.7955684763574,1225.4522569009578,1303.7953480738065,1197.7142857142858
60-69,2month,2020-09-06,1102.2205340066378,978.1612521281119,1057.7601267917353,1102.3205442865324,1145.6439480290876,1222.781795633075,1140.2857142857142
60-69,2month,2020-09-13,1035.6616551341444,914.3838815983787,991.5338129726146,1030.2824435329806,1077.9471314929538,1171.2242497834839,1039.357142857143
60-69,2month,2020-09-20,984.2998634460807,858.4886731828478,941.0670246623147,984.2448307740777,1026.3085516071037,1108.929100926214,960.3571428571429
60-69,2month,2020-09-27,942.7244760920541,820.6891726189216,899.9704959922908,943.9604076428409,983.4047311711008,1069.1695948895044,906.6428571428571
60-69,2month,2020-10-04,879.8111484890426,751.7586078263649,837.9993448174768,881.2582748283673,923.0228700944227,1001.0294925474016,871
60-69,2month,2020-10-11,798.7319897750401,670.9525556573215,754.397445391181,799.6476127958139,844.1634960793986,923.0151750070298,797.6428571428571
60-69,2month,2020-10-18,706.4013594807317,574.7005320164617,662.603090964332,703.5785846458167,749.5269016497898,851.6628781519455,707.7857142857143
60-69,2month,2020-10-25,670.9305303972634,545.901267349452,630.7250921085804,672.969868687275,710.9747553051058,794.6942981809968,661.6428571428571
60-69,2month,2020-11-01,645.4133182912191,517.6499969764124,600.7044764837325,642.9804343502078,693.3957471559115,771.0992001743552,628.7142857142857
60-69,2month,2020-11-08,610.3604856294114,485.57721461786537,569.485399431147,608.6540979677034,651.1752077149788,730.4808287379459,627.0714285714286
60-69,2month,2020-11-15,655.887398843208,527.5671224543527,611.9736205610361,655.3426762516239,698.9565916206817,787.0061342036119,663.1428571428571
60-69,2month,2020-11-22,747.9329652268515,617.2179666183702,701.1001762525714,748.5702584530334,793.8171359236331,883.2604970228668,734.2142857142857
60-69,2month,2020-11-29,857.8127561336803,730.601260203758,814.3816532975416,859.0212786324734,899.4740121170762,978.2966172149305,903.4285714285714
60-69,2month,2020-12-06,1033.0062229728658,903.7440440099664,989.1455873419008,1035.0969339578241,1077.7255751401408,1156.228881999883,1100.4285714285713
60-69,2month,2020-12-13,1210.8957539575179,1084.9088662420222,1171.2174193400324,1210.7883493729619,1253.153650515712,1336.4349673227173,1267.642857142857
60-69,2month,2020-12-20,1333.8298225632982,1205.6891525409262,1290.775475664987,1332.4430444956806,1376.1786764851017,1463.5054294920724,1399.4285714285716
60-69,2month,2020-12-27,1423.9088822035033,1293.7476092341,1379.7164840711134,1425.8294416920567,1465.540815350195,1545.5018914913662,1423.7857142857142
60-69,2month,2021-01-03,1479.3297614092376,1340.6770262689895,1433.2105119945368,1478.877488045895,1526.5123732746983,1606.896832854828,1456.4285714285713
60-69,2month,2021-01-10,1505.8192757054283,1376.638754371791,1462.6129440699879,1506.1560363630092,1553.5894603586632,1630.43608816192,1585.357142857143
60-69,2month,2021-01-17,1560.9240644764773,1437.6419417373797,1518.3685495277496,1559.7093861049157,1602.705860451055,1692.8068100498929,1671.4285714285716
60-69,2month,2021-01-24,1688.501921817393,1574.2664714180878,1647.3348585123967,1686.1588064415837,1730.1881883328515,1810.849998117804,1682.0714285714287
60-69,2month,2021-01-31,1690.3310318582614,1562.6417610241758,1645.9004294197616,1686.8629665841065,1737.7419465552273,1811.8974551263295,1680.2857142857142
60-69,2month,2021-02-07,1593.5831132777587,1455.0797894389384,1547.1088399756563,1597.3526550600814,1640.317236431853,1716.904973096034,1659
60-69,2month,2021-02-14,1563.3757928529503,1444.753750206089,1521.8248108007945,1562.4820398359182,1607.272066649922,1698.7730331096502,1624.142857142857
60-69,2month,2021-02-21,1665.8524362385758,1545.8420392170085,1624.4640787695178,1667.3318751814522,1708.085121342076,1791.0451383056443,1727.5
60-69,2month,2021-02-28,2098.3215428312387,1970.7246294201955,2054.9727233163667,2099.464779693384,2140.1556139500462,2224.6740787518675,2126
60-69,2month,2021-03-07,2760.8891499267625,2642.4906004149434,2718.0957715589484,2762.125624367639,2802.9019549996365,2887.6401835582624,2778.214285714286
60-69,2month,2021-03-14,3458.3983937364274,3315.32641152127,3415.2565543930027,3456.8296683228796,3504.2368294621483,3591.3036863149937,3669.714285714286
60-69,2month,2021-03-21,4049.3696676077298,3899.2772751388,3998.7574185150334,4047.2356259478893,4100.957752682469,4192.19599634917,4723.928571428572
60-69,2month,2021-03-28,4266.427261509826,4098.086317224119,4205.962899632728,4265.132897023541,4323.993066468468,4442.27790855616,5562.857142857143
60-69,2month,2021-04-04,4111.402509061092,3926.829072052152,4044.117406431123,4109.170010506328,4177.428438329415,4306.575224161718,5751.142857142857
60-69,2month,2021-04-11,3530.875274426361,3323.08165787139,3462.115496287657,3528.4780254780444,3604.6892176057872,3731.116889326936,5370.428571428572
60-69,2month,2021-04-18,2857.3680772287667,2635.2446422152225,2782.079360703314,2855.5216281701096,2928.7209606292195,3088.9792817488596,4873.5
60-69,2month,2021-04-25,2434.1546704497005,2207.9226144481513,2357.279002907627,2432.440100631281,2507.0116354409643,2667.0174012546518,4425.214285714285
60-69,2month,2021-05-02,2197.4075270811268,1980.2408168148772,2123.5877863757337,2199.710335830332,2271.995591973363,2421.1662740229153,4021.4285714285716
60-69,2month,2021-05-09,2061.9440917695315,1859.7982200275726,1995.1060357636657,2061.978637617969,2126.8069038950957,2254.1447305051693,3608.5
60-69,2month,2021-05-16,2020.6624757161876,1846.3264117303274,1959.0656627815133,2022.2285606036953,2082.9481886478893,2190.3168789133065,3293.4285714285716
60-69,2month,2021-05-23,1971.1915630154112,1805.5262981586109,1914.3511631332271,1973.2320300895321,2028.5209354487279,2129.6980833001744,3084.5714285714284
60-69,2month,2021-05-30,1830.0033585082292,1636.062952767559,1767.4039336124529,1829.448865199479,1895.4834045313685,2012.9350485809491,2794.214285714286
60-69,2month,2021-06-06,1783.2428699643942,1559.1841819046401,1700.500832295677,1783.5206421505973,1864.7552806412318,2013.304898808855,2451.9285714285716
60-69,2month,2021-06-13,1676.7599955817723,1369.651131554039,1568.7210335860882,1677.4497464047845,1786.543879252295,1990.0035700943304,2138.785714285714
60-69,2month,2021-06-20,1357.3894710692489,962.1819516365324,1229.3568596568646,1361.084966645286,1492.4722818598973,1756.9398166936692,1829.2142857142858
60-69,2month,2021-06-27,1072.6726294061034,600.755138003104,911.8761325339182,1070.5453180031284,1238.933287038358,1516.7900825794318,1569
60-69,2month,2021-07-04,901.8837099075205,426.40042714191657,746.2644499255712,909.1886117728892,1054.4973755153615,1343.1891969049539,1361.4285714285713
60-69,2month,2021-07-11,789.1966298298069,389.84903119899224,656.0698480861943,788.5212719029719,926.5267060552331,1158.3512109376245,1157.5
60-69,2month,2021-07-18,742.6127911907574,401.5107119944107,635.7586612566881,743.8075327764086,856.0936015415933,1062.572244855669,1016.5714285714286
60-69,2month,2021-07-25,723.4035120423807,438.80822206695876,622.1295258892935,725.8467352260767,822.0358409755365,1005.3172747408001,946.0714285714286
60-69,2month,2021-08-01,690.3086984476781,476.24232277262854,606.9217626977344,688.9988085251374,770.8127160715999,910.8094240663145,889.7142857142858
60-69,2month,2021-08-08,673.4826324747048,480.3147395575808,609.074726513465,673.2964989173154,736.0175895171699,883.4116772862816,806.8571428571429
60-69,2month,2021-08-15,667.5317337363922,483.72780188040724,602.2776019648799,670.6853880476209,731.9037140056685,850.568548400632,743.8571428571429
60-69,2month,2021-08-22,645.6270608253953,475.78055282894456,585.9210468338878,644.3464369773437,702.6998622641361,820.4573534069956,692.4285714285714
60-69,2month,2021-08-29,587.8798758922046,429.29436099701763,536.0551974589619,587.5668130231555,639.1529435684281,740.6187858761926,618.1428571428571
60-69,fit,2020-02-02,58.81305898931234,-67.63462294049972,16.079890998732893,59.61752408007351,103.29798268734446,183.81081576782753,0
60-69,fit,2020-02-09,58.209666837421075,-72.54156087140885,16.270158083811456,55.72682057783385,100.77087120931157,195.10279769761772,0
60-69,fit,2020-02-16,55.75340964584001,-77.91879937340265,11.319432925064167,56.862786069819556,102.05327813892777,183.3513809431991,0
60-69,fit,2020-02-23,57.125533585530896,-71.53049800863134,15.913016131335215,55.73082365439403,96.83374945283782,183.04295183908744,0
60-69,fit,2020-03-01,55.2274954626477,-66.41068284348592,8.307667736482664,54.63419183240758,99.8526694553118,186.37039287348975,0
60-69,fit,2020-03-08,58.235240310237764,-59.043958466203854,14.057947697969382,56.28990231294755,103.40699767127803,175.24560685701402,0
60-69,fit,2020-03-15,65.29591031419167,-65.50330481431274,23.77437858874176,66.80350200073362,107.26845797581711,181.1581981438207,3.5
60-69,fit,2020-03-22,79.00587384482574,-47.24913248852224,35.28939880695768,81.05657568460396,121.92457662984135,206.72966670969893,29.499999999999996
60-69,fit,2020-03-29,134.0209481447783,13.881728448982345,89.52683688813532,133.51984513085318,176.54915354459598,260.97945568916884,104.78571428571429
60-69,fit,2020-04-05,237.616884485677,114.24573321268791,190.48427565133687,239.169723878444,279.0003748969279,373.68539351625003,223.71428571428572
60-69,fit,2020-04-12,400.9780713830459,280.31145549306603,361.503919195961,402.2856382526021,440.5507772934666,522.2930371466457,378.5
60-69,fit,2020-04-19,648.3948318576688,528.1967987572272,605.6748533962734,644.7831337996402,689.3828806624863,776.0214796852906,613.5714285714286
60-69,fit,2020-04-26,1066.947151993031,934.4821832664551,1024.9128040045373,1067.2406006096908,1107.798664981744,1193.265645526742,986.6428571428571
60-69,fit,2020-05-03,1486.8406218771327,1365.834606383573,1444.7963617782548,1486.9869435186315,1526.5784407912029,1613.1191971005148,1412.857142857143
60-69,fit,2020-05-10,1682.3199790511874,1565.7965658600046,1638.502445566793,1680.6588999942876,1723.5174404607865,1806.5187007241461,1698.5714285714287
60-69,fit,2020-05-17,1767.6340031518168,1647.5710209713313,1725.1946373956616,1765.7677030354062,1808.799813680239,1898.9406972388083,1765.142857142857
60-69,fit,2020-05-24,1740.7612162212752,1616.3292542903991,1699.3937203106802,1740.2802373585134,1784.7731828141093,1865.9623564742853,1717.5714285714284
60-69,fit,2020-05-31,1624.093889761919,1501.245813613821,1582.6915876597127,1625.9730065553495,1669.4054819852286,1738.8136109148147,1655.2857142857142
60-69,fit,2020-06-07,1520.569285656366,1401.6145726734624,1476.4886217952828,1521.2948565517718,1561.8642270953962,1642.6435712016228,1594.5
60-69,fit,2020-06-14,1509.6691504138953,1380.2162141353801,1462.6035710075428,1510.5304180885464,1554.8679190397206,1635.47475198154,1538
60-69,fit,2020-06-21,1480.3291472935798,1357.3958754118855,1434.2379710891273,1479.967867192256,1524.375814240194,1609.6203863830733,1476.9285714285713
60-69,fit,2020-06-28,1419.8586925849231,1299.4891075740193,1375.9238344961827,1419.7420009713883,1463.381970344643,1546.840010090505,1455.5
60-69,fit,2020-07-05,1406.1217649067853,1279.1394791855012,1365.204725268894,1406.669292701711,1449.480847207321,1523.8510908506637,1489.0714285714287
60-69,fit,2020-07-12,1493.6574639534363,1365.0215250927713,1450.8337976612004,1494.0341164605338,1536.4355957884707,1608.733484986745,1525.4285714285713
60-69,fit,2020-07-19,1570.9975816047638,1443.9309486439288,1526.3480196747337,1571.0724503192196,1614.3356491823504,1690.816957746848,1563.2857142857142
60-69,fit,2020-07-26,1510.1424134861848,1374.8894929499406,1464.2918800631335,1510.8061962384131,1555.3614109098194,1631.3432105639754,1564.7142857142858
60-69,fit,2020-08-02,1472.3361831664877,1346.1173891046508,1429.6755799688017,1470.1576764805611,1515.7413810065113,1599.3942838835121,1514.5714285714287
60-69,fit,2020-08-09,1415.489221712956,1289.785235394623,1373.7310737822245,1415.6067393448225,1459.0251462081185,1540.4033012024033,1464
