agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-06-07,23.99997498475142,23.967305004370036,23.992941674147758,24.00022536607294,24.006964164762927,24.032012135126134,24
60-69,1month,2020-06-14,23.571831040524145,23.541573316852777,23.56383849739964,23.571296396540475,23.579408547669605,23.60520272232455,23.571428571428573
60-69,1month,2020-06-21,20.643502329433655,20.611416796329923,20.636157460831498,20.642886465280295,20.650849427177107,20.676109876280876,20.642857142857142
60-69,1month,2020-06-28,20.49977641957539,20.468877584923128,20.492234881392747,20.499283270715384,20.507081787953595,20.530288547132553,20.5
60-69,1month,2020-07-05,16.428661741179724,16.393937248283617,16.421208149479725,16.428654703274212,16.435882429379866,16.462622101100962,16.42857142857143
60-69,1month,2020-07-12,10.641919465997425,10.60729939874162,10.634529777112562,10.64292097596762,10.649804660282847,10.672819994479092,10.642857142857142
60-69,1month,2020-07-19,8.57119938466841,8.538613262660789,8.563849990327856,8.571175635987618,8.579128230957098,8.601711759293185,8.571428571428571
60-69,1month,2020-07-26,6.07104256476056,6.036608766517245,6.0637529998414434,6.071413799526114,6.07909765836306,6.102841606563383,6.071428571428571
60-69,1month,2020-08-02,4.642982301215526,4.6135607556141665,4.635561472042539,4.642864482341895,4.649731965557322,4.6738766759703445,4.642857142857142
60-69,1month,2020-08-09,4.9279311142227895,4.895239424191531,4.92027607011536,4.92798900179801,4.936184436315181,4.9582732741541715,4.928571428571429
60-69,1month,2020-08-16,5.357626462628771,5.326699236021215,5.350680079052735,5.357179468227827,5.364879835363289,5.394203135389457,5.357142857142857
60-69,1month,2020-08-23,4.929128966212046,4.897377680600679,4.921098931716438,4.92852502291557,4.936296449998754,4.96882636453049,4.928571428571429
60-69,1month,2020-08-30,4.14257861456223,4.109121311187258,4.135747479718548,4.143068074825919,4.150916573029441,4.170809710488183,4.142857142857143
60-69,1month,2020-09-06,3.5711762060446763,3.5359877633690293,3.5633854262941167,3.5711975704435477,3.5784374192342927,3.601668051704988,3.571428571428571
60-69,1month,2020-09-13,3.2139360262572683,3.178369365782998,3.2065923160513883,3.214183260625579,3.221532621356194,3.2455771997039795,3.2142857142857144
60-69,1month,2020-09-20,4.713950926489066,4.6799638019941705,4.706793502405133,4.714430397359633,4.72118989156575,4.7466397376160785,4.714285714285714
60-69,1month,2020-09-27,5.428933841875401,5.400161969441827,5.420816871083855,5.428524403195348,5.436529365508191,5.465476490027009,5.428571428571429
60-69,1month,2020-10-04,5.57169225188346,5.5423321901579,5.563616872833168,5.571014405708074,5.579097907100361,5.607745360234462,5.571428571428571
60-69,1month,2020-10-11,4.428861149612761,4.398875941566956,4.421118654258541,4.428542256664313,4.436128722099546,4.46177158012706,4.428571428571429
60-69,1month,2020-10-18,3.000020531030008,2.966460728533584,2.993463626994386,2.9996578296253316,3.007238082302332,3.0309556088249314,3
60-69,1month,2020-10-25,4.856363579547565,4.817129477015023,4.848907310292853,4.857126536238275,4.8640761310296785,4.893184044163269,4.857142857142857
60-69,1month,2020-11-01,8.857224185827667,8.822861326573767,8.850080452015579,8.85714242111948,8.864862197490087,8.888599937793503,8.857142857142858
60-69,1month,2020-11-08,7.85807594294136,7.8280111194485675,7.85068725487716,7.857903806916964,7.864171973587994,7.893344810441477,7.857142857142857
60-69,1month,2020-11-15,5.0001109606402645,4.966615126881573,4.9924671045875835,4.9999517147705195,5.008056711628537,5.034913191361281,5
60-69,1month,2020-11-22,7.927750279100988,7.898801475883615,7.920661789431135,7.92780980614104,7.93509196123182,7.958510072670817,7.928571428571429
60-69,1month,2020-11-29,9.571404191050496,9.537435915593042,9.563675184274807,9.571949252442742,9.578654402787903,9.604972038583695,9.571428571428571
60-69,1month,2020-12-06,8.428233260826666,8.39553464739164,8.420790762516802,8.427960886896845,8.435619007399195,8.462486216972689,8.428571428571429
60-69,1month,2020-12-13,6.499543043678317,6.4655474661875205,6.492250080865254,6.499354774865955,6.506929972484376,6.534566923262819,6.5
60-69,1month,2020-12-20,3.9995380393445745,3.967597442124022,3.9924451262036422,3.9998394820903385,4.007615305972099,4.028887979419455,4
60-69,1month,2020-12-27,5.928974987309507,5.892646986645353,5.9214857181126614,5.928948363969577,5.937045133929146,5.962396252449369,5.928571428571429
60-69,1month,2021-01-03,12.715033660632347,12.685035604676697,12.708162486005655,12.714545705882461,12.721507605504371,12.748101229042598,12.714285714285714
60-69,1month,2021-01-10,22.92870497758951,22.899152556776823,22.92156726577444,22.928801429029757,22.936503341908267,22.961980475395194,22.928571428571427
60-69,1month,2021-01-17,26.28571737308489,26.255273187786702,26.27769056996057,26.285668264071592,26.293157449637217,26.32053976695697,26.285714285714285
60-69,1month,2021-01-24,25.356728417586744,25.32301446560612,25.349316979687405,25.356467487572203,25.364696819115906,25.387903701672286,25.357142857142858
60-69,1month,2021-01-31,30.35291406273614,30.309270296367114,30.34058042376699,30.352845207632946,30.365659841406085,30.394486664031888,30.357142857142858
60-69,1month,2021-02-07,34.34482979520657,34.23939220615237,34.3108273789635,34.3445748748299,34.3795537071032,34.44489077547446,34.35714285714286
60-69,1month,2021-02-14,33.62692902435177,33.50031030413728,33.578672355796954,33.62797149835794,33.67366614810035,33.75680249608047,33.642857142857146
60-69,1month,2021-02-21,26.33026204357107,26.107918860189095,26.250049559955535,26.331338468440315,26.409062104352824,26.54892366296539,26.357142857142854
60-69,1month,2021-02-28,15.958485067926176,15.626361238467803,15.841260183077523,15.960219380956383,16.07560610481601,16.28217446170659,16
60-69,1month,2021-03-07,15.235108235198838,14.820146653623581,15.09004624395245,15.236760865854837,15.38248821651775,15.645097835180668,15.285714285714285
60-69,1month,2021-03-14,18.89535334131441,18.624701199501708,18.798772615368208,18.896638376430964,18.991574835553248,19.158742564279695,18.92857142857143
60-69,1month,2021-03-21,19.70457530583161,19.609551996516803,19.673199974002195,19.704880410531267,19.736255421968522,19.7926762705908,19.714285714285715
60-69,1month,2021-03-28,21.352095461493498,21.292521667596546,21.331728806321678,21.35237161162639,21.372544782110054,21.41238699630738,21.357142857142858
60-69,1month,2021-04-04,18.27153305776789,18.136701445764732,18.224770363167227,18.271063773333424,18.318520997883844,18.39901135148879,18.285714285714285
60-69,1month,2021-04-11,14.92406565312138,14.283231440932616,14.696401834421867,14.922807844248416,15.142851636758326,15.531271701518046,15
60-69,1month,2021-04-18,16.881261441552624,14.706592939131903,16.120854639180585,16.88100291909184,17.642154041267368,18.918860038415243,17.142857142857142
60-69,1month,2021-04-25,17.49464273588835,14.45458986917821,16.430541920228706,17.50240441392506,18.545376610142654,20.312255204850114,17.857142857142858
60-69,1month,2021-05-02,13.689295453821364,9.862400637176203,12.357378776256141,13.699641090508443,15.02801077572553,17.2459301445837,14.142857142857142
60-69,1month,2021-05-09,9.447376338184396,5.308944092913254,8.00206554671125,9.451963864237033,10.865651098755233,13.28950440207645,9.928571428571429
60-69,1month,2021-05-16,8.8072495358372,5.731046826315964,7.7439638127886585,8.812765639819354,9.855362223381553,11.641013937691126,9.142857142857142
60-69,1month,2021-05-23,8.906685919985714,7.748449468857506,8.493096114155769,8.9231563109309,9.296565759035486,10.032702197732304,9
60-69,1month,2021-05-30,8.578611469693886,8.098013310817857,8.397267397764217,8.574009405653772,8.742203174839808,9.11112583218335,8.571428571428571
60-69,1month,2021-06-06,7.309006476016973,6.93643474954996,7.176165170253663,7.302736605778522,7.436106114288711,7.721952899404449,7.285714285714286
60-69,1month,2021-06-13,5.903002362885928,5.310290865497349,5.684085356370059,5.890897504333217,6.114287488919933,6.585411688151687,5.857142857142857
60-69,1month,2021-06-20,6.819746308926958,5.5479953529369,6.363987861624648,6.800199735038094,7.2623830585742315,8.257677832682473,6.714285714285714
60-69,1month,2021-06-27,8.163089157341812,7.075974703570371,7.78033502590821,8.149107223485828,8.53895814615315,9.407096445323573,8.071428571428571
60-69,1month,2021-07-04,6.613668477873761,6.136623223255272,6.436839702445102,6.607281941226619,6.778813549355363,7.152763387336862,6.571428571428571
60-69,1month,2021-07-11,2.895029243060745,2.472783480317976,2.7438619614483795,2.891071148334805,3.042776155908247,3.3581409472145825,2.857142857142857
60-69,1month,2021-07-18,2.2507457618462086,1.048485724660797,1.8147732894969821,2.2331660178518598,2.6619267836163263,3.592117793562315,2.142857142857143
60-69,1month,2021-07-25,4.292662618475236,1.8201496833560673,3.4043633396317214,4.259948924469784,5.135376346768149,7.0130942158259115,4.071428571428571
60-69,1month,2021-08-01,4.724248489307061,2.2132977832215586,3.819430273659144,4.70071734596854,5.5802453652922415,7.502616140934751,4.5
60-69,1month,2021-08-08,4.135930060127599,3.4224468920456443,3.878954833556198,4.128289418201058,4.375434923720355,4.9187314947238034,4.071428571428571
60-69,1month,2021-08-15,3.428793344409397,3.3961792900334737,3.4215790369757437,3.4290485823568604,3.43594216731325,3.4601680971680766,3.4285714285714284
60-69,1month,2021-08-22,2.42841041691923,2.39729249568075,2.420565177511646,2.428452222928038,2.4363782084368486,2.461266681006489,2.4285714285714284
60-69,1month,2021-08-29,1.214509013428248,1.1848933489174622,1.2070366857747827,1.2145516650207053,1.2219093756264663,1.244393832131787,1.2142857142857142
60-69,2month,2020-02-09,-5.23720352826371e-4,-0.03672765719795541,-0.00802106805926504,-7.660489010349297e-4,0.006777804706048169,0.03303163380318455,0
60-69,2month,2020-02-23,5.143791090872518e-4,-0.030836199651146447,-0.007295440141804815,-2.6922305425060994e-4,0.007870550618308322,0.04048491459954912,0
60-69,2month,2020-03-01,1.8623160898321645e-4,-0.033637139282580095,-0.006760883171713351,-1.3957987942546157e-4,0.007294276442249555,0.03625730436317469,0
60-69,2month,2020-03-08,5.506287613517325e-4,-0.028912632826014376,-0.007336106772521374,1.1476632245656292e-4,0.007389399444760665,0.038242181178428085,0
60-69,2month,2020-03-15,0.3572711500858788,0.3226858551677692,0.34995369775034696,0.35705415494585424,0.36465513268973154,0.3923124101053129,0.3571428571428571
60-69,2month,2020-03-22,0.4299079343188482,0.3953624243364488,0.42224334758796883,0.4297222216150202,0.4371086049263127,0.46608669849768564,0.42857142857142855
60-69,2month,2020-03-29,0.571325074529032,0.536445142820658,0.5640247112462591,0.5709366533624376,0.5790498133583466,0.6047234580676195,0.5714285714285714
60-69,2month,2020-04-05,0.7858677935379172,0.7535822414932178,0.7779459980822645,0.7856542134667469,0.7940994083878767,0.8221579302340001,0.7857142857142857
60-69,2month,2020-04-12,0.5719834118655887,0.5389248670952138,0.5647206856213165,0.5719631158337335,0.5791392655787326,0.6049177124031233,0.5714285714285714
60-69,2month,2020-04-19,2.2143811610211874,2.1815216840625147,2.2069087708728024,2.2143406698807,2.222161625760864,2.244706143761071,2.2142857142857144
60-69,2month,2020-04-26,5.285635678974967,5.255409243097193,5.278072958781683,5.285521186389007,5.293221637405026,5.3185601478903965,5.285714285714286
60-69,2month,2020-05-03,8.071429600466042,8.040881606510574,8.064064328035986,8.070946449758392,8.078407020219938,8.10733629963288,8.071428571428571
60-69,2month,2020-05-10,9.642518464659558,9.606743869500766,9.63564883995419,9.642825634458758,9.650887668372283,9.672670503982669,9.642857142857142
60-69,2month,2020-05-17,15.714790367017855,15.683885983310766,15.70679156850927,15.714524273968454,15.722284758791183,15.74505728768343,15.714285714285715
60-69,2month,2020-05-24,22.35771141862876,22.325312616409366,22.350276948037017,22.35793345852162,22.365406665885263,22.390816281659585,22.357142857142858
60-69,2month,2020-05-31,22.9287167649924,22.896296372609353,22.92094084854362,22.92859375895962,22.93672360815983,22.961710434634252,22.92857142857143
60-69,2month,2020-06-07,24.00014721189718,23.968287695045298,23.992474783747213,23.999723087919975,24.007658355008108,24.03738696421709,24
60-69,2month,2020-06-14,23.570945793328093,23.540423923853943,23.563390411875076,23.571333758628064,23.57852776592615,23.604024160784874,23.571428571428573
60-69,2month,2020-06-21,20.64342752912851,20.61335585587011,20.636495591759232,20.64346073748827,20.65046634413364,20.67777924785897,20.642857142857142
60-69,2month,2020-06-28,20.50002005826047,20.473726665166676,20.49269415876691,20.499988365230514,20.506527931328797,20.531699933814995,20.5
60-69,2month,2020-07-05,16.42915539917324,16.397178874153177,16.42190479359511,16.429053251659518,16.436013004370896,16.463670772496137,16.42857142857143
60-69,2month,2020-07-12,10.642417573013955,10.608975972082638,10.634851507073343,10.642633393119155,10.650292394474025,10.673676410332707,10.642857142857142
60-69,2month,2020-07-19,8.571809503663616,8.538454592307492,8.564460086646069,8.571643315934022,8.579236543289532,8.60962621366867,8.571428571428571
60-69,2month,2020-07-26,6.071239606255862,6.042208552854305,6.064301559006386,6.0713609383489,6.078510731982805,6.103110983538489,6.071428571428571
60-69,2month,2020-08-02,4.642594641148964,4.60883400659697,4.635667730264215,4.642468602340678,4.649922837211417,4.675617747283655,4.642857142857142
60-69,2month,2020-08-09,4.928319737494337,4.8914488557138505,4.921368629768004,4.92876388520072,4.935582113493491,4.961080239169845,4.928571428571429
60-69,2month,2020-08-16,5.3578547317793115,5.323176121563803,5.350169380950821,5.357809108997501,5.365317496524089,5.393769070211322,5.357142857142857
60-69,2month,2020-08-23,4.928733319267794,4.896855327476077,4.920886927247355,4.928328920463252,4.935590025574182,4.965833539233817,4.928571428571429
60-69,2month,2020-08-30,4.143104923441445,4.113143728518804,4.1358196144015045,4.1434923715172065,4.150616028920744,4.176393415601463,4.142857142857143
60-69,2month,2020-09-06,3.571192751859374,3.536831640326038,3.5641911692696455,3.5712185527215503,3.57888769524157,3.6018334976041952,3.571428571428571
60-69,2month,2020-09-13,3.214630789050845,3.1815892894022624,3.2069866666972953,3.2143824598314277,3.2214999426456843,3.250681557634675,3.2142857142857144
60-69,2month,2020-09-20,4.713843410423873,4.680343985637637,4.706142628476876,4.714052959556325,4.72135096828846,4.743880996095336,4.714285714285714
60-69,2month,2020-09-27,5.428605927738851,5.400410897859689,5.42107051603384,5.42827109816102,5.435400322088828,5.4624368982134826,5.428571428571429
60-69,2month,2020-10-04,5.570782330256876,5.533564737553321,5.563392863144343,5.571013612753088,5.579045830177804,5.6043073935538565,5.571428571428571
60-69,2month,2020-10-11,4.428773116997348,4.395668436314841,4.421330321755478,4.428662700768566,4.436093417548206,4.463410410202107,4.428571428571429
60-69,2month,2020-10-18,2.999960545980187,2.9671134837674664,2.9922591198756265,2.999894458847411,3.0072184115497214,3.034487637685341,3
60-69,2month,2020-10-25,4.856644767276547,4.821282175538603,4.849083337824058,4.856612020879382,4.865065868253172,4.887710009542415,4.857142857142857
60-69,2month,2020-11-01,8.856729846613682,8.82338394226448,8.849477316000504,8.857130169679,8.864652603987894,8.887183001332632,8.857142857142858
60-69,2month,2020-11-08,7.858652598281558,7.826912037924701,7.850786166697352,7.857534964308227,7.865776564540419,7.895234138575872,7.857142857142857
60-69,2month,2020-11-15,4.999391706153417,4.964004455921941,4.9921932576784025,5.000143085596752,5.007817108425371,5.034975502285485,5
60-69,2month,2020-11-22,7.928020359567584,7.893117694826117,7.921003846693028,7.928427929611026,7.935499680848476,7.959123804960494,7.928571428571429
60-69,2month,2020-11-29,9.571133837339026,9.539737837956446,9.563993596204014,9.57159175160331,9.578276370527172,9.604316006554733,9.571428571428571
60-69,2month,2020-12-06,8.428792506957233,8.39530171194372,8.421786367887211,8.428880709549675,8.436238388527872,8.460687519954705,8.428571428571429
60-69,2month,2020-12-13,6.499701546419962,6.467254441452203,6.492818188725201,6.499955391589597,6.507343179947155,6.5308822392343755,6.5
60-69,2month,2020-12-20,3.9996707310565713,3.967510012559366,3.992800250546119,3.9996967783264914,4.006569284636053,4.029541686223096,4
60-69,2month,2020-12-27,5.928897643135324,5.898066536122454,5.920817156240333,5.928480354249315,5.936077998347672,5.962390694148682,5.928571428571429
60-69,2month,2021-01-03,12.713145989736871,12.680965754820118,12.703419102206226,12.71287944237522,12.721681350963495,12.750080160259285,12.714285714285714
60-69,2month,2021-01-10,22.91990463771577,22.846829409780995,22.89342659514571,22.92059119372302,22.94703566490019,22.99661301841204,22.928571428571427
60-69,2month,2021-01-17,26.267097027936597,26.109780398144437,26.21235344228659,26.268770944731884,26.321397060443594,26.417769400761436,26.285714285714285
60-69,2month,2021-01-24,25.331488021160347,25.116336677524792,25.254909308978824,25.33372080681351,25.40615931755042,25.541787272572783,25.357142857142858
60-69,2month,2021-01-31,30.312872856704413,29.95910849205394,30.186928698530988,30.311925894161018,30.436177532776753,30.66402632648821,30.357142857142858
60-69,2month,2021-02-07,34.30972485987078,33.9272432476287,34.17422500542218,34.31002582716327,34.44545216849244,34.6773723256436,34.35714285714286
60-69,2month,2021-02-14,33.60821874156024,33.32286888103218,33.506970403589605,33.61282496324454,33.70918490330472,33.88983654568129,33.642857142857146
60-69,2month,2021-02-21,26.31282923482757,25.96130713521311,26.185873694327817,26.310961217402564,26.437735532912328,26.66290747153124,26.357142857142854
60-69,2month,2021-02-28,15.9419686821417,15.455419951064165,15.774222707569601,15.941475672451368,16.10965423343304,16.394758476125688,16
60-69,2month,2021-03-07,15.162231702023849,14.107326506874402,14.793189177741912,15.1671661266958,15.524740991356335,16.161822080182127,15.285714285714285
60-69,2month,2021-03-14,18.693094570308084,16.71430873710907,18.005382271238627,18.68575671626934,19.380906482584187,20.555658202612182,18.92857142857143
60-69,2month,2021-03-21,19.50579695177744,17.7806875006178,18.900365198470148,19.512617652189036,20.107474683957896,21.13388787916911,19.714285714285715
60-69,2month,2021-03-28,21.135236918304223,19.275739487392936,20.493264120474784,21.13788636476028,21.777995874947493,22.868911134073628,21.357142857142858
60-69,2month,2021-04-04,18.094129302761086,16.461769038995513,17.517218203506207,18.091913424726044,18.66115370444665,19.608965759635655,18.285714285714285
60-69,2month,2021-04-11,14.715297532363916,12.285047096078998,13.860847900952544,14.708870788954268,15.555221520166324,16.98595620122848,15
60-69,2month,2021-04-18,16.702565193394136,12.894464967236807,15.37156061423986,16.704739435671677,18.022410221669723,20.263663799077857,17.142857142857142
60-69,2month,2021-04-25,17.445416651824758,13.795898935815442,16.180410393194574,17.46039438662136,18.69697145308991,20.822911394743524,17.857142857142858
60-69,2month,2021-05-02,13.695883298680805,9.554288349722944,12.252459563127156,13.700538037766044,15.11091989469921,17.53730638703199,14.142857142857142
60-69,2month,2021-05-09,9.492304630523172,5.0749460742080394,7.968149197491415,9.518842544854712,11.006871675795125,13.662441898964751,9.928571428571429
60-69,2month,2021-05-16,8.883227134347187,5.613377478229895,7.6991024872032225,8.914450853929921,9.973023854102827,12.046346500398917,9.142857142857142
60-69,2month,2021-05-23,8.995441352811218,7.126382680834483,8.317564259433507,8.984341515963374,9.590732791427033,10.97613472767585,9
60-69,2month,2021-05-30,8.648866718777708,7.36973967860363,8.174435461710821,8.620990107388234,9.103804290230148,10.098660539925586,8.571428571428571
60-69,2month,2021-06-06,7.391090544537765,6.10769468625516,6.924368473330113,7.376495555230187,7.848967062257371,8.864041423405856,7.285714285714286
60-69,2month,2021-06-13,6.1820424656966235,2.4803801371522014,4.821420674809284,6.1326361689218025,7.480615816436678,10.3616039484106,5.857142857142857
60-69,2month,2021-06-20,7.743739286138043,-3.798982438693693,3.5293130002191195,7.606680273928509,11.711383138607406,20.626235439753668,6.714285714285714
60-69,2month,2021-06-27,9.169496393579099,-3.149176798157842,4.703376201855003,9.034553735317083,13.364193156709824,22.824042505040985,8.071428571428571
60-69,2month,2021-07-04,6.921449557782591,2.9961256006267902,5.502253136001158,6.877771449007936,8.251257166254488,11.24556437778146,6.571428571428571
60-69,2month,2021-07-11,3.023594287451654,1.1708071762674432,2.361877494275093,3.000759579392888,3.641516682075517,5.072845535248173,2.857142857142857
60-69,2month,2021-07-18,2.4509095155301908,-0.9379977373189754,1.2330390194740974,2.3953339683936625,3.6099061277161963,6.264572083050592,2.142857142857143
60-69,2month,2021-07-25,4.556692850051443,-0.7884073929631745,2.6568149796001874,4.461912201925551,6.348447057705115,10.574779292422017,4.071428571428571
60-69,2month,2021-08-01,4.9208115810406845,0.2855668229999435,3.2656457701287955,4.83049053179404,6.48108653201488,10.150740598188566,4.5
60-69,2month,2021-08-08,4.182947400219184,2.9676037644310513,3.7517601786432437,4.160378144197276,4.596652603982043,5.555874689695862,4.071428571428571
60-69,2month,2021-08-15,3.4288609462968815,3.3952852782651606,3.421316883087,3.4293564063804913,3.4363796557212893,3.460731762410362,3.4285714285714284
60-69,2month,2021-08-22,2.428897506728723,2.3965687967088463,2.4213349483030067,2.428656478444775,2.4365386546456502,2.4608002432251928,2.4285714285714284
60-69,2month,2021-08-29,1.2144068130686871,1.1811170131952482,1.2069373141514823,1.214384077436981,1.222029435234733,1.246464185863447,1.2142857142857142
60-69,fit,2020-02-09,-2.2354162858526167e-4,-0.028259446699877056,-0.007195307649539046,-7.520348878621735e-4,0.006309656009349251,0.03205265226760708,0
60-69,fit,2020-02-23,6.103907773622559e-4,-0.028349938600439807,-0.007307240792441598,2.8465218630539633e-4,0.007216912482274052,0.03808194558695482,0
60-69,fit,2020-03-01,-3.087866669710192e-4,-0.03255039226440594,-0.006496203144701963,1.3641300626297318e-4,0.00686321639382267,0.029349576650887305,0
60-69,fit,2020-03-08,8.252546143542824e-4,-0.028737832045522955,-0.005924840165680946,3.2054698976956904e-4,0.0070400668776753874,0.03411108179589646,0
60-69,fit,2020-03-15,0.3570965443007498,0.3269662280119017,0.34996586209551733,0.35669361901074137,0.3640468488454772,0.39131496822902984,0.3571428571428571
60-69,fit,2020-03-22,0.42880859817991035,0.39203035504537254,0.42152213924957704,0.4292981897221724,0.4357990462833056,0.4612479824228989,0.42857142857142855
60-69,fit,2020-03-29,0.5717028871083042,0.5389904454287805,0.5651539188444299,0.5719073764687854,0.5782326899667154,0.6049323903696339,0.5714285714285714
60-69,fit,2020-04-05,0.7855484579034796,0.7536462611733199,0.7788052315386307,0.7852355146226617,0.7924346703797993,0.8192370024038584,0.7857142857142857
60-69,fit,2020-04-12,0.57190481651121,0.5434716413507757,0.5648284896429553,0.5718313776268364,0.5788067535819448,0.6022448590010193,0.5714285714285714
60-69,fit,2020-04-19,2.2140797451352916,2.182134865563421,2.207597333640639,2.2145604205368903,2.22093947346351,2.2464346454725534,2.2142857142857144
60-69,fit,2020-04-26,5.285902797775219,5.253160529953509,5.279273500189156,5.285454578303381,5.292624136076494,5.321953740610423,5.285714285714286
60-69,fit,2020-05-03,8.071575530442333,8.040008162468467,8.064292080878754,8.071426725512072,8.07808201417667,8.105313338078755,8.071428571428571
60-69,fit,2020-05-10,9.64267519563572,9.60874223792905,9.636014086008553,9.643064162192452,9.650413060384555,9.671898618511419,9.642857142857142
60-69,fit,2020-05-17,15.714716255809615,15.684613336358671,15.7081485656228,15.71453948587059,15.721337189992344,15.748975274025304,15.714285714285715
60-69,fit,2020-05-24,22.357105447931676,22.32223529657347,22.34961456844642,22.35706767345262,22.364752982410543,22.391086064324924,22.357142857142858
60-69,fit,2020-05-31,22.928941392438766,22.896773448225336,22.922243529020555,22.92895722336013,22.93559584899969,22.962274449224836,22.92857142857143
60-69,fit,2020-06-07,24.000377203588712,23.962912178808438,23.99404225546071,24.00037769364552,24.00715034293073,24.036068511433815,24
60-69,fit,2020-06-14,23.571239207633475,23.53806125452591,23.564629154922606,23.57123664067109,23.57845503631594,23.604352865955626,23.571428571428573
60-69,fit,2020-06-21,20.642928057037263,20.61229774910597,20.63625604345399,20.64260575579143,20.649191286431837,20.677160957334312,20.642857142857142
60-69,fit,2020-06-28,20.50035168893318,20.46947350474882,20.493313745795174,20.50009464542149,20.506814020083905,20.534125420163036,20.5
60-69,fit,2020-07-05,16.428926120544784,16.398187904848903,16.422538790379004,16.428770689117854,16.435974455858812,16.460525896198984,16.42857142857143
60-69,fit,2020-07-12,10.642573448960151,10.610075324731298,10.636157150534464,10.642850009383071,10.649958277110398,10.675088322463715,10.642857142857142
60-69,fit,2020-07-19,8.571081036835318,8.538481479850805,8.564259696003512,8.571530852930506,8.57811146080547,8.599571141677597,8.571428571428571
60-69,fit,2020-07-26,6.071253725795464,6.039094955954968,6.064409529740181,6.070986901706309,6.077986204067059,6.102591545078924,6.071428571428571
60-69,fit,2020-08-02,4.642972709777456,4.611870567934926,4.636468002136666,4.643204682328767,4.649625120621863,4.6735809901970455,4.642857142857142
60-69,fit,2020-08-09,4.928623770985903,4.895023775306367,4.9218215999810955,4.928493160246673,4.935799528135242,4.9603041969144295,4.928571428571429
60-69,fit,2020-08-16,5.3572207802719864,5.320205178316685,5.349830417935268,5.357506851431044,5.364214203677743,5.392033830601317,5.357142857142857
60-69,fit,2020-08-23,4.928261974984611,4.89736698828097,4.921534423445605,4.928319499955997,4.935475679255653,4.960275774340597,4.928571428571429
60-69,fit,2020-08-30,4.14250573559146,4.112226827740766,4.135903363919276,4.142493634381262,4.149475108843083,4.174444310180771,4.142857142857143
60-69,fit,2020-09-06,3.571199395839553,3.5385909639377733,3.5640487249935506,3.5713261416882514,3.57806208286041,3.60407036519528,3.571428571428571
60-69,fit,2020-09-13,3.2144084661150165,3.1825477574412457,3.2074612262916493,3.2143323376914803,3.221069644882204,3.2486391809387625,3.2142857142857144
60-69,fit,2020-09-20,4.714014863703865,4.681622519385828,4.707190370202905,4.714320104580712,4.720405040134546,4.744079812410214,4.714285714285714
60-69,fit,2020-09-27,5.428484033571763,5.393825040739217,5.421817217196622,5.428464105932754,5.435022614170279,5.464795625312566,5.428571428571429
60-69,fit,2020-10-04,5.571215276885031,5.538556772218164,5.564602897842825,5.5714789461093375,5.578659424107837,5.605598453654618,5.571428571428571
