agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,2month,2021-08-22,154.5849225951535,111.4494292581749,140.07368350273117,154.20704242724275,168.9326677739196,195.1621027931602,165.28571428571428
60-69,2month,2021-08-29,144.7440609056814,114.81158896669308,134.3943200602912,144.12292361181784,155.34351840957729,176.7624184164239,149.21428571428572
60-69,fit,2020-02-02,0.12677478183808952,-7.03217376450616,-2.172165800625307,0.07039875393683859,2.4616476234376687,7.6201287400086155,0
60-69,fit,2020-02-09,0.05171961447257636,-7.363460386765275,-2.3365636056370094,0.028982193895396413,2.486120531092396,7.183678734875963,0
60-69,fit,2020-02-16,-0.10575706748163362,-7.294071152028606,-2.4403357489635735,-0.058808979944818096,2.274452291776332,6.833431038472972,0
60-69,fit,2020-02-23,0.09802489094708754,-7.207051499547874,-2.336531739300952,0.06903548249467428,2.3856802338276415,7.397775029186597,0
60-69,fit,2020-03-01,1.3622683271683114,-6.348351068467429,-1.062568398190602,1.3846859715167406,3.891799974735287,8.331795915563308,1.1428571428571428
60-69,fit,2020-03-08,3.7770222726765623,-3.5684611269609747,1.3996235117133098,3.751963362901008,6.0836585167972625,10.998516161403513,3.7857142857142856
60-69,fit,2020-03-15,8.631836398974144,1.0833506638368153,6.536735375642096,8.668663942520258,11.01408709896737,15.570579046782735,8.785714285714286
60-69,fit,2020-03-22,19.212602388600384,12.083399323838725,16.853389104924467,19.303521261001862,21.46820720696759,26.454175040163495,19.357142857142858
60-69,fit,2020-03-29,20.299786635422777,12.607539921683507,17.967827587009033,20.319501214101294,22.705142103730328,27.938987776116196,20.357142857142858
60-69,fit,2020-04-05,11.101745886655996,3.916728720916061,8.907103638894775,11.140346619853172,13.191787558522055,17.935182394404265,11.071428571428571
60-69,fit,2020-04-12,8.940468084775334,1.4079002043639737,6.72008653736086,8.862879616806795,11.144490745404166,15.891644366809581,9.071428571428571
60-69,fit,2020-04-19,11.567465496461814,4.425108550226281,9.113877422393195,11.675473994347733,13.966408550827392,18.278117773032864,11.571428571428571
60-69,fit,2020-04-26,17.10725446422392,9.80710037166562,14.753162339137322,17.24197828009415,19.565223687099905,24.08064944429916,17.142857142857142
60-69,fit,2020-05-03,25.548925224231848,18.079224333560347,23.340445895901002,25.506513650424125,27.835578431750143,32.629205093392926,25.357142857142858
60-69,fit,2020-05-10,31.66484169795496,24.704862818026555,29.4039432910699,31.55693247184719,33.9325227011034,38.94236189865855,31.714285714285715
60-69,fit,2020-05-17,40.21076932701657,32.96052543166338,37.828094991989985,40.40806236849204,42.63179454283069,47.168043158285045,40.285714285714285
60-69,fit,2020-05-24,61.29047130920924,54.473312241090866,58.83079888829276,61.14932789489834,63.800041773649276,68.48567356850575,61.357142857142854
60-69,fit,2020-05-31,96.62400003185668,89.16529235365702,94.23442390166201,96.62128460650123,99.0455359436168,104.42842997592447,96.71428571428571
60-69,fit,2020-06-07,125.89298692823884,118.90650512394592,123.48084091953899,125.83924817823879,128.24991520366908,133.49087789260824,125.85714285714286
60-69,fit,2020-06-14,160.6949142543726,153.52325027013285,158.3897040588409,160.72498794473887,163.17252600662184,168.25468110589458,160.64285714285714
60-69,fit,2020-06-21,193.74847947300486,185.7245387028137,191.4976123300831,193.7154150892253,196.144173674124,201.0778630782827,193.64285714285714
60-69,fit,2020-06-28,227.71280597947748,220.35816703048485,225.33131507562737,227.7012905222781,230.11120166086667,235.08469790853573,228
60-69,fit,2020-07-05,269.80507923092495,262.25752148573804,267.5033827875615,269.81760668444,272.24836617978735,277.15920425407853,270.07142857142856
60-69,fit,2020-07-12,275.05948918987394,267.9607921998163,272.6349970950994,274.93109953211814,277.495386047556,282.2263286665472,275.2142857142857
60-69,fit,2020-07-19,245.21746116376787,238.64314719017526,242.81183761290194,245.08285257878617,247.422149880466,252.6611408145431,245
60-69,fit,2020-07-26,223.30627649317125,215.7253943028395,220.79465958861934,223.34153016889098,225.86678062938944,230.5269815065022,223
60-69,fit,2020-08-02,231.10197830354124,223.77692048316413,228.69461290119602,231.15772654966986,233.41259618672558,238.19809372140068,230.78571428571428
60-69,fit,2020-08-09,233.65365179799662,226.48913483373664,231.36444760285337,233.5383745121987,236.1671181362995,241.08549103489892,233.71428571428572
60-69,fit,2020-08-16,224.53255690882708,216.94615177654512,222.3794472940001,224.5912895648618,226.85850304624762,231.8112858920883,224.92857142857142
60-69,fit,2020-08-23,214.36660098031973,206.646419305714,212.02054136411144,214.46589657005626,216.75981856314436,221.48598838516025,214.42857142857144
60-69,fit,2020-08-30,205.71333705996594,198.52489360542296,203.30423171242552,205.7758341202991,207.9481994001799,212.85822301849183,205.5
60-69,fit,2020-09-06,197.5407672115078,189.91092620179262,195.06241111184718,197.58842438424244,199.9983991866254,205.0684340483922,197.5
60-69,fit,2020-09-13,189.83434094825822,182.45823945142894,187.44757759896754,189.8394202390145,192.17630080565993,196.84155577870678,189.85714285714286
60-69,fit,2020-09-20,184.66247869990656,177.47275222652948,182.46005165957598,184.5901676474698,186.7660278939098,192.08650566393317,184.85714285714286
60-69,fit,2020-09-27,168.7295573947153,161.53674057767265,166.58694436629872,168.68581186175857,171.03715624966605,175.5170498485015,168.85714285714286
