agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-02-02,4.161866705076205e-5,-0.026465835453849444,-0.00803086948593284,-6.703013864257099e-5,0.008563306387147026,0.025297360840577637,0
60-69,1month,2020-02-09,-8.472693357342885e-5,-0.02425473188995113,-0.008237767027649006,-5.107882468706993e-4,0.008304044286446807,0.02735531453518307,0
60-69,1month,2020-02-16,5.882442674493957e-4,-0.024810910328829334,-0.007199937953421566,6.305827212848304e-4,0.008863966207055048,0.025224684303996135,0
60-69,1month,2020-02-23,-2.1957011356676817e-4,-0.027957056146956052,-0.008240971827013836,3.890042660801725e-4,0.007911549152330206,0.025176521064230656,0
60-69,1month,2020-03-01,0.42844327909152574,0.4029990310591298,0.4197920246691562,0.42877745673550616,0.43671003521331453,0.45424639533833355,0.42857142857142855
60-69,1month,2020-03-08,1.2858713332981448,1.2603614788768476,1.2778490395514943,1.2858587551903815,1.2939296679804264,1.3107961468320277,1.2857142857142856
60-69,1month,2020-03-15,3.6427872168450808,3.616715443214287,3.6355055053213245,3.642601078408943,3.650203013087939,3.668012404589843,3.642857142857143
60-69,1month,2020-03-22,6.357567562126335,6.332767427542065,6.350258578360927,6.357686115825009,6.364752329728588,6.3810936667358655,6.357142857142858
60-69,1month,2020-03-29,5.8569915037779134,5.831586680654978,5.849233510422405,5.857222401511019,5.864634052010107,5.881612383535091,5.857142857142857
60-69,1month,2020-04-05,5.214430771111092,5.187230503002677,5.206625706955316,5.214436479100659,5.22213685610461,5.239234161023474,5.214285714285714
60-69,1month,2020-04-12,4.714348420163571,4.687488163940299,4.7069475602302076,4.714215410370554,4.722505313734116,4.739457503738783,4.714285714285714
60-69,1month,2020-04-19,7.000119766768827,6.972826772526227,6.992257551698482,7.000391933377115,7.008195460372868,7.025382006862567,7
60-69,1month,2020-04-26,13.714718542694309,13.688812592405743,13.707142541301371,13.71450667828303,13.722120413173197,13.742873717127706,13.714285714285715
60-69,1month,2020-05-03,19.856950387025936,19.831156611568073,19.849449259463977,19.8568487277173,19.864527291496096,19.883624693507464,19.857142857142858
60-69,1month,2020-05-10,27.1428701048823,27.1156043546467,27.135166603635888,27.14269273704524,27.150937582445085,27.170025941532412,27.142857142857142
60-69,1month,2020-05-17,36.92873640764914,36.9024365126423,36.921076244639536,36.92872879319265,36.936034772055365,36.95370570632396,36.92857142857143
60-69,1month,2020-05-24,38.28642975039404,38.26192501486019,38.278392338912624,38.286176558936944,38.29360672371613,38.31138035364476,38.285714285714285
60-69,1month,2020-05-31,52.642361375501636,52.61706011019069,52.634659170949185,52.642278841036216,52.649742008786255,52.66887778204622,52.642857142857146
60-69,1month,2020-06-07,81.6424311771596,81.61494534737523,81.63445697370949,81.64234976109029,81.65001326829307,81.66877501765019,81.64285714285714
60-69,1month,2020-06-14,111.64353322225662,111.61839953450341,111.63602450787842,111.64359749922411,111.6510051200567,111.6716038534575,111.64285714285714
60-69,1month,2020-06-21,145.0718556289285,145.04797531774173,145.0645164567038,145.0718316273904,145.07906660841084,145.09738538554888,145.07142857142858
60-69,1month,2020-06-28,186.8573473428077,186.83206637986007,186.84958774706638,186.8575319510442,186.8648480785784,186.88249535123254,186.85714285714286
60-69,1month,2020-07-05,233.4281932114981,233.39919121663695,233.42025478438995,233.42838623426974,233.43600860877336,233.45438838890394,233.42857142857142
60-69,1month,2020-07-12,227.78533988053692,227.7597957304116,227.77790414757163,227.78498545308514,227.7929356267551,227.8109791963764,227.78571428571428
60-69,1month,2020-07-19,210.07100088272048,210.0443427435031,210.06325569453105,210.0712694573126,210.07855420693545,210.09676208462957,210.07142857142858
60-69,1month,2020-07-26,225.07223233677834,225.04654668225965,225.06441618013451,225.07198358038082,225.0804257656204,225.0993808732697,225.07142857142858
60-69,1month,2020-08-02,244.99952169969652,244.97219274998307,244.99088142905322,244.99936777436486,245.00812922500998,245.02607500396692,245
60-69,1month,2020-08-09,267.3573918686627,267.3314342557336,267.3490876615008,267.35679635569056,267.3653196313524,267.3854258022303,267.3571428571429
60-69,1month,2020-08-16,266.5718305104968,266.5449157064969,266.56435350219925,266.5720523949584,266.57920871759757,266.60020827553365,266.57142857142856
60-69,1month,2020-08-23,245.3574194700641,245.33159161650514,245.3492677435644,245.35729006699256,245.36499759731186,245.38565204130214,245.35714285714286
60-69,1month,2020-08-30,217.57145200501398,217.54621223378118,217.56398336313927,217.5711306327056,217.57963491852624,217.59661578249845,217.57142857142856
60-69,1month,2020-09-06,198.71444861008973,198.68771347040084,198.7069075643697,198.71484293063838,198.72277372021918,198.73824432841417,198.71428571428572
60-69,1month,2020-09-13,193.21457343547993,193.18866391339037,193.20651614774957,193.21437213198624,193.2225359789204,193.24007325304095,193.21428571428572
60-69,1month,2020-09-20,183.14281038404445,183.11563570725679,183.1352907786831,183.14335798428786,183.15116546285648,183.1668381640093,183.14285714285714
60-69,1month,2020-09-27,164.8569934585463,164.83123972390786,164.8495643420332,164.8571948965116,164.86439737183838,164.88383281050145,164.85714285714286
60-69,1month,2020-10-04,144.7861686524899,144.7606948869977,144.77809680333354,144.78596661715858,144.79417515616706,144.81152010775713,144.78571428571428
60-69,1month,2020-10-11,130.9292462463762,130.90337859347238,130.92176554528712,130.9295143921944,130.9359549124145,130.9554763141395,130.92857142857144
60-69,1month,2020-10-18,107.9994323496981,107.97442014880674,107.99155443758936,107.99909238626942,108.0072766475649,108.02528055039667,108
60-69,1month,2020-10-25,83.8575147889537,83.83024696904174,83.84977814125169,83.85729891934884,83.86562373369512,83.88296006386693,83.85714285714286
60-69,1month,2020-11-01,67.28562926311913,67.25981824042294,67.27836381283853,67.28560743955055,67.29320267850223,67.31172417096056,67.28571428571429
60-69,1month,2020-11-08,56.35773709544285,56.328995395847485,56.350417640644736,56.35781990851748,56.36617406982863,56.383055026383765,56.357142857142854
60-69,1month,2020-11-15,55.42816805430185,55.4017038301355,55.42111829581719,55.42789700109827,55.43554282040669,55.453206872036425,55.42857142857143
60-69,1month,2020-11-22,59.35797776886714,59.33144561647178,59.35023700922793,59.35816544590344,59.36572341778403,59.38391612144709,59.35714285714286
60-69,1month,2020-11-29,72.85752002606067,72.8306538219858,72.8494126872732,72.85709988495013,72.86568685326979,72.88370380824205,72.85714285714286
60-69,1month,2020-12-06,88.00044789444209,87.97273350598702,87.9923381280469,88.00053573588372,88.00852960381593,88.02633854697115,88
60-69,1month,2020-12-13,85.85729906924477,85.83055466648426,85.84913664189844,85.85729893609187,85.86558410154022,85.88474120498957,85.85714285714286
60-69,1month,2020-12-20,88.71429881395441,88.69003931434975,88.7069396352824,88.71483282399484,88.7217170019148,88.73810285225767,88.71428571428572
60-69,1month,2020-12-27,111.78597564411835,111.76133193585973,111.77822150131563,111.78558074252686,111.79349902053406,111.81248164665729,111.78571428571428
60-69,1month,2021-01-03,144.71422288713393,144.68799353964022,144.70688020927852,144.71454495599497,144.72191108369591,144.738458282547,144.71428571428572
60-69,1month,2021-01-10,158.2147688389691,158.18821227016187,158.20681935976705,158.21449096785898,158.22226569336976,158.24335428744578,158.21428571428572
60-69,1month,2021-01-17,167.63959814312943,167.61298941370657,167.6316219889543,167.63985800381016,167.64745873614962,167.66467432137847,167.64285714285714
60-69,1month,2021-01-24,192.56349829461627,192.53679978270355,192.55611304768837,192.56368852406746,192.57131468259567,192.58870426595223,192.57142857142856
60-69,1month,2021-01-31,214.0930292764357,214.0611166500843,214.08337960729412,214.09339608924842,214.10249697864265,214.12340918629008,214.14285714285714
60-69,1month,2021-02-07,240.58917465165075,240.42852873925108,240.53240533546563,240.5856201205067,240.64581756226434,240.74681873216176,241.07142857142856
60-69,1month,2021-02-14,291.89140576661674,291.3647787148812,291.70727899670175,291.87643515894257,292.0744619112627,292.38491789153045,293.42857142857144
60-69,1month,2021-02-21,362.80396703802813,361.9247316136069,362.5019930980278,362.7781919859543,363.1257602284715,363.65118942678686,365.42857142857144
60-69,1month,2021-02-28,462.84813572913,461.49846214757446,462.387608830558,462.8032159382192,463.33603467916686,464.14663996341113,466.85714285714283
60-69,1month,2021-03-07,514.2815013439981,512.761109263934,513.7633422362304,514.2338908495508,514.8317918943733,515.7478241803452,518.7857142857143
60-69,1month,2021-03-14,496.0487283109175,494.9361714913749,495.6642253399466,496.00850376055035,496.44345556199573,497.1157723002603,499.35714285714283
60-69,1month,2021-03-21,469.5588654225378,468.7928182049466,469.29570878214963,469.538525234998,469.83841590619494,470.3030030457713,471.8571428571429
60-69,1month,2021-03-28,420.938292541436,420.173547543944,420.67958623753776,420.91018176942777,421.2148949238581,421.6659101856502,423.2142857142857
60-69,1month,2021-04-04,393.29040529810595,392.2001541553607,392.91418377332377,393.2535196042625,393.6903751136497,394.3635406356891,396.64285714285717
60-69,1month,2021-04-11,336.80022655293897,330.152681891359,334.49762022519116,336.5883009157209,339.2189176634256,343.18671877738024,356.7857142857143
60-69,1month,2021-04-18,232.49386288052204,212.68037748323096,225.7639486163477,231.80398252703964,239.64445634140117,251.63199004802175,291.64285714285717
60-69,1month,2021-04-25,166.79253970016856,138.0048022296851,156.9755642899937,165.7781564210478,177.2373130326407,194.58805657913146,252.57142857142856
60-69,1month,2021-05-02,123.33524425543821,88.03047450234132,111.25561917798042,122.06020565431393,136.12578344179866,157.45433941393233,228.42857142857144
60-69,1month,2021-05-09,77.26323315011882,35.705855095656645,62.98656644550202,75.80664974463468,92.22512607305646,117.43976508396317,200.78571428571428
60-69,1month,2021-05-16,82.76894936051954,46.8222392893866,70.42887979096109,81.49252984825492,95.67112706200952,117.56115478636448,189.57142857142858
60-69,1month,2021-05-23,128.1351707227544,107.07607124279627,120.92953470013894,127.36420888569825,135.75628338744963,148.5086670918264,190.78571428571428
60-69,1month,2021-05-30,139.65003572728165,128.37392068021666,135.79584699717762,139.27868350838924,143.71809402339417,150.5327119902205,173.35714285714286
60-69,1month,2021-06-06,155.52564029564834,151.25954100096317,154.04116186813206,155.39184301731456,157.11338791372242,159.8240847052341,169
60-69,1month,2021-06-13,168.77205869133195,166.53510201938917,167.99957718762568,168.74401669225762,169.51991762406604,170.98885641691058,173.71428571428572
60-69,1month,2021-06-20,151.76745271553028,146.00386051403953,149.84707200904577,151.70039429821287,153.72610787240004,157.5179613833704,158.5
60-69,1month,2021-06-27,146.94214479445532,134.22321615821457,142.39456727872053,146.72423790361864,151.48263870313767,160.07817925222196,158.78571428571428
60-69,1month,2021-07-04,169.1782128212347,141.50530957028693,159.46173301153652,168.85500854147944,179.22219764813417,197.4899859148681,192.28571428571428
60-69,1month,2021-07-11,185.31934022586498,132.28053435603817,166.87775869205683,184.73410503554067,204.54924189608602,239.74202078650788,228.07142857142858
60-69,1month,2021-07-18,181.4659126675392,103.21785056549635,154.28393686174223,180.4226242721217,209.90436189202046,261.6103855663316,243.92857142857144
60-69,1month,2021-07-25,150.23703281644475,66.54282337023561,121.10845985876263,148.9782665358701,180.5774064443262,236.38070899267893,216.64285714285714
60-69,1month,2021-08-01,125.91026759422382,57.71615043440347,102.04791526111704,124.45652390539655,150.52346054600764,196.1361684728877,179.42857142857144
60-69,1month,2021-08-08,120.31056045256612,72.86142927855543,103.82847368791035,119.69161624278578,137.24382591894158,168.03268355845893,156.85714285714286
60-69,1month,2021-08-15,113.87911737728486,86.52058967220006,104.37245130839204,113.73934307854722,123.43363469732986,140.67602459324868,134
60-69,1month,2021-08-22,111.40351030184773,98.52257380038591,106.83060790985621,111.20642317647068,116.26826636930728,124.60312586056196,120.14285714285714
60-69,1month,2021-08-29,100.40937351726254,93.24099899137093,97.99323675444921,100.42377068761478,102.9391758442992,107.22564911932113,103.78571428571428
60-69,2month,2020-02-02,1.309979298850117e-4,-0.02608061259118276,-0.008011156046876085,-9.049313607575687e-5,0.008274263725044716,0.025539577748995637,0
60-69,2month,2020-02-09,-4.783507026230322e-5,-0.02685572021934057,-0.008237257146030188,-5.484414551000581e-5,0.007773683570114597,0.027317196538798126,0
60-69,2month,2020-02-16,1.1552477394378685e-4,-0.02657982301501257,-0.008520425520681846,5.177193826925175e-4,0.00794205581595914,0.027956457217180174,0
60-69,2month,2020-02-23,4.915831493260031e-4,-0.025350682662266272,-0.007321995438531272,7.700650959354403e-4,0.008608323660964933,0.02701950401012038,0
