agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2021-01-24,4590.324264405806,4178.412076886125,4456.223746065362,4581.007819274144,4726.911746782047,5029.948164471586,4693.857142857143
60-69,1month,2021-01-31,4664.017229407219,4268.398106005276,4539.547634089919,4667.639426889222,4784.212234704424,5060.992461171984,4722.785714285714
60-69,1month,2021-02-07,5187.0391520300345,4798.144468143402,5066.579673117407,5183.154932758375,5322.0986307694275,5568.134548459826,5310.642857142857
60-69,1month,2021-02-14,6311.982203297869,5913.86289425799,6182.595535302336,6312.043039785911,6447.045495496749,6709.818089519112,6491.071428571428
60-69,1month,2021-02-21,7943.32135683505,7549.883908091297,7804.656036181436,7940.066770588424,8079.781882334057,8342.721452726852,8224.642857142857
60-69,1month,2021-02-28,10078.852529033718,9683.392727653427,9947.403277694555,10083.50285921426,10212.486321419487,10458.811846448998,10603.928571428572
60-69,1month,2021-03-07,12143.390800724925,11764.589837372629,12017.916678541213,12138.468449719276,12275.851145704382,12522.902044653161,12710.785714285714
60-69,1month,2021-03-14,12978.480346736644,12578.712323845282,12846.26237700572,12984.535323192935,13111.561268896368,13370.582991703068,13606.285714285714
60-69,1month,2021-03-21,12529.468503707149,12115.778587368564,12385.651650117852,12529.572843383346,12676.888917857825,12936.28531094735,13269.857142857143
60-69,1month,2021-03-28,11090.403405338386,10742.356439711448,10949.26106993505,11086.713492897374,11223.48741938271,11495.603833658435,11690.57142857143
60-69,1month,2021-04-04,9960.269117666561,9566.10162645927,9817.323859908149,9963.092949638556,10096.014110625103,10359.049726469346,10583.57142857143
60-69,1month,2021-04-11,9010.477415598414,8604.532362564762,8878.573176901744,9015.127446457936,9145.748814619177,9400.294001783712,9987.285714285714
60-69,1month,2021-04-18,7265.706097541648,6837.010000205918,7127.640758414022,7269.972276388675,7408.05607773496,7670.237547326372,9004.928571428572
60-69,1month,2021-04-25,5688.850780387577,5245.631138054218,5544.125221106954,5698.218130167636,5840.487940702342,6105.972266220366,8182.285714285715
60-69,1month,2021-05-02,4748.787342294757,4279.526077279968,4583.753499649365,4750.871775120664,4912.405899156411,5190.517132712124,7843.071428571428
60-69,1month,2021-05-09,3994.838408799392,3507.3124525216926,3834.2610957570687,3999.457340477069,4169.231734064071,4478.483548404452,7476.857142857143
60-69,1month,2021-05-16,3431.141804060615,2935.7202623296716,3265.8003062878365,3441.682482788784,3596.8248072522592,3879.8785764028034,6793.428571428572
60-69,1month,2021-05-23,3267.8401719657336,2806.68457446224,3099.1239561766884,3272.3385432251634,3439.5993537019194,3741.936630328568,5896.714285714286
60-69,1month,2021-05-30,3132.4131570368777,2677.307193627442,2962.3747217157597,3135.499265601602,3291.607834532244,3618.489202231311,5046.142857142857
60-69,1month,2021-06-06,3160.2694843451727,2763.473049122782,3017.686502287558,3162.0306678123634,3304.1408665967942,3569.225890197057,4461.071428571428
60-69,1month,2021-06-13,3075.771851268249,2656.5451032303076,2939.9230616417753,3077.1276791544133,3213.876083498123,3487.9563801765316,3904.1428571428573
60-69,1month,2021-06-20,2789.9568100938386,2337.1644065029554,2631.57838536296,2792.4622417163637,2945.978167972955,3232.4985735742944,3420.714285714286
60-69,1month,2021-06-27,2478.29514186964,2042.1460364908885,2320.3475442296194,2477.4084428173455,2624.8925339363022,2928.0198400219533,2991.5
60-69,1month,2021-07-04,2372.2688569682714,1922.941646986841,2209.9582764521692,2372.327515586482,2526.939457268174,2856.0838585136785,2806.5
60-69,1month,2021-07-11,2338.428052346153,1757.4784594980088,2117.3113874346973,2338.018146305939,2546.5527175804054,2960.8068301170188,2708.6428571428573
60-69,1month,2021-07-18,2146.3842326551544,1418.2660713808266,1877.2650638488542,2147.0726874922857,2405.34148288309,2900.4243379160703,2498
60-69,1month,2021-07-25,1919.378722338502,1075.3827953624598,1625.27533047949,1905.2939392678124,2217.3575896571856,2784.4626804522027,2239.4285714285716
60-69,1month,2021-08-01,1830.221131501629,932.9534879531581,1498.5916636024367,1826.539356299821,2132.6305186633085,2787.7951013989004,2052.4285714285716
60-69,1month,2021-08-08,1825.7093988671627,1035.3433668297807,1539.1073029531537,1809.2274504387412,2124.3146548439745,2585.945758451138,1917.2857142857142
60-69,1month,2021-08-15,1672.4870825909352,1105.8634652373573,1485.3973705554188,1665.9858530738102,1862.4424394996133,2245.4421931574416,1666.4285714285716
60-69,1month,2021-08-22,1508.8640982029958,1048.0180211148668,1348.1245733345531,1510.0390777749471,1669.0473116718445,1990.8567690226223,1478.2857142857142
60-69,1month,2021-08-29,1320.372691188404,891.1293895583455,1190.111063154582,1318.8105832780138,1458.3620714018884,1747.598078810153,1301.642857142857
60-69,2month,2020-02-02,117.05820937963436,-267.47848514940455,-25.62134487428635,117.18314874313535,257.15012020704614,499.4515845699938,0
60-69,2month,2020-02-09,119.47132384012806,-285.8451123699888,-15.59597757300305,110.92864702809155,254.81516447598406,521.2539113684746,0
60-69,2month,2020-02-16,122.98486372866456,-246.6790931048991,1.9737257514661886,122.92140613826892,243.56830825353478,495.21317971117674,1.9999999999999998
60-69,2month,2020-02-23,136.97016788168364,-248.71754677954735,1.9307960623815572,132.84191176761811,270.7801307743556,517.4276914481237,8.857142857142856
60-69,2month,2020-03-01,156.9339586675431,-243.41756539757836,19.53961656922649,156.5926886497711,293.4901742026709,553.4865610050089,30.642857142857142
60-69,2month,2020-03-08,212.0534154543167,-176.31706540724818,74.61465609200401,217.33977077948754,351.76252672963454,575.7358616758135,92.64285714285714
60-69,2month,2020-03-15,485.84799670324986,82.16980094955643,349.0070199723789,486.07692321246225,619.4659577261382,878.4212918031099,344.5
60-69,2month,2020-03-22,914.8081132119722,507.42567693243035,778.0582221325504,919.9591066569652,1058.185098009607,1277.446059802685,757.7857142857143
60-69,2month,2020-03-29,1233.506460357327,824.8278084941563,1094.574775916017,1238.1527670796181,1378.408848556694,1661.7771654589028,1049.7142857142858
60-69,2month,2020-04-05,1596.1802819891464,1231.9605061775292,1468.1514301527513,1595.5125184494677,1729.1000234698197,1974.590273388347,1327
60-69,2month,2020-04-12,2185.939450499707,1790.3190211367516,2051.4064966980986,2177.2873003750938,2319.281623869546,2596.8615083700847,1898.357142857143
60-69,2month,2020-04-19,2997.9217652183006,2628.345073698868,2855.526813155262,2998.318975975269,3133.5587097161965,3398.1117041757448,2768.5
60-69,2month,2020-04-26,3731.57715183854,3359.992503049806,3589.8092070855364,3728.696223283036,3863.301736223118,4137.73997424644,3539.714285714286
60-69,2month,2020-05-03,4389.8459908720415,4011.789988153758,4266.76459645312,4392.523653974138,4512.826415932286,4764.859374394086,4209.071428571428
60-69,2month,2020-05-10,4806.434295800216,4398.70983112288,4679.331959167126,4800.64591126816,4938.334654292008,5215.859746678307,4629.642857142857
60-69,2month,2020-05-17,4604.896713616107,4233.364350320865,4463.495553737487,4606.018712799965,4744.020058032963,4980.185837169525,4479.642857142857
60-69,2month,2020-05-24,4092.1622683194073,3706.6341245561835,3961.1661843669094,4096.078930548199,4224.227814866317,4479.826107612327,4016.5714285714284
60-69,2month,2020-05-31,4002.258124606838,3632.1592391036943,3866.9925782995924,4006.659456037318,4131.914194210936,4381.420318206772,3878.285714285714
60-69,2month,2020-06-07,4214.622134982461,3816.424103017345,4094.8940216776086,4222.949641372001,4337.038893885145,4583.616459064184,4069.714285714286
60-69,2month,2020-06-14,4416.3612515023815,4046.8659791751315,4282.061806733069,4405.643782875953,4556.033569761778,4801.838970721019,4197.785714285714
60-69,2month,2020-06-21,4524.336967297794,4141.928179214595,4393.1078852378305,4516.824708689537,4655.739900836243,4905.945952774549,4270.357142857143
60-69,2month,2020-06-28,4500.766699783326,4130.675429442568,4370.622697507613,4497.540953562532,4633.766325567753,4887.0428200529705,4345.357142857143
60-69,2month,2020-07-05,4626.122370066421,4229.873140611793,4496.067620012094,4622.637355068091,4763.097239016641,5047.4188807863075,4588.5
60-69,2month,2020-07-12,4583.404786667039,4208.276504928155,4446.911255568396,4590.56605108898,4726.640765799166,4952.995680151377,4670.571428571428
60-69,2month,2020-07-19,4460.246318913366,4101.003284042603,4344.661536095189,4455.782321377583,4591.239030324723,4816.7535627143,4503.5
60-69,2month,2020-07-26,4147.676423861669,3782.2749159468576,4015.4157259617323,4143.152615223013,4290.063768185956,4538.590052151326,4122.571428571428
60-69,2month,2020-08-02,3885.1092662464343,3513.9612813204626,3733.4794527906934,3876.7333956512957,4029.1025455385484,4294.93511059137,3812.0714285714284
60-69,2month,2020-08-09,3883.828887802689,3495.602559281091,3752.197782132598,3882.1745743372257,4013.279616062115,4300.979215992568,3749.357142857143
60-69,2month,2020-08-16,3766.983897958057,3395.2798759131324,3632.6544405174004,3761.1221290725434,3895.288225138632,4130.229759016113,3579.6428571428573
60-69,2month,2020-08-23,3386.6440673156026,3008.5900638896296,3252.1284727680372,3383.4946724617503,3529.357299404089,3737.81258843833,3280.5
60-69,2month,2020-08-30,3044.4494880494353,2695.4829839660656,2915.5410923464538,3049.7578381933945,3165.714427109496,3415.434027787498,3083.642857142857
60-69,2month,2020-09-06,2988.8671613744405,2591.675262047239,2855.5499187381743,2979.0957149237643,3123.8781402914296,3402.446259179404,2945.4285714285716
60-69,2month,2020-09-13,2807.184483558563,2434.6738529372515,2675.49456271738,2805.9844949127355,2940.8542257259287,3182.101465743237,2706.6428571428573
60-69,2month,2020-09-20,2575.351647719123,2185.5253629918498,2444.1128855576617,2573.184795709034,2705.1774387486153,2965.0246620706816,2571.5714285714284
60-69,2month,2020-09-27,2416.3656764928232,2016.2625948916914,2286.7485621363476,2421.7297045573246,2544.7950819636562,2826.304630515853,2420.785714285714
60-69,2month,2020-10-04,2332.2924589531076,1923.3022980849073,2202.8623602379575,2338.698066883739,2467.9627378564046,2697.898468262769,2273.9285714285716
60-69,2month,2020-10-11,2233.1947456662547,1860.035671207581,2098.071193363604,2233.5534628213613,2366.0577343194504,2635.9342481117947,2192.714285714286
60-69,2month,2020-10-18,2120.731981837116,1745.40497469632,1977.7926407999428,2116.7373550643797,2252.866192387265,2505.8083102741384,2104.8571428571427
60-69,2month,2020-10-25,2091.88590421883,1679.8229037963972,1956.8782140352046,2091.204439920571,2228.2731749972945,2498.8806339623757,2100.5
60-69,2month,2020-11-01,2373.741926137945,1988.4977831943004,2228.6631661827178,2379.8591517752284,2514.0080800856836,2756.8952139908924,2337.9285714285716
60-69,2month,2020-11-08,2955.4494229966635,2565.145374953384,2823.667396803468,2956.7086455029794,3076.641344804789,3350.3729001402444,2861.714285714286
60-69,2month,2020-11-15,3461.674181671659,3074.436873128223,3334.04889983116,3470.000227579265,3591.628945535264,3826.3583795350237,3565.8571428571427
60-69,2month,2020-11-22,3858.2921449877185,3481.391999062496,3728.8904601244735,3851.322146255907,3987.99733384977,4235.51139375758,4150.642857142857
60-69,2month,2020-11-29,4259.520844097779,3864.8140681547366,4120.115362359747,4261.960170631308,4393.713623101716,4642.5699666990495,4573.642857142857
60-69,2month,2020-12-06,4489.089491415171,4123.778004767141,4358.986407633369,4500.736364627861,4623.232232644604,4830.448600414972,4823.357142857143
60-69,2month,2020-12-13,4282.9940797951585,3891.73617241428,4156.865413293988,4280.999884770836,4413.4222813183205,4685.64009877745,4680.142857142857
60-69,2month,2020-12-20,4114.603836861896,3741.7341953495416,3979.222991703303,4108.547860348796,4239.195546205164,4536.909699560625,4544
60-69,2month,2020-12-27,4282.874992525272,3877.230799438468,4149.741516398834,4290.527398494596,4419.27891166379,4689.182937248131,4858.857142857143
60-69,2month,2021-01-03,4955.2238585002615,4574.58736955513,4826.995600408333,4954.461192176367,5089.280067043207,5361.149882059923,5537.357142857143
60-69,2month,2021-01-10,5301.875448463741,4919.564049411216,5168.659059753047,5299.094505954006,5435.35022622101,5655.4632411048315,5704.428571428572
60-69,2month,2021-01-17,4907.286170087246,4532.878213555462,4770.336902561691,4910.130160051023,5036.491347430518,5274.358277117006,5204.428571428572
60-69,2month,2021-01-24,4529.668628027401,4101.574537982497,4393.290801918424,4539.384477888714,4663.408612957948,4914.688145940454,4693.857142857143
60-69,2month,2021-01-31,4583.737931589637,4193.814963782798,4444.9034870620035,4585.794622503372,4708.642652292874,4969.317082613842,4722.785714285714
60-69,2month,2021-02-07,5108.266243579942,4721.232245514943,4971.565042064794,5106.868584577609,5238.635155303275,5489.612225719906,5310.642857142857
60-69,2month,2021-02-14,6208.457772647622,5815.108092060795,6079.235812813789,6211.345082290887,6341.05040928527,6592.983504567989,6491.071428571428
60-69,2month,2021-02-21,7838.587057963737,7437.783016745575,7705.925960001508,7842.5902048891585,7971.331999385926,8225.641456813928,8224.642857142857
60-69,2month,2021-02-28,9951.759108123266,9539.045240731273,9816.988469896747,9949.694934441874,10088.344575075045,10322.483455436804,10603.928571428572
60-69,2month,2021-03-07,11855.075736083376,11456.417088222535,11705.52307216968,11855.442399391846,11995.169732815644,12272.508288771049,12710.785714285714
60-69,2month,2021-03-14,11993.168393406198,11571.454043228583,11858.258681620573,11997.18304921401,12134.532550810436,12399.505996410191,13606.285714285714
60-69,2month,2021-03-21,10268.343787122196,9860.66753894038,10107.618678459225,10269.939601134003,10420.861279138762,10702.813829014845,13269.857142857143
60-69,2month,2021-03-28,7892.773667211246,7423.085855998885,7736.737149086182,7892.008327895916,8043.7035985304765,8356.267352863759,11690.57142857143
60-69,2month,2021-04-04,6400.447091226101,5936.059474276831,6241.668721407786,6399.218040487613,6559.443089852679,6868.300800646305,10583.57142857143
60-69,2month,2021-04-11,5294.142689303903,4780.500547592048,5142.303742996255,5297.726225650659,5459.902934495085,5764.074468487303,9987.285714285714
60-69,2month,2021-04-18,4042.2571986376197,3494.0721375904177,3871.3939877525304,4044.2714687822104,4229.131657881105,4520.963533253733,9004.928571428572
60-69,2month,2021-04-25,3220.4041642851707,2718.610578155067,3036.017034597371,3224.2168259480054,3394.1798275611727,3730.733671440363,8182.285714285715
60-69,2month,2021-05-02,2751.958726058006,2193.375124775957,2587.829878197534,2756.2489945000166,2938.570804112193,3259.8455398203896,7843.071428571428
60-69,2month,2021-05-09,2577.986308935836,2044.6096417093368,2396.7423580071063,2571.885010359138,2764.672104972486,3097.9554186642417,7476.857142857143
60-69,2month,2021-05-16,2733.398720926454,2171.2713303807727,2550.5140108760434,2724.599167703041,2909.171721770337,3252.6321126408106,6793.428571428572
60-69,2month,2021-05-23,2863.5887385655456,2291.3329789164814,2699.269346835483,2864.0415795695453,3039.773765548204,3407.7500769846074,5896.714285714286
60-69,2month,2021-05-30,2835.4288906090255,2277.641880328605,2641.3964975878657,2832.104589484222,3020.8708845442434,3417.1698784351183,5046.142857142857
60-69,2month,2021-06-06,2922.0195194746525,2260.6350221667362,2671.620606207737,2928.218378400399,3163.4560058588513,3611.1582961775553,4461.071428571428
60-69,2month,2021-06-13,2894.780869557026,1924.2806428200108,2547.4853094339815,2904.5294955148165,3219.613565283619,3876.959943460279,3904.1428571428573
60-69,2month,2021-06-20,2546.8827168545154,1403.907959889445,2148.473688892165,2532.7926887133735,2961.3043600188985,3720.5279965190775,3420.714285714286
60-69,2month,2021-06-27,2234.708163498451,936.0066110400494,1796.948305762434,2231.5329517312093,2662.9407548029108,3543.147807200857,2991.5
60-69,2month,2021-07-04,2131.1409526595753,727.8890238636271,1611.6947124288645,2100.343122790606,2640.396445952604,3594.611877374947,2806.5
60-69,2month,2021-07-11,2137.2854448862554,668.0326597992072,1620.804763074921,2164.529040708805,2618.7405821167977,3605.5816725247805,2708.6428571428573
60-69,2month,2021-07-18,2052.1177209383313,790.4362335278105,1619.6345601096314,2039.9181429559183,2458.2137112295723,3363.009375332417,2498
60-69,2month,2021-07-25,1876.915593559804,761.5906417974301,1501.0192601011913,1864.0995948359084,2246.021738146607,2969.7858889887225,2239.4285714285716
60-69,2month,2021-08-01,1812.997608920913,805.9377713325991,1462.0680118940645,1815.5799211453968,2157.542630384974,2816.6878610318186,2052.4285714285716
60-69,2month,2021-08-08,1814.854092577591,970.474944607052,1516.454831183338,1815.144986814742,2115.159065589736,2642.8917982476537,1917.2857142857142
60-69,2month,2021-08-15,1655.8671390297238,1076.4884906920347,1430.6581073808384,1665.6517187975035,1846.6868638408087,2265.6486922429062,1666.4285714285716
60-69,2month,2021-08-22,1486.171709729608,1007.2854413028191,1313.5271612758906,1473.096427468187,1651.7016684227692,2000.6409003496115,1478.2857142857142
60-69,2month,2021-08-29,1306.119483613435,874.5812908922403,1152.8718351918146,1314.3370232998952,1457.2560595100335,1721.442909110404,1301.642857142857
60-69,fit,2020-02-02,119.32380732977704,-288.71912401542164,-9.464871454795384,122.08522889449179,246.3987658840495,513.2888134392336,0
60-69,fit,2020-02-09,114.70547814335126,-252.39990894007772,-16.907815579938518,111.75850246954447,246.7511057828141,500.27951360467705,0
60-69,fit,2020-02-16,122.83461821895173,-300.31481947533786,-16.648975709711547,126.4872507899492,258.01029966739384,524.2034561806416,1.9999999999999998
60-69,fit,2020-02-23,138.35947282093935,-260.9896228361916,5.071029578337389,132.78717941275067,271.997086580535,538.6849221522396,8.857142857142856
60-69,fit,2020-03-01,161.0187340633506,-228.28733449795752,30.047913273559573,162.78028571404082,298.95865843641894,554.1865264489613,30.642857142857142
60-69,fit,2020-03-08,219.26163495014762,-171.7486632540149,86.93939320719977,229.0946245374003,356.9517788910938,591.3028395894858,92.64285714285714
60-69,fit,2020-03-15,474.4204633884597,94.20174081013536,346.02286442013235,469.92071948190164,612.3285502466088,869.5801645242499,344.5
60-69,fit,2020-03-22,910.2008151915328,508.608814895302,786.1045946389687,917.6966084303,1031.289960720221,1307.961018576043,757.7857142857143
60-69,fit,2020-03-29,1240.2355684012396,856.0199065075119,1110.2330238315017,1241.9764639600376,1366.370055023595,1613.6103184554172,1049.7142857142858
60-69,fit,2020-04-05,1597.1330100308833,1212.3710782999485,1464.647323822551,1587.178854615789,1736.3095027492182,1993.0661002532722,1327
60-69,fit,2020-04-12,2198.2234806582023,1790.1679775251519,2072.1132885371294,2201.012768422569,2338.7068896999494,2574.129711471231,1898.357142857143
60-69,fit,2020-04-19,2999.6878644474314,2598.988667125257,2866.357105537631,2998.461912544816,3139.367640537803,3386.280743475883,2768.5
60-69,fit,2020-04-26,3727.4277062001806,3368.6853362063234,3591.6386994390414,3731.8010379928437,3857.2205723856605,4110.863106588687,3539.714285714286
60-69,fit,2020-05-03,4399.936649488192,4020.3227337701783,4255.368795504951,4404.021821868171,4543.09401761123,4766.055203822261,4209.071428571428
60-69,fit,2020-05-10,4804.822911301358,4388.24025605205,4674.1770466774715,4813.707368813185,4947.594459942697,5186.744021930042,4629.642857142857
60-69,fit,2020-05-17,4595.326751082368,4221.024217058301,4465.206686346858,4590.577222924123,4717.716204512741,4972.400047789225,4479.642857142857
60-69,fit,2020-05-24,4099.009516490386,3710.8538080239587,3964.437564180159,4097.423043874445,4230.768684050876,4474.341389205766,4016.5714285714284
60-69,fit,2020-05-31,3996.0249719477747,3618.3138214035275,3870.459124619854,3991.6458955113844,4124.18825742987,4409.185293147707,3878.285714285714
60-69,fit,2020-06-07,4204.17851368547,3810.8232636411603,4076.173820022411,4201.96542540148,4342.765064932977,4572.756004687078,4069.714285714286
60-69,fit,2020-06-14,4414.290216520419,4040.9546279324854,4279.4643013704435,4404.253204224483,4540.9377996668845,4808.768757427087,4197.785714285714
60-69,fit,2020-06-21,4522.343742067917,4102.32657407214,4395.369228695591,4530.880537663383,4651.123135428842,4916.707617703278,4270.357142857143
60-69,fit,2020-06-28,4506.570799619334,4120.259486497543,4374.424552991878,4506.99218458291,4645.921524025419,4880.261589556358,4345.357142857143
60-69,fit,2020-07-05,4624.142263141784,4227.338607084599,4488.970884628368,4620.339045603139,4759.034103271722,5021.006507835942,4588.5
60-69,fit,2020-07-12,4576.3434226693425,4216.024886396406,4448.5504587588675,4582.11914016439,4696.762606093697,4963.102093935682,4670.571428571428
60-69,fit,2020-07-19,4449.214963290895,4044.9163140339415,4318.214661429639,4453.327458685972,4579.699322216451,4824.532778994623,4503.5
60-69,fit,2020-07-26,4155.362896900486,3776.889281364653,4024.11873937141,4153.434301937122,4285.1319600755905,4538.4019950111415,4122.571428571428
60-69,fit,2020-08-02,3881.7829596945803,3522.4134601791798,3751.999588348415,3875.812242650736,4001.3233084668113,4246.082904506721,3812.0714285714284
60-69,fit,2020-08-09,3881.1068476480773,3494.916164566385,3754.5221105455516,3886.400920145904,4008.3073152356787,4243.157799295992,3749.357142857143
