agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-02-02,2.1719526034721533e-4,-0.03179583256761476,-0.0077227200847484415,-2.437220675960218e-4,0.007687156068153696,0.032339907800814874,0
60-69,1month,2020-02-09,1.3543880951327497e-5,-0.03056649645868143,-0.007885419162306076,-6.148405635944296e-4,0.007755529054784109,0.03371289053103648,0
60-69,1month,2020-02-16,2.207898497177444e-4,-0.02846473384196553,-0.0077855213518101506,-1.6357057948257947e-4,0.007488191563340287,0.031702629057355054,0
60-69,1month,2020-02-23,6.0026221695517464e-5,-0.03251872383909842,-0.0074259817264279975,-1.2165666319406167e-4,0.008102668328002625,0.030661409494718343,0
60-69,1month,2020-03-01,3.6066149940321905e-4,-0.030156405132820086,-0.007922948501505295,1.6918322494596306e-4,0.007726788128896352,0.03235881142210272,0
60-69,1month,2020-03-08,7.975456297621544e-4,-0.027797721696362482,-0.007017614809152189,1.1182845740473487e-4,0.00794095060067046,0.033683268378006996,0
60-69,1month,2020-03-15,1.9316361129334311e-4,-0.03362111117148904,-0.007053985712793165,3.173788570551827e-4,0.008225941345997795,0.030259557415585406,0
60-69,1month,2020-03-22,3.985301514798873e-4,-0.031813479256735,-0.007859365541754851,7.886426019961808e-4,0.008368413344817908,0.03506606442466168,0
60-69,1month,2020-03-29,0.35770610027472693,0.32495721704323605,0.34947185219701615,0.3573873129279728,0.3649240336288756,0.392441799883762,0.3571428571428571
60-69,1month,2020-04-05,0.9290832072398556,0.8986464987352466,0.9213120326127472,0.9290833351046859,0.9370475258081901,0.961864626738835,0.9285714285714285
60-69,1month,2020-04-12,1.0710834856555185,1.0382477085263724,1.0630513926000869,1.0707699936754378,1.0789711813166127,1.1064654605616253,1.0714285714285714
60-69,1month,2020-04-19,0.5713144460530112,0.5401168285569782,0.5640184231387184,0.5713848570241494,0.5788052847894541,0.601611780817996,0.5714285714285714
60-69,1month,2020-04-26,0.2143721815593541,0.18711925012968256,0.20643798285972687,0.2144437028184699,0.22141335812341945,0.2460190641660029,0.21428571428571427
60-69,1month,2020-05-03,0.5000871343766596,0.46961530517025085,0.4930439580418248,0.5001887196232924,0.5080513330993204,0.5298242970539785,0.5
60-69,1month,2020-05-10,0.3570713397362603,0.3282125905125332,0.34919731511316054,0.35662521128652014,0.3645390012923211,0.3883830214226605,0.3571428571428571
60-69,1month,2020-05-17,9.403537579978481e-4,-0.028812309946290672,-0.006965384131991912,2.8424219503043774e-4,0.00853823230885685,0.03419828305183614,0
60-69,1month,2020-05-24,0.07095180000100819,0.039791552437407125,0.06346802405777344,0.07118604181496489,0.07821838531317415,0.10076079355399117,0.07142857142857142
60-69,1month,2020-05-31,0.571881827903902,0.5414481757758061,0.5639388853440555,0.5715987616393803,0.5794504056520522,0.6043829198376286,0.5714285714285714
60-69,1month,2020-06-07,1.928269808786338,1.8946759248338112,1.9204073754806081,1.928805710556591,1.935820756137936,1.9640139187720866,1.9285714285714284
60-69,1month,2020-06-14,2.4281181791952826,2.394188257893674,2.420202160187178,2.4285674371177555,2.435943602521189,2.459580027025931,2.428571428571429
60-69,1month,2020-06-21,2.3568222417009235,2.323050588300604,2.3491128341977263,2.3568229016081066,2.364892154828749,2.3905003399900826,2.357142857142857
60-69,1month,2020-06-28,7.500140817889785,7.46973234489794,7.492131212725007,7.499742734760537,7.507944189949262,7.532399131163921,7.5
