agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,2month,2020-08-30,52.3053512907749,49.33221922305851,51.56330963064453,52.26877156752981,52.93981975490748,55.28775010487561,52.285714285714285
60-69,2month,2020-09-06,55.973148398161335,52.45048134251536,55.329035524237504,55.968859650081384,56.706592702423265,59.50375532403771,56
60-69,2month,2020-09-13,59.960413133546794,57.13610271154914,59.26284560801576,59.92877330567526,60.608971808712525,63.353709503994665,59.92857142857143
60-69,2month,2020-09-20,55.38415455542406,52.28196293263498,54.69948853599567,55.39125609072702,56.10125226162059,58.36250391275518,55.42857142857143
60-69,2month,2020-09-27,52.73352059385799,49.6640203962534,52.009688243533276,52.71178235983302,53.49222358164185,56.03654924113129,52.714285714285715
60-69,2month,2020-10-04,47.82495054769011,44.667115798679575,47.12946952188806,47.79847931244355,48.49541179714636,50.97364848627199,47.85714285714286
60-69,2month,2020-10-11,44.1528958503074,40.85569317020225,43.50699431627672,44.153241013656626,44.85105189707113,47.330480931836924,44.214285714285715
60-69,2month,2020-10-18,46.99379978411338,43.88230605589571,46.28184296318419,47.01002122503331,47.681248677664016,50.04348004232054,47
60-69,2month,2020-10-25,49.379649155828076,46.66966966857252,48.69684678908323,49.38288879944379,50.086693492089346,52.33143450539847,49.42857142857143
60-69,2month,2020-11-01,48.29455556305457,45.309492780428606,47.641661788811085,48.285056312825425,48.99004625990102,51.351805720184686,48.285714285714285
60-69,2month,2020-11-08,50.887569834105584,47.984845876659726,50.25326284533108,50.87605396659181,51.575287304266624,53.76348910787075,50.92857142857143
60-69,2month,2020-11-15,59.92390566078917,56.89553351996972,59.23126730965289,59.923358243529485,60.598583613381585,62.99020928205804,59.92857142857143
60-69,2month,2020-11-22,57.24534441201349,54.21481412664884,56.59053909316777,57.253908689261436,57.892446908458545,60.40237469722074,57.285714285714285
60-69,2month,2020-11-29,56.80484462244495,53.48589246568484,56.04836862309548,56.79895981099663,57.56964478936425,59.88114393919685,56.857142857142854
60-69,2month,2020-12-06,64.82787084628258,62.06419919536756,64.10925668974926,64.83507301382085,65.49481406904006,67.89796274549525,64.78571428571429
60-69,2month,2020-12-13,73.52850666954652,70.55444390308186,72.82963174269163,73.52444427747643,74.166386778378,76.53610008484813,73.5
60-69,2month,2020-12-20,71.64473995116641,68.46095672456633,70.94537274402275,71.66623335879687,72.34498292157902,74.74542247781027,71.64285714285714
60-69,2month,2020-12-27,65.68101227550729,62.449311785384076,65.02935391848636,65.74824009849976,66.41589942304581,68.31193330951957,65.78571428571429
60-69,2month,2021-01-03,80.71619616791678,77.47166128039365,80.05767312594728,80.72298867124455,81.3993573636081,83.97521276281918,80.71428571428571
60-69,2month,2021-01-10,99.37268473959185,96.26445149568849,98.68789687852215,99.41486633538753,100.10757311088965,102.21194775576674,99.92857142857143
60-69,2month,2021-01-17,110.43972272889624,107.38076302501891,109.59362570753365,110.43932580958813,111.20415844609241,114.14148953886557,112.21428571428571
60-69,2month,2021-01-24,118.72409115431063,115.01210120163063,117.63340673834584,118.65817208059161,119.75241043569577,122.54365759444975,121.5
60-69,2month,2021-01-31,144.58405889889372,140.73091571830776,143.34349370778594,144.58034448633174,145.77987104933354,148.93851634020768,148.64285714285714
60-69,2month,2021-02-07,200.11160314042152,195.18443949477808,198.62517359885567,200.08118280977038,201.60658032362886,205.17570514803765,205.35714285714286
60-69,2month,2021-02-14,263.9270942441976,258.90872101587655,262.1812755658705,263.8571723633055,265.693948849758,269.5266335541335,270.07142857142856
60-69,2month,2021-02-21,319.2496710195134,312.82182989302953,316.90994500739504,319.2700395023011,321.4706588058628,326.075835855815,327.57142857142856
60-69,2month,2021-02-28,402.456186018824,392.83320773046245,399.18895486358815,402.35415750966695,405.6257047956167,412.8045262546603,415.07142857142856
60-69,2month,2021-03-07,474.4818338424459,461.04203412598554,470.06398326306487,474.35207811669113,479.073955245269,488.5683194905791,492.57142857142856
60-69,2month,2021-03-14,471.0162523901153,448.5876257241515,463.42142746739745,470.80489966532406,478.45056853819176,494.101779951593,502.14285714285717
60-69,2month,2021-03-21,395.76233359526196,346.29399250491923,378.5593690284574,395.4893687507854,413.25328359814307,447.89281183830667,465.2857142857143
60-69,2month,2021-03-28,307.22976569881354,221.36225760352343,277.6073076800449,307.01046372864937,337.0070902348889,395.1769795950722,426.92857142857144
60-69,2month,2021-04-04,299.2998149530945,188.57261616874402,261.01203863368437,298.97885362198576,337.83862511515497,414.8740578705425,454.7142857142857
60-69,2month,2021-04-11,267.9002039009172,142.96360224245055,225.06423069303068,267.4202947566806,311.5665486760111,397.89706487680786,442.7142857142857
60-69,2month,2021-04-18,159.60732979410304,19.588653144179347,110.35001447531735,158.88538311943933,208.7868056021062,311.28133573625644,358.6428571428571
60-69,2month,2021-04-25,92.5487784930659,-58.94528795463024,40.2634755201556,91.65689458055932,145.08855325230687,252.19177974603676,304.14285714285717
60-69,2month,2021-05-02,29.028002086889774,-141.31862297897146,-29.24276271379803,28.41406165470206,87.57514599946151,206.64189362171308,264.7142857142857
60-69,2month,2021-05-09,16.187841861453133,-129.30034592487948,-33.60025210487045,16.148048076576146,65.99439801599698,166.51059096304104,217.28571428571428
60-69,2month,2021-05-16,31.85977443891121,-64.8333562764872,-1.3167046652616954,30.53818097459601,64.11789928383527,129.96306646399262,162.14285714285714
60-69,2month,2021-05-23,28.343894324398264,-58.919851298548686,-1.6072671362265147,28.222925124684615,57.0927912481162,116.570733389276,118
60-69,2month,2021-05-30,27.590519060312804,-126.87803846127092,-25.24961205053634,28.261005359194698,82.69794396870499,185.25472656011567,90.14285714285714
60-69,2month,2021-06-06,23.44925786862087,-237.68930711980212,-68.02933115317533,25.57642786327669,115.44820455269108,278.4896940843329,70.21428571428571
60-69,2month,2021-06-13,25.233518052500752,-300.65683574732566,-88.67099404213008,26.96224155913454,139.34996990517993,341.6628585871458,61.214285714285715
60-69,2month,2021-06-20,27.390383746532247,-252.17432303090425,-69.58969258660463,31.275267613314384,125.62303228485897,298.0548108989409,55.07142857142857
60-69,2month,2021-06-27,19.767407271027295,-238.86882265247613,-70.13726896844439,22.30935710944567,109.08438102337324,271.8620550700992,44.57142857142857
60-69,2month,2021-07-04,4.6263148138965935,-272.91244365028797,-93.19445074113409,7.862429434328216,101.87337647100996,273.95639796799554,30.785714285714285
60-69,2month,2021-07-11,-0.2470926704600825,-266.37976744053094,-93.40441897312206,2.8924163304146746,92.79721428573735,257.4002687923465,24.571428571428573
60-69,2month,2021-07-18,1.6538924342014796,-215.62689945156365,-74.11397741838161,5.124969193864734,78.2652066008844,213.56807365048226,21.928571428571427
60-69,2month,2021-07-25,0.44343426052264523,-142.95602041196648,-49.32247056450568,1.9902992717877923,50.782332715298544,141.83481800009312,13.857142857142858
60-69,2month,2021-08-01,3.125025420830467,-82.7108338352499,-27.232787838072618,4.107764340318291,33.30711847436975,88.80321553089097,11.285714285714285
60-69,2month,2021-08-08,7.714124110083821,-36.722825001330676,-7.515630270912993,8.197420110883108,23.02023235296084,52.15958966113077,12.071428571428571
60-69,2month,2021-08-15,7.120297967896941,-15.104045286184874,-0.7395128681349035,7.096903098182118,14.747574669860223,29.117971318023308,9.357142857142858
60-69,2month,2021-08-22,8.10452117002026,-3.8726468074183726,3.8440448007233536,8.126249870571888,12.411056101327654,20.45647189540171,9.285714285714286
60-69,2month,2021-08-29,10.482343995715397,4.10516758639253,8.065581111766223,10.582993533032681,12.819941932566863,17.539225026805237,11.214285714285714
60-69,fit,2020-02-02,0.08914698184787677,-3.0889628294939384,-0.6129407591874154,0.037708238971711994,0.7991865596183262,3.2266171077349894,0
60-69,fit,2020-02-09,0.037238342442222815,-2.960046289641677,-0.715245309207289,0.029944577365369485,0.7687164467542988,2.9133698492457087,0
60-69,fit,2020-02-16,0.45637069280543335,-2.466797186788991,-0.21893132578326788,0.4250358640291966,1.1820431513883114,3.5664743536252677,0.5
60-69,fit,2020-02-23,0.4454763599678685,-2.575301436262986,-0.30388226129559315,0.4591626643413047,1.1586635963617558,3.154363317996861,0.5
60-69,fit,2020-03-01,0.20635093048476263,-2.722808128973695,-0.4864136768269274,0.1997430265635451,0.9407782699728187,3.0295344455828825,0.2857142857142857
60-69,fit,2020-03-08,2.823247594820792,-0.5975172595718443,2.147124997143048,2.820780338229484,3.5843093509776853,5.809008748047709,2.857142857142857
60-69,fit,2020-03-15,12.227693115252785,9.148577586452069,11.582540897826904,12.23090300598546,12.896417509323145,15.229306004370617,12.285714285714285
60-69,fit,2020-03-22,30.777219305109234,27.67267399749925,30.066836121681277,30.785570420492412,31.462198018639704,33.58647582729,30.714285714285715
60-69,fit,2020-03-29,48.5498476153514,45.62897409138557,47.8060341523042,48.46993234053362,49.15270007527981,52.117173452312116,48.5
60-69,fit,2020-04-05,80.79146731037818,77.95741031607356,80.0254701316489,80.73820674002224,81.48083760919266,84.24923417677147,80.78571428571429
60-69,fit,2020-04-12,141.4972586195422,138.59675195712364,140.79361398758257,141.49312972547796,142.17273844604534,144.38631265544248,141.5
60-69,fit,2020-04-19,219.94852796858703,216.9512788672412,219.25082958148522,219.99168660238507,220.65096174124153,222.8695807726976,219.92857142857142
60-69,fit,2020-04-26,324.245266216874,321.24224641703944,323.52998249241216,324.2177011750698,324.9651904803286,327.3463888730084,324.2142857142857
60-69,fit,2020-05-03,462.4553688858396,459.388453396889,461.763286311441,462.4862997135922,463.16991885217766,465.4742179518995,462.57142857142856
60-69,fit,2020-05-10,510.4253330284579,507.1296109330149,509.7478729115023,510.49807282462456,511.12820869290243,513.5070081526455,510.57142857142856
60-69,fit,2020-05-17,414.38643236288095,411.22185616347605,413.68477951678284,414.3904816783329,415.16146977911876,417.0858938128083,414.42857142857144
60-69,fit,2020-05-24,298.0646914004638,295.2177594990324,297.36136023717023,298.0411797438627,298.627986192933,301.2523150293541,298
60-69,fit,2020-05-31,230.84066894961464,227.81363545110236,230.15707775664958,230.85403819638205,231.54548329582843,233.7588368222246,230.78571428571428
60-69,fit,2020-06-07,194.74606755339045,191.7494210189855,194.07140950307527,194.74099206082485,195.418211712884,197.66791464575584,194.71428571428572
60-69,fit,2020-06-14,165.840622144304,163.05746807514384,165.15761282266595,165.82497081020358,166.44768939714535,169.1123761446174,165.78571428571428
60-69,fit,2020-06-21,142.715220979716,139.83155884651316,141.94469341812754,142.7108574789466,143.3566704683061,146.0157611813253,142.64285714285714
60-69,fit,2020-06-28,129.82108891873753,126.98249876298816,129.1081579633301,129.80790224758206,130.49129937436163,132.65896789070894,129.92857142857142
60-69,fit,2020-07-05,123.16158157775034,119.89158087600907,122.52715652335903,123.17449353462553,123.87965811254911,126.04500254645284,123.21428571428572
60-69,fit,2020-07-12,104.0075385012697,101.21029236466848,103.28408502824297,103.94662006114585,104.73776480867326,106.88648697615024,104
60-69,fit,2020-07-19,88.05966419249762,85.0045684618395,87.3909911896344,88.07256671330184,88.7799022984548,91.04884880693325,88.07142857142857
60-69,fit,2020-07-26,87.09701874796937,83.91245475990293,86.37100839560973,87.11726052449092,87.82964889580614,90.10589734849688,87.14285714285714
60-69,fit,2020-08-02,80.12247504765533,76.74299734169706,79.45984191903294,80.17931766056999,80.80350070695755,83.4104453139601,80.14285714285714
60-69,fit,2020-08-09,73.49506691976994,70.65019073775306,72.80106306262404,73.51310805908864,74.18798916212344,76.9080299202935,73.5
60-69,fit,2020-08-16,75.89399995687134,72.93402821368784,75.1930572832703,75.89432605645618,76.51912624138885,78.93148041985977,75.92857142857143
60-69,fit,2020-08-23,63.829767678482455,60.44674797012839,63.178240788463796,63.83270261160372,64.59420897068453,66.95858198914486,63.85714285714286
60-69,fit,2020-08-30,52.29948254210284,49.00463582874888,51.60570889591875,52.30527901807711,53.03342204832518,55.29278252588993,52.285714285714285
60-69,fit,2020-09-06,56.0181298695736,52.98693727535809,55.29531165892085,56.044528125747874,56.706533681892466,59.1958015754104,56
60-69,fit,2020-09-13,59.89393043812395,56.836687737247374,59.22535721079113,59.866652049325424,60.5718552790275,62.97166824192528,59.92857142857143
