agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-05-10,113.69253180187714,-100.89706336863084,41.170768612961666,116.26725202727823,189.6118746159243,321.8183651676203,42.5
60-69,1month,2020-05-17,115.18076176428633,-103.92774809167472,42.25785801361304,111.43816507176767,188.55448872920653,323.1091596002617,46.64285714285714
60-69,1month,2020-05-24,111.92962873598564,-109.25393380147813,33.903450450954296,109.72455884348147,190.17531361636264,346.73804019989075,49.07142857142857
60-69,1month,2020-05-31,125.51717214070727,-86.66128979098463,49.90756399793203,124.8286738698506,197.8154876241079,352.19245964475135,61.64285714285714
60-69,1month,2020-06-07,157.68693037846415,-55.774977569334304,81.8861341117182,154.8127986753164,230.57033455949522,390.326207224845,89.71428571428571
60-69,1month,2020-06-14,202.4697126339083,-17.689102178178036,131.04123845460887,200.40842889664458,277.441075603601,419.65794252274316,127.07142857142857
60-69,1month,2020-06-21,217.7420841839424,-4.254656687900435,141.64416103865278,213.99275313666112,297.6634788355529,442.7091833344842,156
60-69,1month,2020-06-28,202.65814631115649,-21.41459332352228,123.32611254327014,201.08320537818912,278.2622933447526,436.39976949688327,178.28571428571428
60-69,1month,2020-07-05,196.9439349126901,-11.777615907597923,119.85432354479782,198.1103719729004,267.03539909348393,408.4522784361206,209.21428571428572
60-69,1month,2020-07-12,213.107016624876,-16.341128474236914,138.614565862641,213.1002789741931,285.79673051335726,431.75691301627086,251.42857142857142
60-69,1month,2020-07-19,260.67576042941437,42.30663157174418,183.99398227442845,262.45716578944393,334.22031475767386,483.58583622069045,283.14285714285717
60-69,1month,2020-07-26,283.5320544961053,76.2555534951962,212.7355497266251,284.0816514025239,357.0358279962627,486.5364339885065,267.42857142857144
60-69,1month,2020-08-02,279.56371906616,69.02139460417398,209.8543620264911,282.60399151822605,352.7713977110642,486.60640354745135,261.07142857142856
60-69,1month,2020-08-09,317.84634407856197,105.5969261826285,248.58053824704766,318.5140502898837,390.7667348211788,527.3728823360583,279.64285714285717
60-69,1month,2020-08-16,304.91940686785733,90.29627392906474,229.75691378369265,301.33887468726743,375.2985060259148,525.0292274592543,271.42857142857144
60-69,1month,2020-08-23,267.679549247461,36.83864345294263,194.45832017217458,270.6946994343519,344.1616414269151,477.82672514563296,260.42857142857144
60-69,1month,2020-08-30,225.70884161273133,7.04819567307392,150.15894843797327,223.11481125126383,303.524304396148,443.75753166305645,249
60-69,1month,2020-09-06,218.95379170074838,7.719149380298336,143.5889969260386,219.60242644930207,291.27148080537006,439.9088824813833,229.92857142857142
60-69,1month,2020-09-13,195.3284513725239,-12.141680506082738,119.77125078617915,197.55671919595113,268.87275290219435,415.8674165497997,197.42857142857144
60-69,1month,2020-09-20,147.10118020621346,-83.3890950645967,71.14675221087651,149.71685538394593,225.58843014056953,360.5473670208875,174.07142857142856
60-69,1month,2020-09-27,170.80809875633025,-46.188077735343796,94.49006294269074,172.38671685302023,248.49059070518302,374.1544164998514,176.35714285714286
60-69,1month,2020-10-04,189.20005969349077,-26.702859247777713,116.76924738310754,188.43233411279346,262.69588268451855,401.3560121046385,173.07142857142858
60-69,1month,2020-10-11,191.80817001323547,-36.38466354356484,110.59935244770475,191.4760840513644,273.8857984982285,414.7736034416257,177
60-69,1month,2020-10-18,163.06419348291715,-54.4217693216226,88.4100814674507,166.9267503689482,237.1599276468604,371.19726456811514,194.71428571428572
60-69,1month,2020-10-25,149.99459030182533,-81.20541450887895,73.16290540763802,149.96499527955876,229.99836362753462,375.0558897198252,202.42857142857144
60-69,1month,2020-11-01,213.01547653457678,-6.033993382639155,138.96811506973475,205.72404373987524,286.32045517724833,439.9643264732156,221.71428571428572
60-69,1month,2020-11-08,278.4562003668707,76.78865865707611,203.84319215751125,277.3621451094062,350.3048119748122,484.75976239827236,261.92857142857144
60-69,1month,2020-11-15,265.9725562581387,46.70903572359405,189.7786677410138,266.44340337503,341.8485229210215,483.8549620744482,306.7857142857143
60-69,1month,2020-11-22,258.2338263111503,45.988221368529764,181.3297513617657,254.49379675336826,341.1257003664401,476.41800001879966,351.2142857142857
60-69,1month,2020-11-29,268.51357412508355,53.2555952793431,195.92945845976104,267.3210134152348,336.78800311622734,496.3996214474312,379.07142857142856
60-69,1month,2020-12-06,227.96523129042347,19.87276087547044,155.82513653662207,223.53607774204772,302.36550783524916,429.0053135525274,385.14285714285717
60-69,1month,2020-12-13,202.83811695110413,-12.014076466045225,129.559044889753,204.1254590464248,276.289924879787,418.61592127557776,346.07142857142856
60-69,1month,2020-12-20,187.24433707328828,-36.93608557788012,111.40661911552382,187.95845648606695,266.39395020978066,397.5622867544768,307.1428571428571
60-69,1month,2020-12-27,165.2475588227172,-58.74657198703005,94.1008139773106,161.2471281447742,233.66105795288465,396.4621729804664,307
60-69,1month,2021-01-03,191.43521050433338,-46.11017355429768,115.45508353963358,192.66621641457925,263.14580570473606,404.86859707068794,307.3571428571429
60-69,1month,2021-01-10,195.10353403936432,-32.309808567460315,118.56428068655924,194.84170858093134,268.06986544330795,428.56426025278415,284.7142857142857
60-69,1month,2021-01-17,201.09936335722128,-25.479654669182597,127.0744567085594,205.30511007095174,275.9394677696712,421.0913755710551,253.85714285714286
60-69,1month,2021-01-24,235.32107437961886,9.5714840438997,161.55528398364748,238.8059806350906,306.2696263771623,463.0747428163068,236.92857142857144
60-69,1month,2021-01-31,270.7243636169151,66.60359402546015,192.9431081035761,270.09043724480773,343.4168483812208,496.9960759442294,290.57142857142856
60-69,1month,2021-02-07,395.845402028424,191.788287205066,326.1121852306016,394.4504780966605,465.2868756869765,605.7438310040133,433.7857142857143
60-69,1month,2021-02-14,586.2732706792381,360.3111960213971,515.7531041704431,585.50099362674,657.5497376807095,803.8837220585992,689.8571428571429
60-69,1month,2021-02-21,848.0931013240249,619.6725238989244,767.3287314200568,850.5643934842683,928.3289177674026,1081.7631064552797,1020.7142857142858
60-69,1month,2021-02-28,1076.4493101537832,846.1525751599111,997.8630478727616,1076.7340814788417,1156.956668737173,1301.8072027245128,1292.9285714285713
60-69,1month,2021-03-07,1008.7434399298689,780.8398181347975,926.4462648867827,1003.9043386139292,1088.2688709022555,1262.3784225581628,1326.5714285714287
60-69,1month,2021-03-14,850.002864579675,613.2465136361104,775.7465802152012,851.9165941003307,924.8407550629644,1062.4441250668083,1127.5
60-69,1month,2021-03-21,753.4583205728592,541.7528847498177,674.2589771566857,751.4445609052598,827.907512272325,982.2879837831865,892.2857142857143
60-69,1month,2021-03-28,669.2773845599478,451.2645124149851,592.840796478078,664.6318771243807,744.2766306720898,889.7570215299252,702.6428571428571
60-69,1month,2021-04-04,612.4272102948217,387.9094051502312,537.3437251345135,613.1353866588154,689.8320822514808,823.4761777511271,627.5
60-69,1month,2021-04-11,556.2242806248777,349.0120009588082,476.39135487522856,556.9349804771233,631.7594232855649,776.6222535318202,595
60-69,1month,2021-04-18,491.1892955353332,274.2161378281485,418.11604499642186,488.5716266506869,561.7366028724766,701.6867607885285,508
60-69,1month,2021-04-25,464.24107970835496,250.21246731884185,386.7008124614621,466.52842548759884,542.5973741429286,671.1029034042867,428.7142857142857
60-69,1month,2021-05-02,432.9191659908092,229.5199219156775,361.4088753154716,426.73551517175986,507.3589657790055,650.843989994528,405.92857142857144
60-69,1month,2021-05-09,363.17304116409133,141.7951121335063,279.6619077079198,362.4315884082255,443.89232033771964,590.682710642389,412.92857142857144
60-69,1month,2021-05-16,216.79304631687603,-40.65274445542926,131.37673558694698,218.59151738204628,299.7922704529929,476.89473402933874,429.7142857142857
60-69,1month,2021-05-23,127.47573857863786,-135.4605564822448,37.46321451527635,129.07511380891847,219.3346410918395,410.4082549802464,415.42857142857144
60-69,1month,2021-05-30,109.25078831830214,-136.16156953942817,22.582352206838625,101.1286951442664,192.15883704752423,396.9499307680003,366.2142857142857
60-69,1month,2021-06-06,95.39714085516086,-143.6535057931402,10.066460416856206,99.41153650943448,180.00120350303936,340.53252114031193,332.3571428571429
60-69,1month,2021-06-13,50.958284415504764,-195.94328469271252,-34.46376522232561,49.73105523135595,134.83913444407233,287.1989766938676,292.92857142857144
60-69,1month,2021-06-20,35.88220972660098,-218.9420942008854,-53.40772799980941,37.454893165593774,121.45368920445921,288.47908932315255,227.57142857142858
60-69,1month,2021-06-27,50.82032109611674,-172.60679450443735,-29.079487064963008,49.22768329402474,130.71400887193147,287.6692372946594,181
60-69,1month,2021-07-04,89.87018344562163,-137.56326064228975,8.983556129448374,88.55354684461648,171.90925117876174,335.7285366359464,165.57142857142856
60-69,1month,2021-07-11,129.601925634928,-135.45395895037015,34.50723092923158,130.83125169524166,222.98154343184507,401.7528470937202,142.35714285714286
60-69,1month,2021-07-18,136.9626035582345,-133.89084853720658,46.87945159370849,132.69831255994603,228.53126730012815,416.52416309087715,118.85714285714286
60-69,1month,2021-07-25,118.43448789065135,-160.05500402511163,30.70082224194647,121.5627927253421,209.59092359489546,375.3776917069448,106.35714285714286
60-69,1month,2021-08-01,125.81946401850193,-163.5907143137434,33.08381618830334,128.28546959379938,214.43133416213513,407.4845248751289,101.28571428571428
60-69,1month,2021-08-08,118.74022551038446,-145.83818065544085,21.8216640151361,121.16422121432296,208.5148116738136,375.2199311115551,103.5
60-69,1month,2021-08-15,114.28312609622138,-141.42131982622305,29.626183701223628,112.6492034240359,200.72404955754564,357.97381400313316,91.14285714285714
60-69,1month,2021-08-22,97.34618096161282,-140.34508694966763,20.058752796205816,94.39321162906026,175.30016202335293,339.54230602981306,78.35714285714286
60-69,1month,2021-08-29,76.26428979204856,-149.469965381302,-0.05576101710314596,75.31365178695593,150.92617280581538,306.9245027198461,73.92857142857143
60-69,2month,2020-02-02,34.349760995300485,-200.89764500221224,-40.664394172766436,34.807546466297225,109.56101312395431,246.7587515609965,0
60-69,2month,2020-02-09,36.89964097019921,-177.73054542242846,-40.73773814755832,34.4415870184411,109.2154930854476,256.59645829071155,0
60-69,2month,2020-02-16,43.884171693953334,-160.39031633787823,-33.55811690681341,41.619019541291266,114.30711416684994,266.0891886034091,0
60-69,2month,2020-02-23,35.362485765758024,-173.14880127884896,-35.374631982846765,35.30805392726257,106.75358795078584,242.45633059239768,0
60-69,2month,2020-03-01,38.31435086935226,-193.64501953514227,-29.893037899434862,36.41274735962236,112.71838125412368,260.9122429771879,0
60-69,2month,2020-03-08,47.46273219069028,-157.08602340879827,-27.427579872086007,41.77886844846662,124.47365421909123,273.55554835026936,1.357142857142857
60-69,2month,2020-03-15,56.370228606775136,-165.11549722339225,-23.093914558732003,57.38071488237449,137.01765752325628,263.0060067478177,10.714285714285714
60-69,2month,2020-03-22,64.47277912820124,-154.4246264331478,-8.095192435132915,61.68467326065667,137.70573206361377,286.0515212117012,19.285714285714285
60-69,2month,2020-03-29,74.93030555098206,-141.02738190729724,-5.070759554094799,69.94973996424235,150.89828300575135,301.44448999607124,18.785714285714285
60-69,2month,2020-04-05,57.66199521222597,-161.71076107924284,-20.41629217738759,60.22628731610056,128.47041833110998,273.80739831500057,17.07142857142857
60-69,2month,2020-04-12,57.24775447189468,-162.03633115656953,-22.378406564887822,55.646481110103096,136.92765387428315,292.08443919764443,19.285714285714285
60-69,2month,2020-04-19,105.32311653956384,-117.88101576250473,31.8335602080182,105.5823768318936,181.91739020770424,319.9505735912483,30.357142857142858
60-69,2month,2020-04-26,124.59387516248817,-93.23020790809991,48.185587922781835,126.37957951231132,204.7263711032994,352.3408479824571,38.64285714285714
60-69,2month,2020-05-03,109.29256339072722,-105.80255627224804,35.84566773136916,106.45468453542838,186.39662768206645,332.76051703983285,39.785714285714285
60-69,2month,2020-05-10,118.27371207964886,-115.43430335174673,45.67491425907445,115.02755933386106,193.22966274652165,357.7716076882733,42.5
60-69,2month,2020-05-17,124.811301247293,-82.91883080660736,51.08300370034056,125.17886577720458,196.21512188803092,342.7697694765232,46.64285714285714
60-69,2month,2020-05-24,112.70345681121401,-123.70603503223411,37.76065477257626,114.4577397146864,194.87494505146424,324.98017622169215,49.07142857142857
60-69,2month,2020-05-31,119.65886812614318,-91.55247907159018,41.83525477428667,122.1018403081839,196.12984303501935,336.9419592717627,61.64285714285714
60-69,2month,2020-06-07,160.6843462043231,-65.55080741548929,88.79924995297144,157.7162825653357,235.05731734876355,379.8261375313041,89.71428571428571
60-69,2month,2020-06-14,198.20415202925815,-17.29215076590179,116.70995860050031,199.17148063887393,278.2584203691666,426.2965485271046,127.07142857142857
60-69,2month,2020-06-21,221.21678503695549,10.658873079828412,143.9792965631483,222.1250377059465,297.8146464560108,444.64941631254516,156
60-69,2month,2020-06-28,211.7456118411197,-9.545993771499615,132.9428988479452,209.1681358993883,289.6853027232669,445.36555812058356,178.28571428571428
60-69,2month,2020-07-05,204.46216202326352,-10.735898183850459,127.97214398420891,203.04003335856183,282.7730509940416,429.48779340841924,209.21428571428572
60-69,2month,2020-07-12,208.50132625470988,-5.855828562688587,131.40914116711946,205.786706191509,288.1655277106362,430.3065263569116,251.42857142857142
60-69,2month,2020-07-19,261.5009586026517,60.48117799450115,192.17394468965153,265.57687762645224,334.746304742795,461.7059468737119,283.14285714285717
60-69,2month,2020-07-26,282.92688855281955,68.88122998669556,205.55858560187522,281.21290649805303,352.14075799567047,507.0119276623265,267.42857142857144
60-69,2month,2020-08-02,280.17487248097615,72.58520111583684,213.77080309014386,283.06233997087475,348.681223213588,488.33262815224765,261.07142857142856
60-69,2month,2020-08-09,318.0625286737326,87.3500551577394,239.4199044464099,319.24857951119293,397.85691631397174,532.4343900527449,279.64285714285717
60-69,2month,2020-08-16,308.6147188607786,95.13469488200144,235.89172799844897,305.4994165554375,386.93585579777744,513.3382645724637,271.42857142857144
60-69,2month,2020-08-23,265.72522087684473,38.87515530128403,188.37448911559318,267.73377457011367,338.32424545375096,486.4631302524325,260.42857142857144
60-69,2month,2020-08-30,218.0987460533164,5.336825652871507,139.69682445378464,221.44778631542903,293.2807091722566,438.7491283620441,249
60-69,2month,2020-09-06,223.07058713737348,-9.239082290210195,149.32547307897806,221.5209371865706,301.7629724476425,444.2312732970224,229.92857142857142
60-69,2month,2020-09-13,193.83161453106356,-40.59738467250213,122.14091191087115,195.8568044048795,267.9572564874908,409.4298405405269,197.42857142857144
60-69,2month,2020-09-20,148.24018338887004,-71.78102046167915,74.27216445019529,150.49191874344064,225.5730534203945,373.85938828194315,174.07142857142856
60-69,2month,2020-09-27,171.00629313342486,-61.164484387634666,98.204826886365,172.97698483842595,246.765027659595,370.0151090275332,176.35714285714286
60-69,2month,2020-10-04,193.04762183365483,-27.26125764840011,122.87117139409926,197.4595002978761,269.7375703360697,390.47811562016796,173.07142857142858
60-69,2month,2020-10-11,189.946094314974,-21.45538109576566,117.77909927892718,189.50174920047388,256.92437559601456,406.94955682091376,177
60-69,2month,2020-10-18,170.17789191765067,-45.99617207169917,95.510121811359,169.51479444317079,245.87558919279994,376.1260876565451,194.71428571428572
60-69,2month,2020-10-25,155.13620783828674,-74.70284312605436,84.09477097648919,152.6180283857854,225.9130559688303,393.63710585162244,202.42857142857144
60-69,2month,2020-11-01,206.72868389265972,-10.264859813053794,131.6093694292469,205.03538583525753,281.13074081568345,419.9853217549567,221.71428571428572
60-69,2month,2020-11-08,282.41989849617863,66.06607780530616,207.06151468082408,283.83304843985223,355.1571838105609,506.9534010563058,261.92857142857144
60-69,2month,2020-11-15,264.5282081204295,44.1635709375576,185.82362414734757,262.7409460188805,339.4630305621573,478.6090076635739,306.7857142857143
60-69,2month,2020-11-22,263.93279097652936,41.890191829635164,188.2984373048573,265.0229476209917,339.0753922038579,479.42537485326386,351.2142857142857
60-69,2month,2020-11-29,268.59408573811646,45.047875368725876,193.44810547146324,265.2448888091567,347.68517253159996,479.75378628091954,379.07142857142856
60-69,2month,2020-12-06,236.04425906659864,7.381493329068083,161.3207907653424,234.56108142379617,314.9598830273186,465.81816859462793,385.14285714285717
60-69,2month,2020-12-13,199.8979856882932,-22.141781107207766,124.10659213657472,199.85980986644668,277.1633808087947,416.8580033488376,346.07142857142856
60-69,2month,2020-12-20,193.02107029727162,-32.42092348855826,119.20449098900325,197.08045860838308,267.64289222482137,409.5360412217359,307.1428571428571
60-69,2month,2020-12-27,172.60806088251047,-32.410353794787525,98.02296480553335,171.72079470000565,247.70806534689063,378.0668839269443,307
60-69,2month,2021-01-03,191.82805513121903,-24.323390161177162,112.83274784852736,194.06786119175422,267.5761270784859,416.07061190076035,307.3571428571429
60-69,2month,2021-01-10,204.55903702723018,-15.682725680261964,132.01060641479128,204.12410654512976,277.50444657484894,423.97180254078484,284.7142857142857
60-69,2month,2021-01-17,200.88841515897454,-10.840232678044154,126.57507875714012,201.86965765093362,275.8285813246764,428.1229173622887,253.85714285714286
60-69,2month,2021-01-24,236.26311546747317,14.763876263127655,157.56873767731162,237.2151281310454,312.68133406022343,449.2090020580015,236.92857142857144
60-69,2month,2021-01-31,269.1077555923368,58.5660175077278,191.67917862756337,269.6040840468156,345.86830084054395,479.47887613933653,290.57142857142856
60-69,2month,2021-02-07,387.5028340263411,174.70965303845986,314.5796699711358,394.31416516082936,465.1115293575175,601.0689296808755,433.7857142857143
60-69,2month,2021-02-14,571.2249439828973,327.313516637053,502.01039175394175,575.8328658508483,645.6863044931524,781.2504070433854,689.8571428571429
60-69,2month,2021-02-21,833.1201751316354,614.6018871138539,753.0397470887142,833.8143362387675,911.6266783266329,1054.9141593361906,1020.7142857142858
60-69,2month,2021-02-28,1054.172259882331,830.3204494000917,979.5029420205676,1055.5467742953622,1132.3974789481338,1278.0337180830413,1292.9285714285713
60-69,2month,2021-03-07,995.5591686586474,778.133440913472,912.8222928007434,995.3783105591576,1074.186533722837,1237.0109181464443,1326.5714285714287
60-69,2month,2021-03-14,795.8156551916665,565.9615580193487,713.170853432349,794.6668145716114,875.2425299597267,1034.6515516714364,1127.5
60-69,2month,2021-03-21,649.329763601868,434.4649042464492,572.8786850840085,650.8338452831237,726.2211418747021,867.0222110813946,892.2857142857143
60-69,2month,2021-03-28,522.1681985831872,302.6285867742754,443.28815508342393,521.0362575825955,598.374783509116,744.0851819825034,702.6428571428571
60-69,2month,2021-04-04,439.37489506597325,221.64267574274595,365.7372653276807,442.64414929592573,514.7824981897096,649.413397132245,627.5
60-69,2month,2021-04-11,302.0129205724911,92.7160990002899,229.385547618714,297.9788242286165,381.22476278767743,512.362601023775,595
60-69,2month,2021-04-18,147.78966259795672,-74.33089675962853,69.49822059534281,145.45640136151061,229.17468897522153,376.7882470736653,508
60-69,2month,2021-04-25,93.474209612305,-138.64134906662926,12.204837217126363,94.89042228323996,174.18597191739485,314.21337223935916,428.7142857142857
60-69,2month,2021-05-02,82.37407531664886,-158.2581655966876,6.5965049054769995,76.87900095419658,163.0014532746045,319.1639277865807,405.92857142857144
60-69,2month,2021-05-09,85.69626357993964,-163.61569855520295,1.20908525542173,85.43405939345529,168.98708996348037,335.50820306140446,412.92857142857144
60-69,2month,2021-05-16,61.572765983860556,-215.30554749324602,-25.695709938229925,60.27474859924108,156.42730754409888,314.6945617361238,429.7142857142857
60-69,2month,2021-05-23,30.893852413467094,-241.98712792762458,-67.66948031685763,30.80175839949589,125.94823991287205,317.7754008906828,415.42857142857144
60-69,2month,2021-05-30,65.57499672599783,-197.28803625790414,-26.037964958442142,64.2496613967732,152.54085174550664,351.6613801693719,366.2142857142857
60-69,2month,2021-06-06,136.53319918065372,-176.54812510599405,31.962106999926565,129.613103038437,238.30667324867935,468.32171102152597,332.3571428571429
60-69,2month,2021-06-13,205.15509886885474,-168.94970470066204,71.42721183886971,209.06062632531388,338.20137653180973,576.8983184052855,292.92857142857144
60-69,2month,2021-06-20,199.25869683032883,-175.52538154260571,69.5448884595836,193.92768724022966,323.9240106276504,590.5343694301966,227.57142857142858
60-69,2month,2021-06-27,186.8136711100425,-158.64479086520524,63.89810933536323,176.995726108138,310.2819604786964,538.5609642206433,181
60-69,2month,2021-07-04,173.18756395379702,-133.53186887353493,55.807264400910235,168.10444162660085,281.5086335976066,511.93565800857573,165.57142857142856
60-69,2month,2021-07-11,162.02772674672494,-143.86775476282793,51.95580853975575,158.7333157493137,269.19453280816344,483.8662134313265,142.35714285714286
60-69,2month,2021-07-18,148.90787499417038,-129.35213544739037,44.738840854882994,149.98142641072337,251.12409537582135,450.56295945701237,118.85714285714286
60-69,2month,2021-07-25,127.73697113184954,-151.69897998275962,36.28458393287114,132.91834916127686,222.90399610741616,398.3991338359331,106.35714285714286
60-69,2month,2021-08-01,133.07211483139042,-123.26219075107203,40.045982408769845,127.43171586029939,219.8390588879197,416.2039729285785,101.28571428571428
60-69,2month,2021-08-08,122.33377371122647,-143.96587596480757,34.38442543556507,125.00318208205066,204.90433257695378,390.5860791793846,103.5
60-69,2month,2021-08-15,116.87016157840506,-151.31121761691696,32.120285746437986,122.14031230739161,205.9077004032948,379.3888010220382,91.14285714285714
60-69,2month,2021-08-22,94.68233648651984,-144.20908286580408,10.491883489825868,101.4884103966611,177.80134517460505,321.16911926004605,78.35714285714286
60-69,2month,2021-08-29,73.27639945402471,-162.8651169693357,-6.383008508214452,68.15590356701769,156.61693509848885,303.54302238058807,73.92857142857143
60-69,fit,2020-02-02,41.95332280723665,-172.1075855896262,-35.05524778195452,41.7112504933791,119.97197409472531,255.42802929385715,0
60-69,fit,2020-02-09,38.34915988438632,-182.0415004597941,-37.94848400720947,36.44755668495458,113.85835725713764,269.535762138088,0
60-69,fit,2020-02-16,44.055847532890844,-181.39867735266554,-27.695679561139514,46.00926457554843,124.78324320292373,247.28459569174456,0
60-69,fit,2020-02-23,41.647419494365735,-175.70703085792553,-34.17114447406888,39.11822168371437,116.8097790207628,267.1764238317882,0
60-69,fit,2020-03-01,43.13712335329227,-165.29266328257046,-35.22402513179783,35.84278150082399,116.54550295627789,266.9557889896292,0
60-69,fit,2020-03-08,47.389814132730535,-154.71639706812175,-32.74867918243222,45.24296021380743,119.68198037812765,281.424847395274,1.357142857142857
60-69,fit,2020-03-15,50.811042859884594,-169.44667850073958,-23.402191111692023,48.89778061868934,126.48192905769653,277.3767555680232,10.714285714285714
60-69,fit,2020-03-22,68.70058601711143,-155.24803863407206,-2.5228573681436526,69.69252559772202,141.5611545164922,273.74204976918577,19.285714285714285
60-69,fit,2020-03-29,71.39897200937655,-150.9566570238653,-1.945186527650275,71.75428518610667,146.88808727484525,293.8861435993799,18.785714285714285
60-69,fit,2020-04-05,60.042285723850725,-168.70864132576997,-16.434857236487346,60.64090673761095,140.7092802704364,278.98645777581834,17.07142857142857
60-69,fit,2020-04-12,62.290994397101535,-160.7735241849784,-8.443564943757936,59.7207157780727,132.5796047374932,283.50039434162403,19.285714285714285
60-69,fit,2020-04-19,108.12701259929783,-113.11861656358155,28.247339646494368,114.26644549616339,184.81989069623452,321.87952216847714,30.357142857142858
60-69,fit,2020-04-26,123.33342987755367,-100.88893127282468,49.62003467592832,122.96566071768123,197.41569930869764,329.9652522455136,38.64285714285714
60-69,fit,2020-05-03,111.48877046410142,-112.19861335346455,32.511867153342806,108.15933459483331,195.79629410344705,332.1878705840714,39.785714285714285
60-69,fit,2020-05-10,119.45200022751166,-98.64920609778316,36.02838152937831,121.944676129423,200.6790346768776,350.01532157093067,42.5
60-69,fit,2020-05-17,126.48164085024186,-82.77286679932344,50.4203880853022,127.37756842861168,200.6104670623936,351.6131238221557,46.64285714285714
60-69,fit,2020-05-24,111.22451862010345,-118.93573794772372,39.64762214127256,112.0488665756467,186.1654553838897,327.14979811630695,49.07142857142857
60-69,fit,2020-05-31,118.93058367074862,-89.08902074978684,44.21497082627323,120.28740650573143,189.89635698202812,343.4607635725854,61.64285714285714
60-69,fit,2020-06-07,157.61635773064006,-63.835955884934975,82.30170148483296,155.09903871550293,235.1816862995263,382.26195758550705,89.71428571428571
60-69,fit,2020-06-14,198.92083942499647,-44.68150737772548,121.55310130218601,194.8842321402409,276.97908194498166,427.93626383220015,127.07142857142857
60-69,fit,2020-06-21,215.6685618760302,0.7022947040794559,137.57787727013488,214.7381583635643,292.78231310794587,437.6586085550499,156
60-69,fit,2020-06-28,209.8225273395133,-12.568054588255407,131.0394062155229,210.9459683515837,284.87766032378033,436.72972825224593,178.28571428571428
60-69,fit,2020-07-05,200.50483088159092,-25.540303400149224,123.0271066710458,200.53803775491338,278.91152381579235,424.1359288413077,209.21428571428572
60-69,fit,2020-07-12,210.34018247094392,-4.290087021811175,135.4589546545309,210.20288328579028,288.04335907598306,434.4547162873059,251.42857142857142
60-69,fit,2020-07-19,258.6513104582382,37.73005811931675,190.75494153947335,259.521021848936,331.17713135945525,468.9046489053029,283.14285714285717
60-69,fit,2020-07-26,283.17033449069027,53.5806405744609,215.49862395330024,285.49440202362297,354.55008335304365,485.72523792497,267.42857142857144
60-69,fit,2020-08-02,282.10349420988524,73.75006972575636,208.51175160929964,284.76031367794053,355.4661622120839,508.1803524566076,261.07142857142856
60-69,fit,2020-08-09,312.43842713582796,102.38490586877833,237.54909785420494,317.4262626590313,388.916769501531,514.954036128019,279.64285714285717
60-69,fit,2020-08-16,312.1248559230809,106.63545384805201,238.2186786297395,309.44212365456593,387.7865515269521,526.5422870156249,271.42857142857144
60-69,fit,2020-08-23,270.56407336177625,46.664653900673244,192.12189845087374,270.993191147386,350.53832514641863,492.1122504587722,260.42857142857144
60-69,fit,2020-08-30,212.44760130978227,1.3458667447810175,137.97042547421168,212.38445688321002,282.3385152080458,419.60570042044964,249
60-69,fit,2020-09-06,217.94679671893456,-16.035088908732234,137.3401275429697,214.48793332812826,294.6306481296042,440.25323672261084,229.92857142857142
60-69,fit,2020-09-13,196.6836294972494,-13.598113957814535,118.6851366997959,195.39396203836168,270.76247908670985,420.0449865878969,197.42857142857144
60-69,fit,2020-09-20,146.86044153890626,-77.703436713069,69.1911261160111,147.0240303981833,220.75909860141462,358.7861310097509,174.07142857142856
