agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-12-20,11.713760835594396,11.681991739499617,11.706922654480929,11.71360609460171,11.721243212162712,11.743599318923932,11.714285714285714
60-69,1month,2020-12-27,11.643570381361075,11.614164588483792,11.635976119011413,11.643469849131456,11.650986712077556,11.673222009605066,11.642857142857142
60-69,1month,2021-01-03,9.714316676511162,9.68370337070593,9.70703774505579,9.714514204479787,9.721338342452642,9.74293937113919,9.714285714285715
60-69,1month,2021-01-10,11.642787026931515,11.613997110089066,11.635336554059835,11.643095985069873,11.650338152842538,11.671128823010317,11.642857142857142
60-69,1month,2021-01-17,11.286025626137397,11.254584936368047,11.278675181880422,11.28605558444518,11.293204539985506,11.318672419122278,11.285714285714285
60-69,1month,2021-01-24,9.571695167519403,9.543985769650067,9.564292989136625,9.5713865045796709,9.578699996726199,9.6045217420371,9.571428571428571
60-69,1month,2021-01-31,10.499488005553724,10.46819366159312,10.493357750202568,10.499494368018224,10.506358967978208,10.527872952294484,10.5
60-69,1month,2021-02-07,14.071481215821407,14.041805493286379,14.064284154410638,14.071840321075491,14.078915501195324,14.10102721636015,14.071428571428571
60-69,1month,2021-02-14,20.427407734604767,20.39227279452124,20.416916457568952,20.42741414153303,20.43741548361887,20.462653027298327,20.42857142857143
60-69,1month,2021-02-21,21.353491814057993,21.292990496117742,21.331489963534104,21.353180620498563,21.373579208793032,21.41879975794908,21.357142857142858
60-69,1month,2021-02-28,23.63931487562075,23.585164702037922,23.621383702333965,23.639221744436004,23.65846687912205,23.692435768681907,23.642857142857142
60-69,1month,2021-03-07,33.851812066892244,33.78158068668905,33.82779119367547,33.85219355226718,33.875440129983275,33.91996495443593,33.85714285714286
60-69,1month,2021-03-14,42.779317421034825,42.69541933338458,42.749678943249364,42.778901656114044,42.80817278578003,42.86370957918852,42.785714285714285
60-69,1month,2021-03-21,46.03387825797589,45.95619600479737,46.00659339937107,46.032734080623705,46.06034821926413,46.10942072875051,46.07142857142857
60-69,1month,2021-03-28,51.15380050860153,50.93744960026051,51.08132026178124,51.155842317888954,51.224830496456605,51.35680740082382,51.285714285714285
60-69,1month,2021-04-04,58.61169275360031,58.198316476412046,58.47861273953948,58.61402038872559,58.74872497030739,58.9878240813969,58.85714285714286
60-69,1month,2021-04-11,52.092996407996175,51.391362485411804,51.85573823758834,52.09042225185759,52.326080815297146,52.82565341480765,52.42857142857143
60-69,1month,2021-04-18,42.31895312166115,40.51182401509543,41.698996436469095,42.30024736468062,42.90968188218232,44.07952520412744,42.785714285714285
60-69,1month,2021-04-25,39.531036617055854,36.935533084096924,38.667077677763785,39.49423315807759,40.414933258295775,42.075089940697126,40
60-69,1month,2021-05-02,37.169334027387436,34.78043632330262,36.37302795988181,37.14540053954971,37.97692704576831,39.46959012196578,37.5
60-69,1month,2021-05-09,36.98473457957756,32.757535512645944,35.58028601738059,36.94608685038193,38.40703654369406,41.01934662286486,37.42857142857143
60-69,1month,2021-05-16,32.43672743264912,26.164421475285923,30.340321401649383,32.3931077837391,34.51998603145682,38.465988498408,33
60-69,1month,2021-05-23,24.857277237840343,19.75918104434957,23.133696343638025,24.823016661728182,26.566652979721553,29.797715189978863,25.285714285714285
60-69,1month,2021-05-30,20.244834151537795,14.064359578412482,18.150000917188276,20.20818749269873,22.294178558143297,26.227175404224955,20.785714285714285
60-69,1month,2021-06-06,23.252258197684846,18.428289186713524,21.665333495406443,23.20790476135042,24.857216172369057,27.878168311061692,23.857142857142858
60-69,1month,2021-06-13,26.10164659575902,24.374952477203042,25.503614580548927,26.095368326557587,26.68376486997439,27.885781889472995,26.857142857142858
60-69,1month,2021-06-20,20.305899917660142,17.91800443064109,19.47335707970693,20.328757954943892,21.108141307011923,22.803645776507288,21.785714285714285
60-69,1month,2021-06-27,10.937037658443373,7.054535862857929,9.587126927278806,10.971371887569582,12.215061188462016,15.138123497658674,13.285714285714286
60-69,1month,2021-07-04,2.503986239681203,-3.009497431184944,0.6046179097186863,2.5562061379802996,4.278155858029186,8.460025990951,5.785714285714286
60-69,1month,2021-07-11,2.911625855307495,-2.066855072713491,1.2230307911773424,2.970746616008363,4.4906541300665825,8.2605228191605935,5.857142857142858
60-69,1month,2021-07-18,2.9403545797079285,-4.528776811381217,0.38708621851779434,3.0180680894303604,5.311030477165401,10.987546596081563,7.357142857142857
60-69,1month,2021-07-25,-1.7502513424656387,-12.683194309403222,-5.480598913981709,-1.6466138515616917,1.7097333975332045,10.037522946570537,4.714285714285714
60-69,1month,2021-08-01,-2.1154243555127246,-11.13245294807691,-5.186308518811048,-2.0339650871058574,0.7416733154394195,7.599497833272633,3.2142857142857144
60-69,1month,2021-08-08,1.8118852061476154,-0.3190296411663159,1.0836501869323687,1.8321138454284902,2.4889862683690778,4.112470705036932,3.071428571428571
60-69,1month,2021-08-15,3.499788487448638,3.4679592331407165,3.49251629838915,3.4998640971529373,3.506742380718796,3.529496501328238,3.5
60-69,1month,2021-08-22,2.80381834290738,2.5869046132073232,2.73275545067818,2.805902411154009,2.87185591248352,3.022477006213709,2.9285714285714284
60-69,1month,2021-08-29,1.505621244376674,0.6569237375441782,1.217299566042098,1.5097856470298385,1.7786204268798134,2.3850535179725894,2
60-69,2month,2020-02-02,2.6496655002074794e-5,-0.027786426880876697,-0.007060074558781541,-3.0178362793683786e-4,0.006993823874480343,0.02982729623832278,0
60-69,2month,2020-02-09,5.825411113992332e-4,-0.027499627020782295,-0.006816900644290703,9.732009817857215e-4,0.007528451768405845,0.029588945291611327,0
60-69,2month,2020-02-16,4.473143823748604e-4,-0.02670689621002691,-0.007315983635193837,-2.2625318671559588e-4,0.006979989917316158,0.03572057637968242,0
60-69,2month,2020-02-23,2.816608980532752e-4,-0.029527713329543168,-0.0070222979428166046,1.837444631531414e-4,0.007457172152229408,0.03138095459358457,0
60-69,2month,2020-03-01,8.004740697269193e-5,-0.029006422647554063,-0.006868259528553294,1.9250922983120978e-4,0.006610211159557038,0.030496650358748167,0
60-69,2month,2020-03-08,5.898263036384845e-4,-0.0314362620537513,-0.007245134816286011,3.996422829313977e-4,0.00848918823399309,0.02995955475936536,0
60-69,2month,2020-03-15,1.4898695732116514e-4,-0.02868310707668866,-0.006728615174255446,2.1789088746282273e-5,0.006507783131412433,0.03067068273115802,0
60-69,2month,2020-03-22,0.071663111151566,0.042970046731684364,0.06433466159647586,0.07165588678220267,0.07883678494469314,0.09978697657158833,0.07142857142857142
60-69,2month,2020-03-29,0.49995688920181575,0.4697622346651336,0.49264595625606306,0.4993012874879584,0.5069154449555979,0.5303596904239645,0.5
60-69,2month,2020-04-05,0.7859872787215856,0.7564255215791407,0.7786583022792031,0.7859848516541913,0.7933946745769764,0.8164330389083695,0.7857142857142857
60-69,2month,2020-04-12,1.7852456911811685,1.7543211607690907,1.7784667641211898,1.7854817447762863,1.7920298930033371,1.8117251790387319,1.7857142857142856
60-69,2month,2020-04-19,2.2142490582970966,2.1844343164699107,2.2069371484225964,2.214604013478128,2.22154548961856,2.244456274486501,2.2142857142857144
60-69,2month,2020-04-26,3.286209709458335,3.257793806777501,3.2788099823874433,3.2858711967069745,3.2930272214976677,3.317356144512441,3.2857142857142856
60-69,2month,2020-05-03,5.357210937480501,5.324367904882273,5.350596981038148,5.357024117311854,5.3640916327668755,5.389465421245718,5.357142857142858
60-69,2month,2020-05-10,6.857205400716102,6.827744312365399,6.849344678933356,6.857579063593753,6.865073778900528,6.891063284267912,6.857142857142857
60-69,2month,2020-05-17,7.714080098635287,7.683665883716317,7.707330973637237,7.714395842631392,7.721470936072413,7.741179284790759,7.7142857142857135
60-69,2month,2020-05-24,11.500387765314633,11.474221363018334,11.492494021919494,11.5000966288071,11.507666636523647,11.52932438737958,11.5
60-69,2month,2020-05-31,18.357614613290746,18.325898903527097,18.350018007995466,18.357283784706876,18.36488137772197,18.38561616964539,18.357142857142858
60-69,2month,2020-06-07,28.35678645228177,28.32671659598003,28.349760446335885,28.357544383166125,28.364439388999756,28.385045143092732,28.357142857142858
60-69,2month,2020-06-14,37.57093391095801,37.54037321919212,37.56418184072781,37.570848914700996,37.57804414417358,37.59765988171927,37.57142857142857
60-69,2month,2020-06-21,35.928331735685006,35.89554165524069,35.921323269548665,35.92808439035089,35.93553263911014,35.959555098786204,35.92857142857143
60-69,2month,2020-06-28,40.35755444969431,40.32962033628606,40.35063890472539,40.35785691948209,40.36466416434014,40.384452861224105,40.35714285714286
60-69,2month,2020-07-05,41.5005891120722,41.47298913066429,41.49327330795157,41.49975102403425,41.50747731746201,41.53306457312141,41.5
60-69,2month,2020-07-12,31.000678339624894,30.970594650592354,30.99310889844836,31.00065199046648,31.007998308420593,31.029798076332685,31
60-69,2month,2020-07-19,23.928985868670157,23.898672002722165,23.921620278675093,23.9286941382098,23.936070923406568,23.962478907791787,23.928571428571427
60-69,2month,2020-07-26,18.28592725402801,18.253899544781692,18.279248055601116,18.286027026750617,18.293060639617714,18.317837633406008,18.285714285714285
60-69,2month,2020-08-02,13.999971677807682,13.969586693221038,13.9928736114845,13.99992581416803,14.007185365263034,14.028958023283398,14
60-69,2month,2020-08-09,11.642094878752035,11.609549821779016,11.634821598916375,11.64239898225355,11.649855389160791,11.669281063091892,11.642857142857142
60-69,2month,2020-08-16,12.286506148908021,12.25785841762174,12.279217234497002,12.285855377915546,12.293005159944869,12.319232635536233,12.285714285714286
60-69,2month,2020-08-23,10.785784613275412,10.756733707602463,10.77845663866633,10.785908539045492,10.792759736882545,10.813506618789019,10.785714285714285
60-69,2month,2020-08-30,7.142811324815214,7.1120939774483265,7.135449073060531,7.142847989479546,7.149999477954071,7.169292042072107,7.142857142857142
60-69,2month,2020-09-06,5.71344533517234,5.680653822107303,5.707518269813937,5.713748963998381,5.720282559794992,5.740503207835615,5.714285714285714
60-69,2month,2020-09-13,4.428554032010868,4.400877549060656,4.421274232951806,4.428135166592691,4.436401240849958,4.458189092833441,4.428571428571429
60-69,2month,2020-09-20,3.142389161841134,3.11369091538386,3.1353290072208564,3.1419655431993614,3.149747793953687,3.172417890346066,3.142857142857143
60-69,2month,2020-09-27,2.5716734667058936,2.5420345569589458,2.5642597409819112,2.570859479996094,2.578924607079908,2.6049426071544977,2.5714285714285716
60-69,2month,2020-10-04,2.571223250956929,2.541086528935219,2.5646478769711396,2.572007739448704,2.5786933334078643,2.5982282880326926,2.571428571428571
60-69,2month,2020-10-11,3.50053105511609,3.467612669606498,3.4935342191100602,3.500108483217236,3.508039584130566,3.5333777932775035,3.5
60-69,2month,2020-10-18,2.714321261729733,2.6872050071866336,2.7068729958243805,2.714269975997099,2.7217983886248422,2.744622682581345,2.7142857142857144
60-69,2month,2020-10-25,2.143364172702202,2.116654022228477,2.1364067942495244,2.142875007609155,2.1503322756651073,2.173543155165482,2.142857142857143
60-69,2month,2020-11-01,2.214365346920857,2.181320785656798,2.207302327059494,2.214792800745756,2.221006885325987,2.2429041206442477,2.2142857142857144
60-69,2month,2020-11-08,2.142569656963874,2.113133543722888,2.1353474959357306,2.142863203802454,2.1502712501418375,2.171276872341376,2.142857142857143
60-69,2month,2020-11-15,2.785675951694954,2.7547047932723787,2.77840722971416,2.7856100645638406,2.7926647272615512,2.81556362099731,2.7857142857142856
60-69,2month,2020-11-22,2.500181542983253,2.4682744378187067,2.4927141116484304,2.50044777786224,2.5074540069071105,2.5307561030822656,2.5
60-69,2month,2020-11-29,4.928618392679488,4.896977715495803,4.921050979761434,4.92819129859343,4.9357181768450245,4.961020555766099,4.928571428571429
60-69,2month,2020-12-06,10.570566753173585,10.54009910766705,10.56337258610332,10.571057315603628,10.577862558652713,10.60026352715838,10.571428571428571
60-69,2month,2020-12-13,11.929147176618226,11.899705135936822,11.921900777671048,11.929160309183287,11.93603271408943,11.962190215573399,11.928571428571429
60-69,2month,2020-12-20,11.71409944418263,11.684283084135716,11.706467351584118,11.7140124368089,11.721101732444568,11.741964347197289,11.714285714285714
60-69,2month,2020-12-27,11.64308608165811,11.612994379649034,11.635797855642643,11.64291745108518,11.650413507135438,11.675421843930932,11.642857142857142
60-69,2month,2021-01-03,9.71439851840689,9.681096847181614,9.707812111174285,9.714561533978806,9.721115280475939,9.74936729599012,9.714285714285715
60-69,2month,2021-01-10,11.642949368853706,11.611393711989273,11.636124575529276,11.643511336071079,11.649894984102303,11.672276921864432,11.642857142857142
60-69,2month,2021-01-17,11.286061460800795,11.254054425674388,11.279419186021558,11.286446366718796,11.293661447287723,11.31369480156811,11.285714285714285
60-69,2month,2021-01-24,9.571839657053271,9.54149194350381,9.564843061363575,9.571210306289855,9.578531577375273,9.604091726100458,9.571428571428571
60-69,2month,2021-01-31,10.499379736621158,10.466574967714864,10.493041127656774,10.499397067721812,10.50642396090658,10.530090647699808,10.5
60-69,2month,2021-02-07,14.070354680344614,14.037452945694767,14.06206687494086,14.070559811771684,14.079525578939275,14.098563523804721,14.071428571428571
60-69,2month,2021-02-14,20.42628969651272,20.385858657090072,20.41275351665437,20.426816627915976,20.438932683036292,20.467020746706396,20.42857142857143
60-69,2month,2021-02-21,21.3425521065068,21.269197380944945,21.316364902802402,21.341793552058853,21.368736307757732,21.418652794430695,21.357142857142858
60-69,2month,2021-02-28,23.611152440280247,23.536523836827794,23.585977599788386,23.610939964887017,23.635661212948907,23.6822088103359,23.642857142857142
60-69,2month,2021-03-07,33.759010477550795,33.57943516425808,33.701551473184786,33.75945489346262,33.818738233320616,33.938079382399735,33.85714285714286
60-69,2month,2021-03-14,42.48320662456042,41.797822417563225,42.240990164770196,42.480622885722454,42.70725566160448,43.19846249602228,42.785714285714285
60-69,2month,2021-03-21,45.56621533446566,43.72406635682536,44.930397574425484,45.54252020898903,46.17822275399878,47.404206538060954,46.07142857142857
60-69,2month,2021-03-28,50.57922420858859,47.36266874421901,49.43966769758036,50.565730418872896,51.69637236716916,53.74552946525712,51.285714285714285
60-69,2month,2021-04-04,58.00574156955169,53.54512110019552,56.489454966067235,57.9612127250646,59.5268675533659,62.353206285216515,58.85714285714286
60-69,2month,2021-04-11,51.46280704993877,44.94362305924716,49.301000636452606,51.36820821526305,53.65625287821238,57.75017840893333,52.42857142857143
60-69,2month,2021-04-18,41.64686480833936,32.31715408236887,38.549532623519084,41.57666869203652,44.76195950798935,50.58926523221451,42.785714285714285
60-69,2month,2021-04-25,39.01547915220148,30.143472759623133,36.05937562278595,38.957213148722374,41.9854199533405,47.495938126982956,40
60-69,2month,2021-05-02,36.84996910568526,30.780167835731504,34.822237315744296,36.802671080315164,38.90063745713991,42.65134092326223,37.5
60-69,2month,2021-05-09,36.64249527194992,29.681659021274484,34.31677182671726,36.591330219521495,38.97594774213648,43.29837443297883,37.42857142857143
60-69,2month,2021-05-16,31.898667763120596,24.60069211891006,29.467944162880855,31.786910147759617,34.35173461624416,38.96630492844936,33
60-69,2month,2021-05-23,23.754163626147502,18.590786488537418,21.97035150430318,23.701815920749993,25.487665763926188,28.88302867133551,25.285714285714285
60-69,2month,2021-05-30,16.664081001549654,8.898345736551995,13.942078296991443,16.73831557517653,19.258719650940808,24.738573033357824,20.785714285714285
60-69,2month,2021-06-06,14.34365421959556,-0.7814078037754797,9.12299683448828,14.57720946283295,19.540763569811,28.910190266123017,23.857142857142858
60-69,2month,2021-06-13,10.746302907812986,-15.964114860616553,1.4670477649806577,11.015079299640401,19.510864407091653,38.78606429502316,26.857142857142858
60-69,2month,2021-06-20,1.693368664962144,-32.00540540012865,-9.83893363872249,2.0045713288733116,12.599254152785877,38.13882292995685,21.785714285714285
60-69,2month,2021-06-27,-4.276103818780724,-33.89379279958939,-14.3573011701788,-4.018546965159105,5.197635497882921,27.67436142839631,13.285714285714286
60-69,2month,2021-07-04,-8.15525859314839,-31.715526070560458,-16.192360866172827,-7.960381922989766,-0.6625839202353279,17.23849910471035,5.785714285714286
60-69,2month,2021-07-11,-1.4956897356511443,-13.940933547881235,-5.738825803975519,-1.391135819842297,2.4594345145413348,11.910551904767873,5.857142857142858
60-69,2month,2021-07-18,-0.013627381513936066,-12.499298606998197,-4.273507588192392,0.10762224138079321,3.923256307390511,13.436122481677147,7.357142857142857
60-69,2month,2021-07-25,-3.843695762531043,-18.355483931119377,-8.81167629449087,-3.7053015960068536,0.7446344027703811,11.749803708785388,4.714285714285714
60-69,2month,2021-08-01,-3.1037530882143516,-13.822455355397146,-6.754861551117051,-3.007931651594385,0.276564059702357,8.418701186451933,3.2142857142857144
60-69,2month,2021-08-08,1.6341840679750896,-0.8129670012782138,0.8186252213436946,1.6447198611803158,2.3975697166630847,4.253390628301312,3.071428571428571
60-69,2month,2021-08-15,3.4998283496560365,3.4723306030711463,3.4922324996802083,3.499687194823485,3.506492624922627,3.531897242092645,3.5
60-69,2month,2021-08-22,2.781782600894401,2.5292558282014372,2.695895035542488,2.7859215964502386,2.8666836641638254,3.044184438311681,2.9285714285714284
60-69,2month,2021-08-29,1.3884944870924485,0.26741459829334846,1.0392389163388436,1.4003076334568343,1.734718095765622,2.4997951658157382,2
60-69,fit,2020-02-02,1.18335596321852e-4,-0.027133426513782064,-0.0066395121685899235,1.8539598053942882e-5,0.0063589823762588895,0.027561150905741797,0
60-69,fit,2020-02-09,7.741210249327551e-4,-0.02984153807410238,-0.005450324810561919,6.597010617502795e-4,0.007110365294081906,0.03159331173484858,0
60-69,fit,2020-02-16,1.1148862024234524e-6,-0.028144403223337774,-0.006137697492114047,-8.830504673852348e-5,0.0064647826742163725,0.027967457463603525,0
60-69,fit,2020-02-23,0.0010689301959951577,-0.02606672235128185,-0.0065042704068211405,5.930053345434948e-4,0.007055909321760454,0.03071137566189748,0
60-69,fit,2020-03-01,7.50055434867577e-4,-0.029135016514702346,-0.005584767773334875,0.001035983291331628,0.007004606213713728,0.03183004323854083,0
60-69,fit,2020-03-08,-3.1950328996109616e-4,-0.034668299516458403,-0.006276127192428165,1.746020419452082e-4,0.0070764662538909,0.025898317197648252,0
60-69,fit,2020-03-15,3.565519730386609e-4,-0.024857775862326622,-0.006659561972911085,3.6988197640974263e-4,0.006689483315428773,0.02771342490582286,0
60-69,fit,2020-03-22,0.07163175222135144,0.04335303343163437,0.06479931799560143,0.07141578005130557,0.07821205801688191,0.10142382430429273,0.07142857142857142
60-69,fit,2020-03-29,0.4998711054106087,0.46823672241076286,0.49329252624403974,0.4996264536416572,0.5060162594159134,0.5316732697637895,0.5
60-69,fit,2020-04-05,0.7853426654733273,0.7526274389193928,0.7787275410267953,0.785447574504069,0.7925240033463448,0.8177648929172479,0.7857142857142857
60-69,fit,2020-04-12,1.786147244679312,1.758888348583675,1.7792946042234759,1.7859256927345766,1.792358150512162,1.8176219174441224,1.7857142857142856
60-69,fit,2020-04-19,2.214395391105556,2.1862770752636846,2.2081962006330316,2.2143691457509207,2.2203660425574006,2.2435138297045403,2.2142857142857144
60-69,fit,2020-04-26,3.285325444518523,3.2535611431820195,3.2789016742390538,3.2851802113711357,3.291973140330617,3.3156359386181493,3.2857142857142856
60-69,fit,2020-05-03,5.356893398657102,5.327792467692994,5.350246915632993,5.356401156126795,5.363476837721985,5.388550141797136,5.357142857142858
60-69,fit,2020-05-10,6.857093639055442,6.829005726233778,6.850907956123322,6.857018282505036,6.863556370504382,6.8863298894845775,6.857142857142857
60-69,fit,2020-05-17,7.714628795683397,7.68340712028061,7.708545719112698,7.714432856084889,7.721384972829767,7.743196384330267,7.7142857142857135
60-69,fit,2020-05-24,11.499273056141647,11.4679850840748,11.492922354234112,11.499530464001419,11.506194045837615,11.526275626473993,11.5
60-69,fit,2020-05-31,18.35720915187901,18.32528466553118,18.35112758302426,18.357146052247444,18.363720409281495,18.38761988348013,18.357142857142858
60-69,fit,2020-06-07,28.35710983327985,28.326525109697133,28.350425964212917,28.357741302197958,28.363737341762018,28.389434234588176,28.357142857142858
60-69,fit,2020-06-14,37.57104867173051,37.54031212316038,37.56441066088817,37.57137311037728,37.57716931866803,37.60341107496493,37.57142857142857
60-69,fit,2020-06-21,35.92824531430758,35.89751187470862,35.921480480153626,35.92844345850315,35.93472028423146,35.95930439111305,35.92857142857143
60-69,fit,2020-06-28,40.35751569856977,40.329344814745575,40.35065242678892,40.357176650936225,40.364304816433616,40.387830451696345,40.35714285714286
60-69,fit,2020-07-05,41.50024625632121,41.47240611182334,41.493841882918666,41.499901114937586,41.50697842340635,41.52853868283046,41.5
60-69,fit,2020-07-12,31.000298809414783,30.971248220365073,30.993918226126354,31.00021036813135,31.00655062462999,31.033808855014044,31
60-69,fit,2020-07-19,23.92904102035181,23.900012801074354,23.922924180349177,23.929043666562936,23.935126336259863,23.958282922456952,23.928571428571427
60-69,fit,2020-07-26,18.286166930269733,18.25740421358879,18.279808778381174,18.285978080249304,18.292503362294447,18.31491439848793,18.285714285714285
60-69,fit,2020-08-02,14.000280391209825,13.974176900997492,13.993859112219651,14.000155803487146,14.00648543148767,14.03448886201841,14
60-69,fit,2020-08-09,11.642227214574577,11.613698682222422,11.635701616383615,11.642776639133256,11.64941053328242,11.671326071958788,11.642857142857142
60-69,fit,2020-08-16,12.2861446005556,12.260381308184687,12.279306112765857,12.285481087665971,12.291899874391202,12.316000671496205,12.285714285714286
