agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-05-17,172.00017731133664,171.96590214429872,171.99196898142628,171.99958446490996,172.00792040759708,172.04054256975994,172
60-69,1month,2020-05-24,149.35790323473532,149.32740289713684,149.3506137318003,149.35773196626184,149.3651514832447,149.39084757155555,149.35714285714286
60-69,1month,2020-05-31,120.71463302070411,120.67577534789571,120.7071034944996,120.71473280117263,120.72175217409276,120.75244973316244,120.71428571428572
60-69,1month,2020-06-07,102.21377829597326,102.18099494126896,102.2066590283208,102.21393841405524,102.22118140405303,102.24559455544798,102.21428571428571
60-69,1month,2020-06-14,85.78644287993997,85.75555695271558,85.77883451960393,85.78621593628182,85.79458826568855,85.81452829551849,85.78571428571429
60-69,1month,2020-06-21,68.64341271375906,68.61317655925578,68.63489329363705,68.64319329047677,68.65119794452366,68.67783029730393,68.64285714285714
60-69,1month,2020-06-28,53.42827289990944,53.39582840074015,53.421096756936095,53.42824818941937,53.43618759373431,53.461341524702604,53.42857142857143
60-69,1month,2020-07-05,40.7145141063246,40.685120014798144,40.70659829232075,40.713885641452,40.72289488788174,40.74596594743337,40.714285714285715
60-69,1month,2020-07-12,40.85755936328766,40.82719918612413,40.8499655938562,40.85775039180355,40.86481600707051,40.89086259034695,40.857142857142854
60-69,1month,2020-07-19,43.14238471929234,43.10839210792287,43.13498117784591,43.14250960728505,43.15076957502724,43.173473593831154,43.142857142857146
60-69,1month,2020-07-26,37.9282005099053,37.894202799915796,37.92124657991802,37.92778483611439,37.93652402613663,37.95927738855401,37.92857142857143
60-69,1month,2020-08-02,32.929019682298645,32.90072318526382,32.92113223538165,32.92847587716673,32.936557549147395,32.960858957003175,32.92857142857143
60-69,1month,2020-08-09,27.428174414190995,27.394995917085723,27.421225598020374,27.428355825031552,27.43600422821075,27.46319116657416,27.428571428571427
60-69,1month,2020-08-16,23.071128941645288,23.03718531231636,23.063600441551817,23.07154495447856,23.078550906782134,23.103248069288576,23.07142857142857
60-69,1month,2020-08-23,23.07092676581305,23.03802452319988,23.063339073418295,23.071367719132517,23.078444008449225,23.10307540256862,23.071428571428573
60-69,1month,2020-08-30,18.856921984316294,18.821884224184863,18.85007281670844,18.856679030121203,18.86434452528605,18.890278588228508,18.857142857142858
60-69,1month,2020-09-06,17.642348523453336,17.612563349982345,17.63424721739883,17.642284945515655,17.649787872106636,17.67556178415786,17.642857142857142
60-69,1month,2020-09-13,17.428211647977758,17.394844417338096,17.420290076601,17.428559379378477,17.435635565826335,17.463253685197035,17.428571428571427
60-69,1month,2020-09-20,15.356716281476416,15.325054279178282,15.349506761205209,15.356588420091263,15.364258627307041,15.39025713255045,15.357142857142858
60-69,1month,2020-09-27,12.428683868235494,12.397616186155062,12.421256021551436,12.429156989478779,12.436314106470135,12.45921218288947,12.428571428571429
60-69,1month,2020-10-04,9.71433801413446,9.67747593359033,9.706615819748093,9.714042247702217,9.722306366689045,9.749976507738548,9.714285714285715
60-69,1month,2020-10-11,8.357338870276338,8.32555466108953,8.349452568100764,8.356757337525925,8.364377405113471,8.391612768791502,8.357142857142858
60-69,1month,2020-10-18,8.356201441318564,8.322009104347174,8.348445636431286,8.356701721742095,8.36451368820191,8.38771165485057,8.357142857142858
60-69,1month,2020-10-25,10.42929864127705,10.396767253374483,10.42059262975133,10.428776859910023,10.437253582534423,10.464094185675666,10.428571428571429
60-69,1month,2020-11-01,12.713848124849047,12.680441814949319,12.706445708883415,12.713620509182565,12.721783001317284,12.743870841458193,12.714285714285714
60-69,1month,2020-11-08,13.571833088549079,13.536428456844495,13.564390081897827,13.571632843000817,13.579716354462603,13.60667934468203,13.571428571428571
60-69,1month,2020-11-15,12.571033434720743,12.538087334456474,12.563281950338874,12.571243766900224,12.578879018617748,12.60540834622709,12.571428571428571
60-69,1month,2020-11-22,12.999685140659876,12.966779529916222,12.992244051280643,12.999808313755059,13.007105043581745,13.03016160184091,13
60-69,1month,2020-11-29,16.28638542232068,16.2529044638843,16.2786441213868,16.286829688809814,16.293975365280673,16.31781075600438,16.285714285714285
60-69,1month,2020-12-06,19.642661852285542,19.61002030783541,19.635458262454396,19.64302844939976,19.65017240559397,19.672695149933418,19.642857142857142
60-69,1month,2020-12-13,22.213825976939972,22.180765942532688,22.20677083345987,22.214315125173158,22.221170039543857,22.24328274451811,22.214285714285715
60-69,1month,2020-12-20,22.999855575832157,22.967356929914885,22.99230665890474,23.000288163296247,23.00752569735688,23.030918093557435,23
60-69,1month,2020-12-27,21.214244601784735,21.178494967448533,21.20736446671323,21.214639832927908,21.222256984061133,21.243477430738956,21.214285714285715
60-69,1month,2021-01-03,25.571209372509824,25.535924872618672,25.563428229965183,25.57149360747284,25.578652138647776,25.607284106045075,25.571428571428573
60-69,1month,2021-01-10,34.57068159135287,34.53574626890688,34.56291203411898,34.57134296989726,34.57928777272949,34.60176187366219,34.57142857142857
60-69,1month,2021-01-17,43.9284374725402,43.897627859813234,43.92120049185607,43.92828165378807,43.935622824870855,43.95730308006254,43.92857142857143
60-69,1month,2021-01-24,50.85618908346918,50.82087439435973,50.84874519224494,50.85690661242643,50.86405827266457,50.886394099449916,50.857142857142854
60-69,1month,2021-01-31,52.06017314359422,52.02708446686962,52.05167534441955,52.06006025011881,52.06882504931535,52.09555012344019,52.07142857142857
60-69,1month,2021-02-07,53.740278512306915,53.612381035471806,53.6967376475405,53.74063076607608,53.7852933417464,53.85881296445484,53.857142857142854
60-69,1month,2021-02-14,55.54321266360027,55.12641210561255,55.40344142588217,55.546825776128344,55.688164540582406,55.945976376671624,55.92857142857143
60-69,1month,2021-02-21,55.86553040262463,55.420944354901735,55.712426738752534,55.86899947771524,56.02592392816484,56.3055662175987,56.285714285714285
60-69,1month,2021-02-28,64.2164788154521,63.83878222184124,64.0880784323345,64.22098227003796,64.35023787283096,64.58654243768815,64.57142857142857
60-69,1month,2021-03-07,91.58296623893683,91.21185734776569,91.45890725863968,91.58661202441367,91.71137984186268,91.94346845829018,91.92857142857143
60-69,1month,2021-03-14,119.26976585848574,118.79292268975142,119.10509766997984,119.2775396603567,119.43286052303225,119.73357978898204,119.71428571428571
60-69,1month,2021-03-21,151.82090998042204,150.72232282320454,151.43901105762433,151.83431063953444,152.20516545944074,152.90645664357214,152.85714285714286
60-69,1month,2021-03-28,186.28636944526178,184.45801488138545,185.65683965343405,186.308888430726,186.9203374953935,188.07563274176385,188
60-69,1month,2021-04-04,194.03044260285472,188.97873026371903,192.31758899536786,194.08263128264892,195.7842060372048,198.9749534417358,198.71428571428572
60-69,1month,2021-04-11,176.5297454202758,154.5611227082663,169.04928173058138,176.75374546715688,184.15747326108348,197.93724404735644,196.78571428571428
60-69,1month,2021-04-18,145.6457348838988,103.1664143654343,131.1423584760294,146.08059834401303,160.40307887406945,187.09301427480023,184.85714285714286
60-69,1month,2021-04-25,111.01155750134025,71.15846840324765,97.41700046228033,111.3898081138475,124.8593176742845,150.11118833353257,148
60-69,1month,2021-05-02,74.02251291414163,36.88152107816362,61.131437712264585,74.399577567406,87.03640819846862,110.51733164591047,109
60-69,1month,2021-05-09,51.817456816420815,25.9942557762475,42.96720163576943,52.05365218724607,60.97608378994753,77.42869589023627,76.64285714285714
60-69,1month,2021-05-16,46.848299634268045,38.641322678540774,44.016587756480575,46.9005602049904,49.6365403211714,55.02225810867217,54.64285714285714
60-69,1month,2021-05-23,40.08326927895745,34.02210641438685,38.04088049167255,40.09180612390759,42.06143956452088,45.96113698607913,43.85714285714286
60-69,1month,2021-05-30,26.39536064398138,14.723194542555659,22.64376615289099,26.434474261643153,30.354066766765268,36.78576118380427,30.285714285714285
60-69,1month,2021-06-06,31.585911098458883,13.416484021319931,25.846512344031456,31.52597954628019,37.6547330942351,47.732727224389144,34.07142857142857
60-69,1month,2021-06-13,37.534600394959874,10.452996880690353,28.880859217170254,37.53832387351554,46.710630417782916,62.181462791210755,38.142857142857146
60-69,1month,2021-06-20,33.24875587551057,3.419457078289521,23.755883270888123,33.24834401342398,43.055206030982404,60.56278538117127,32.5
60-69,1month,2021-06-27,31.027186418729567,-0.9567864491268376,21.011472793752723,31.132671245732137,41.51350702700436,60.265376395684555,29.357142857142858
60-69,1month,2021-07-04,23.452036431460726,-4.003885060220189,14.939448291052129,23.60185475641488,32.52080988154421,48.362872489534354,21.642857142857142
60-69,1month,2021-07-11,15.36780585645078,1.3731300898577103,11.03897150118174,15.457112317757122,20.002269239941555,28.111605294829666,14.428571428571429
60-69,1month,2021-07-18,14.928425287152269,6.1099303158097875,12.16679542575235,14.979179077791436,17.87668221246349,22.978229897024097,14.357142857142858
60-69,1month,2021-07-25,13.444733969570606,4.91409905446304,10.786130103321444,13.481157145138837,16.234002045382976,21.21270832296574,12.928571428571429
60-69,1month,2021-08-01,9.63117400761055,3.05020492101916,7.568474589463404,9.645599950530533,11.791412547540292,15.646119008193336,9.285714285714285
60-69,1month,2021-08-08,7.7553258330427255,5.4130578395245905,7.02565724475458,7.753758588963214,8.515424171891345,9.868734622121288,7.642857142857142
60-69,1month,2021-08-15,8.752140208202379,7.9467273017333495,8.495276151461464,8.75396654926568,9.016664249171907,9.49051563524941,8.714285714285715
60-69,1month,2021-08-22,9.956060491668293,9.330719347120153,9.753310818936955,9.951652716888768,10.166914839161553,10.542354288604376,9.928571428571429
60-69,1month,2021-08-29,6.802218674879703,6.407011230910272,6.678626846468112,6.801817691911959,6.934856499386681,7.162781135514912,6.785714285714286
60-69,2month,2020-02-02,4.756948499276787e-4,-0.029627763246661856,-0.007076459059050347,1.668729262203612e-4,0.007109604024395748,0.03352694993872663,0
60-69,2month,2020-02-09,3.308124307926648e-4,-0.036408054866404846,-0.007512745850359943,2.774238118995499e-4,0.008063758898302784,0.034758849659225696,0
60-69,2month,2020-02-16,6.696380504708503e-4,-0.031428789393725114,-0.006757125217201768,-2.3134444398289654e-4,0.008004258172297428,0.03304354587695712,0
60-69,2month,2020-02-23,1.5796017611822417e-5,-0.02966718519200623,-0.007901476841376973,-2.3857369308597984e-4,0.007873480952124834,0.03529217295673297,0
60-69,2month,2020-03-01,-1.08636154635471e-4,-0.032326550214936495,-0.00831807732073333,-4.94392176694367e-4,0.007931991903000453,0.03209584275753538,0
60-69,2month,2020-03-08,-8.189961108828505e-4,-0.03507595102081059,-0.008022172544973045,-5.796231749315183e-4,0.006979225440629951,0.030347851673569435,0
60-69,2month,2020-03-15,-3.474707738567852e-4,-0.031879394843348126,-0.008316765567468559,-1.6307280382923896e-4,0.00762372285892836,0.0324061020616245,0
60-69,2month,2020-03-22,3.47536126649728e-4,-0.030994063419065774,-0.00687746494451596,1.1501640887633894e-4,0.007836870376710957,0.03334140634226245,0
60-69,2month,2020-03-29,2.331660173801912e-4,-0.03646738867234314,-0.00756548715970287,9.509106101958728e-4,0.008577403069765309,0.032983162725538105,0
60-69,2month,2020-04-05,1.0002449490775005,0.9698445511780693,0.9930711443582734,1.0004053704965867,1.0079501988848474,1.0311934331709653,1
60-69,2month,2020-04-12,9.427553210283975,9.39467018139723,9.419539289567595,9.427945118687457,9.435925757463593,9.45838829615488,9.428571428571429
60-69,2month,2020-04-19,38.49996749828036,38.4671238910574,38.49205651394753,38.500070107882316,38.508133154785995,38.53232842778185,38.5
60-69,2month,2020-04-26,96.64248884533816,96.61280926285774,96.6350025745692,96.64289226454585,96.6502462123493,96.67276922347237,96.64285714285714
60-69,2month,2020-05-03,163.28570034503082,163.2528536738716,163.27869074911905,163.28578277717065,163.29325024513315,163.3177944974621,163.28571428571428
60-69,2month,2020-05-10,187.0705757867393,187.03616528433488,187.06332495024805,187.07078046161712,187.0784332707587,187.10010585389955,187.07142857142856
60-69,2month,2020-05-17,172.00014870393008,171.96726831974985,171.99190087517619,171.9996181870598,172.00823118295816,172.03857440086253,172
60-69,2month,2020-05-24,149.35760048027691,149.32095975785762,149.3498884516325,149.35783037794147,149.36588713412812,149.38899866969533,149.35714285714286
60-69,2month,2020-05-31,120.7142234705073,120.67744296478365,120.70610178136965,120.71391895395257,120.72253043119954,120.75079563767947,120.71428571428572
60-69,2month,2020-06-07,102.2139143805574,102.18078516443992,102.20606881330114,102.21404447386502,102.22199897827275,102.24567653037998,102.21428571428571
60-69,2month,2020-06-14,85.78637272328079,85.75447713136145,85.77905643330773,85.78628909613379,85.79362817245587,85.82046270088937,85.78571428571429
60-69,2month,2020-06-21,68.64261513629803,68.61276301411971,68.63493309403636,68.64251425104023,68.6500739047586,68.67775456852418,68.64285714285714
60-69,2month,2020-06-28,53.42760235114467,53.39330313536546,53.419975768152625,53.427473274264486,53.435870535553185,53.46191234097013,53.42857142857143
60-69,2month,2020-07-05,40.71436158815081,40.684297721135415,40.706525290127274,40.71394615796609,40.72221469116463,40.74454277822809,40.714285714285715
60-69,2month,2020-07-12,40.85760511237101,40.8272787849086,40.849766784259145,40.85796052053856,40.86509980995048,40.886509548490615,40.857142857142854
60-69,2month,2020-07-19,43.1427268074302,43.11465796425332,43.13573885007698,43.14257855817563,43.150462693122854,43.1699492539908,43.142857142857146
60-69,2month,2020-07-26,37.92864233088176,37.897392086736616,37.9208760587663,37.928547836234785,37.937013303521724,37.96149324481481,37.92857142857143
60-69,2month,2020-08-02,32.929026431076814,32.89971129713741,32.920564212427465,32.928339191942484,32.93713615680871,32.96376838659913,32.92857142857143
60-69,2month,2020-08-09,27.428260713738798,27.394752374065156,27.42088385027374,27.42841831029715,27.435880892788482,27.46141142356418,27.428571428571427
60-69,2month,2020-08-16,23.071857831124916,23.041315364408376,23.06375243269205,23.0711116660462,23.079229157701903,23.105893930683926,23.07142857142857
60-69,2month,2020-08-23,23.07075960355216,23.035791512036447,23.062996095268943,23.070739884733054,23.07827503793105,23.105857063650664,23.071428571428573
60-69,2month,2020-08-30,18.85669126740883,18.824100983804353,18.849151152122666,18.85674362077296,18.86463033817259,18.893209117923192,18.857142857142858
60-69,2month,2020-09-06,17.642246319349574,17.609202709774387,17.63507921069965,17.642666230337667,17.64968465994136,17.67075267415532,17.642857142857142
60-69,2month,2020-09-13,17.42879570028851,17.398278941370847,17.42027784829337,17.42849240567383,17.436991838089998,17.464585186517468,17.428571428571427
60-69,2month,2020-09-20,15.356727013211303,15.323331621472308,15.349445943452453,15.356112286084796,15.364491194944819,15.39091682049743,15.357142857142858
60-69,2month,2020-09-27,12.42888611592877,12.396048640513422,12.420739748171282,12.428688275123015,12.436986550614577,12.460011280828708,12.428571428571429
60-69,2month,2020-10-04,9.715039040455865,9.684502596066162,9.706682059016408,9.715016970997874,9.722910046972732,9.747987641327962,9.714285714285715
60-69,2month,2020-10-11,8.357120556516213,8.325392570614039,8.349455201381549,8.357253207503504,8.364886427443842,8.391034813227927,8.357142857142858
60-69,2month,2020-10-18,8.356615675580295,8.325289538715191,8.348886897181824,8.35678711705505,8.36435727349609,8.389897798948882,8.357142857142858
60-69,2month,2020-10-25,10.428918089119222,10.396703509713232,10.421233284747935,10.428545928064478,10.436498525052928,10.46406743877322,10.428571428571429
60-69,2month,2020-11-01,12.714745802144604,12.681849263205903,12.70688047449907,12.714226636692878,12.72242121932358,12.749644798785077,12.714285714285714
60-69,2month,2020-11-08,13.571762599258308,13.537828707885328,13.564131130021993,13.571744413774118,13.579340590982413,13.610386280489953,13.571428571428571
60-69,2month,2020-11-15,12.57166803313162,12.539546536598747,12.563313802531786,12.571409028502817,12.579183529209958,12.607587508201016,12.571428571428571
60-69,2month,2020-11-22,13.00020624946777,12.96752152856779,12.992855398233681,13.000994273503352,13.008184490284334,13.029389182417727,13
60-69,2month,2020-11-29,16.285697124112957,16.248974428435574,16.278373840592234,16.286443150995023,16.292965240855096,16.319958885503084,16.285714285714285
60-69,2month,2020-12-06,19.642798189425097,19.61240339351744,19.634617676133193,19.642930045313136,19.65082282451783,19.67625506105755,19.642857142857142
60-69,2month,2020-12-13,22.214456596169384,22.184946819935195,22.206444886479822,22.214383711702247,22.221401822059022,22.246796267037546,22.214285714285715
60-69,2month,2020-12-20,23.00022704057099,22.969503649675552,22.99190807002664,22.99917884654168,23.00776489278584,23.03880659226847,23
60-69,2month,2020-12-27,21.21353487019974,21.17701937141243,21.20583191318392,21.21443148737044,21.221865793744783,21.245184181548957,21.214285714285715
60-69,2month,2021-01-03,25.553454107531,25.514859273386378,25.54279529398131,25.55367086456998,25.56462215279868,25.588606141202877,25.571428571428573
60-69,2month,2021-01-10,34.47698679830877,34.37609212329908,34.44114727401882,34.47806454619502,34.51304411984555,34.579726839755644,34.57142857142857
60-69,2month,2021-01-17,43.8754939219579,43.81229849466254,43.85383796257485,43.87535948415848,43.89731744681,43.93539234760609,43.92857142857143
60-69,2month,2021-01-24,50.786778905830836,50.70073830115399,50.75909387283357,50.78647176387116,50.81403322018126,50.867138552950834,50.857142857142854
60-69,2month,2021-01-31,51.90348787368425,51.7210411632359,51.84117469951697,51.904739092134015,51.969477230109,52.08676581233937,52.07142857142857
60-69,2month,2021-02-07,53.46354532236209,53.044452040057614,53.31773716744466,53.470365415999964,53.61010630896508,53.874020826701944,53.857142857142854
60-69,2month,2021-02-14,55.23302331004875,54.4932778840049,54.97659108769782,55.24132662374351,55.49612155022119,55.961169868358056,55.92857142857143
60-69,2month,2021-02-21,55.48660810319161,54.635073513954346,55.19431704525383,55.495889642606414,55.78871411152716,56.319749428048226,56.285714285714285
60-69,2month,2021-02-28,63.589405430360856,62.53782534694711,63.22417924563329,63.6005640527499,63.95933522732576,64.61921343812824,64.57142857142857
60-69,2month,2021-03-07,88.82776935077649,85.48519946597744,87.68319687316247,88.86876931884241,89.99897501744096,92.09436254115205,91.92857142857143
60-69,2month,2021-03-14,102.4673241428085,83.75571551235441,96.07207255664147,102.65945194835925,108.96501063382408,120.68843052173166,119.71428571428571
60-69,2month,2021-03-21,106.27254446246111,55.82281290611727,89.06462753805077,106.7854546645141,123.78811217186853,155.50887389790074,152.85714285714286
60-69,2month,2021-03-28,142.74348171872487,94.01952476023934,126.08815836782152,143.20949218455942,159.68094473905177,190.56246876594312,188
60-69,2month,2021-04-04,162.3167225119987,123.55021327403628,148.94668166200887,162.69694840949603,175.9115385199185,200.28978301439457,198.71428571428572
60-69,2month,2021-04-11,147.00688997439588,95.13010135085122,129.35779315420817,147.6932133001142,165.52408067286484,198.59147624325263,196.78571428571428
60-69,2month,2021-04-18,127.70003185905053,68.6468288211466,107.5212617046406,128.16444185332523,148.7591591475561,186.19823856822,184.85714285714286
60-69,2month,2021-04-25,102.49478491171467,54.808065657768005,86.99438269724985,102.48961340434572,119.53968448809515,148.36450061704952,148
60-69,2month,2021-05-02,68.99267751395087,26.581438943429553,55.38414025308932,69.27929044441674,83.79466892055373,110.10061061932515,109
60-69,2month,2021-05-09,49.07310547648267,16.319285246192816,38.48021630283013,49.14922955010073,59.87866930243399,80.52143609539232,76.64285714285714
60-69,2month,2021-05-16,46.463951826036606,25.799529089434007,39.77141686729746,46.48022619126385,53.46000463745528,65.48793031701318,54.64285714285714
60-69,2month,2021-05-23,40.54352423091229,17.39949950913968,33.230727619387764,40.487449972047074,48.303290004822074,61.235706320069276,43.85714285714286
60-69,2month,2021-05-30,28.256415695388224,-18.074225920169738,13.355595667760085,27.91044061564515,44.105288828558415,69.94587382103724,30.285714285714285
60-69,2month,2021-06-06,34.28180911020973,-24.654334710843514,15.550973897236712,34.40612463249141,53.491199544328474,88.0217935929621,34.07142857142857
60-69,2month,2021-06-13,39.73555210448926,-20.010108225756838,20.761320777888315,39.79465426651964,59.368630435905615,94.4374617606793,38.142857142857146
60-69,2month,2021-06-20,34.500122553136,-14.162403375004875,19.09758711261836,34.46002390450383,50.55845943627921,79.1464940644156,32.5
60-69,2month,2021-06-27,31.751171208113583,-12.285154131860478,18.0268945095057,31.906368361986722,46.198845910950055,71.92660116590334,29.357142857142858
60-69,2month,2021-07-04,23.841233998516575,-11.006577487104646,12.964227544596119,23.991562311445286,35.28300886083956,55.53855384890933,21.642857142857142
60-69,2month,2021-07-11,15.548314000529201,-2.2128156936598513,9.99436203276294,15.631964833111862,21.3783279609257,31.702043050345257,14.428571428571429
60-69,2month,2021-07-18,15.050708469589779,3.5657669655284026,11.484174205941908,15.109401171768607,18.834174498516443,25.529282015413667,14.357142857142858
60-69,2month,2021-07-25,13.56901997759927,2.041782225700293,9.978759199055737,13.597721203416416,17.351157231863866,24.0470628015756,12.928571428571429
60-69,2month,2021-08-01,9.740443197596095,0.48913221658793415,6.850359573804287,9.735784940007509,12.761327050012067,18.151469066451604,9.285714285714285
60-69,2month,2021-08-08,7.793267921088203,4.425302566647186,6.7387056633674876,7.790292223296165,8.89166808480546,10.82261482345197,7.642857142857142
60-69,2month,2021-08-15,8.761728922705027,7.553305758800115,8.381084373862091,8.761652333333075,9.154790910274716,9.858277040265909,8.714285714285715
60-69,2month,2021-08-22,9.960038335008374,8.968701921070377,9.64002273651498,9.96048773294609,10.282627157345038,10.863965679970127,9.928571428571429
60-69,2month,2021-08-29,6.800042065557479,6.16323715468894,6.600941764753972,6.8048943120900285,7.005115330139206,7.369532618668466,6.785714285714286
60-69,fit,2020-02-02,4.575247786662648e-4,-0.02906581010270647,-0.006830674072758105,-8.48979867365329e-4,0.006812179246517798,0.03751686459532312,0
60-69,fit,2020-02-09,1.8602243551833246e-4,-0.029347945234953893,-0.00678176293166322,1.6531557912017767e-5,0.006859402857015829,0.03187059807394462,0
60-69,fit,2020-02-16,6.153822987452345e-4,-0.031047962017758255,-0.0062482241316747355,1.7347905852146787e-4,0.007211524458836668,0.03259271015429628,0
60-69,fit,2020-02-23,2.649944429280836e-4,-0.0330764262525731,-0.006946550100320354,6.884049358559761e-4,0.007680919880813323,0.032452752947707164,0
60-69,fit,2020-03-01,-6.015119547292768e-4,-0.0301789131952056,-0.007161940190380368,-6.893715911808739e-4,0.006170067414290799,0.03475508993199273,0
60-69,fit,2020-03-08,-0.0010335076532146832,-0.03347666816384231,-0.007570326268629602,-2.818313984012012e-4,0.006476605241553086,0.028018585633709178,0
60-69,fit,2020-03-15,1.3500796007138142e-4,-0.029829624307407165,-0.006743763620210547,1.0730293890002748e-5,0.006753130809990185,0.030864933837508525,0
60-69,fit,2020-03-22,9.475046367761456e-4,-0.0297315042006991,-0.0061288710407348835,7.784400216052256e-4,0.007858177975657838,0.03254053336001612,0
60-69,fit,2020-03-29,-1.0044204397909634e-4,-0.02931605631306012,-0.007695191537069859,-3.6103987595212036e-4,0.007197567160589404,0.0278462044649897,0
60-69,fit,2020-04-05,1.0003123673153458,0.9661763592273475,0.9936069718308116,1.000531770419498,1.007178696409228,1.0325523789667443,1
60-69,fit,2020-04-12,9.427387580752738,9.392577641049897,9.420702422109674,9.42733606545598,9.434110894770557,9.458300377861603,9.428571428571429
60-69,fit,2020-04-19,38.49956008962176,38.46285854049961,38.49309947573055,38.499890641756394,38.507255200127865,38.53022960080849,38.5
60-69,fit,2020-04-26,96.64230694619178,96.60869571009988,96.63526305004831,96.64265380896879,96.64952197923796,96.67752605751816,96.64285714285714
60-69,fit,2020-05-03,163.28556748033995,163.25001889189642,163.27824737530932,163.28608690358976,163.29281970094314,163.3209643435441,163.28571428571428
60-69,fit,2020-05-10,187.07165218084089,187.035573518484,187.06436578219973,187.0714390356119,187.0791311793131,187.10429586492953,187.07142857142856
60-69,fit,2020-05-17,172.00068597525095,171.97070007701106,171.9936060806772,172.00026466472474,172.00643174377868,172.04161916320768,172
60-69,fit,2020-05-24,149.35770213742316,149.32370800004347,149.3503711811991,149.35803864088993,149.36509555427043,149.38940449261614,149.35714285714286
60-69,fit,2020-05-31,120.71479239534361,120.6831631156253,120.7071531752078,120.71430786725344,120.7212010598278,120.7513069191847,120.71428571428572
60-69,fit,2020-06-07,102.21386744129579,102.18181785001232,102.20651136292079,102.21397368695509,102.22157553463508,102.2466813375319,102.21428571428571
60-69,fit,2020-06-14,85.7863775466584,85.75412961602858,85.77925113508235,85.78613342351636,85.79390728894487,85.8176587682234,85.78571428571429
60-69,fit,2020-06-21,68.64293644818753,68.61184989725207,68.6354949990855,68.64268752728066,68.6494746814067,68.67486460037556,68.64285714285714
60-69,fit,2020-06-28,53.42802839268153,53.3963722276795,53.42161897457766,53.428534580677166,53.435066949601506,53.459282100436184,53.42857142857143
60-69,fit,2020-07-05,40.715424027022685,40.68888001278656,40.70731332517536,40.714465149459556,40.721845379158346,40.75015593185389,40.714285714285715
60-69,fit,2020-07-12,40.85700831590742,40.824074630636765,40.84976337005148,40.85752210851503,40.864349538002976,40.888333848397096,40.857142857142854
60-69,fit,2020-07-19,43.14242808286729,43.10974157379731,43.135458877799934,43.14304385363388,43.15009709457432,43.16930088766517,43.142857142857146
60-69,fit,2020-07-26,37.92842279730217,37.89550902539109,37.92180819999589,37.928435685232714,37.935987682379235,37.95667688154718,37.92857142857143
60-69,fit,2020-08-02,32.929178555184,32.900173818168476,32.92181536206878,32.92889179627484,32.93624634950876,32.96284303485794,32.92857142857143
60-69,fit,2020-08-09,27.42818577737871,27.393914141738787,27.421541347425748,27.428609874896356,27.435574408062156,27.46136022504283,27.428571428571427
60-69,fit,2020-08-16,23.071492416736763,23.040717915086503,23.064233347474747,23.071434210331336,23.078753642616398,23.105507415708537,23.07142857142857
60-69,fit,2020-08-23,23.071195796127217,23.039434134783317,23.063872972713217,23.07095200701187,23.07785684266146,23.10769892361788,23.071428571428573
60-69,fit,2020-08-30,18.856785417647174,18.82261333037031,18.849553060264334,18.856906546212578,18.86385260129294,18.89117776448912,18.857142857142858
