agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-05-17,51.42813121734452,51.39741503518423,51.421033032159556,51.42852120169965,51.43539574807195,51.45817739494105,51.42857142857143
60-69,1month,2020-05-24,58.99931721625551,58.96468773098756,58.993078158928625,58.99978047300521,59.0064539508571,59.02856998928567,59
60-69,1month,2020-05-31,68.07101895132219,68.0373332598697,68.06427214033262,68.0717295534521,68.07886356359185,68.10017573795449,68.07142857142857
60-69,1month,2020-06-07,87.21479965663862,87.18312626682668,87.20746521220448,87.21475802183508,87.22149080203687,87.24875533146714,87.21428571428571
60-69,1month,2020-06-14,101.50015779951913,101.46951266976451,101.49277185500685,101.49975847576157,101.50726978561406,101.53211694445983,101.5
60-69,1month,2020-06-21,102.00002273285044,101.9707930776723,101.99241158830486,101.99978108605828,102.0068705082436,102.03032466772514,102
60-69,1month,2020-06-28,98.42879793905654,98.39748734196888,98.42174676755977,98.42884628592027,98.43594975925595,98.46049237017908,98.42857142857143
60-69,1month,2020-07-05,93.1429032920412,93.11171135673683,93.1365920811619,93.14272335531481,93.14999352946344,93.17666479319278,93.14285714285714
60-69,1month,2020-07-12,82.43011203513535,82.3971474119219,82.42217003834068,82.42919903811516,82.43699770993567,82.46677089580024,82.42857142857143
60-69,1month,2020-07-19,66.50041998982815,66.46878971882427,66.49349085922518,66.5005014428398,66.5073159375809,66.53328812014932,66.5
60-69,1month,2020-07-26,50.35717034196151,50.324902323514884,50.35020700787548,50.35697474446384,50.3641037359688,50.387721660820596,50.357142857142854
60-69,1month,2020-08-02,45.28618147555344,45.25447386738314,45.27881233332409,45.286287519996655,45.29309328855193,45.31828173008604,45.285714285714285
60-69,1month,2020-08-09,53.00011738975295,52.96949840126928,52.99293222889868,53.000332417513675,53.00668299777442,53.03159031592565,53
60-69,1month,2020-08-16,54.14286225092923,54.109219723372476,54.135677560287846,54.14244171621564,54.149918661569345,54.17540114306058,54.14285714285714
60-69,1month,2020-08-23,45.57137371327516,45.53766402931735,45.5641009812399,45.57125861741362,45.578114052507324,45.608438452682215,45.57142857142857
60-69,1month,2020-08-30,43.85752168187426,43.82480990420968,43.85007042058434,43.857116274518724,43.86483195664117,43.889376282973956,43.857142857142854
60-69,1month,2020-09-06,45.35791581835215,45.330266718393304,45.35035786256118,45.35777491654069,45.36458155046647,45.38971399397844,45.35714285714286
60-69,1month,2020-09-13,37.642546420564635,37.610046766086505,37.635690659400964,37.64265092575987,37.649934641007256,37.67210860727074,37.642857142857146
60-69,1month,2020-09-20,34.2862695854764,34.253829092280405,34.27929522017402,34.285317308606366,34.29253518592904,34.319402309893555,34.285714285714285
60-69,1month,2020-09-27,36.14364312786631,36.114065318607814,36.13657026234533,36.14317215711884,36.15080469336415,36.173913526332754,36.142857142857146
60-69,1month,2020-10-04,34.14228055108676,34.11044863915999,34.135537323362186,34.14302956754973,34.14943852108002,34.17182888649933,34.142857142857146
60-69,1month,2020-10-11,35.57137241264835,35.541035343818116,35.563923729036226,35.57161449570256,35.57866488123444,35.602950793617254,35.57142857142857
60-69,1month,2020-10-18,37.357121310271374,37.325050942980006,37.349856248102114,37.35709553597172,37.36393833027458,37.389537386038185,37.357142857142854
60-69,1month,2020-10-25,36.857339348164025,36.82983988555906,36.850134430979914,36.85710970709098,36.8641619527986,36.88613918267508,36.857142857142854
60-69,1month,2020-11-01,36.428482433667696,36.39706076409756,36.42137591988727,36.42813198548893,36.435270540177875,36.460241453484485,36.42857142857143
60-69,1month,2020-11-08,35.427926999840075,35.39440529510849,35.42102863823357,35.42874091875004,35.43555107474273,35.454394124886996,35.42857142857143
60-69,1month,2020-11-15,34.71392308413582,34.68021362572104,34.70678642504657,34.71371383604946,34.72128847225804,34.743805413000935,34.714285714285715
60-69,1month,2020-11-22,30.21482409410762,30.182697991183367,30.207866203685775,30.214681363613067,30.221489241038437,30.24556811499207,30.214285714285715
60-69,1month,2020-11-29,31.142359164602524,31.110070331542033,31.135438755477544,31.142197202869557,31.149854015125516,31.172744682701165,31.142857142857142
60-69,1month,2020-12-06,37.143328602307896,37.10961982248134,37.13590702764891,37.14320274020038,37.15045919423805,37.176515778627326,37.14285714285714
60-69,1month,2020-12-13,36.92811142132095,36.89348722686448,36.9217990489718,36.92820954588152,36.93541806005798,36.95958331250938,36.92857142857143
60-69,1month,2020-12-20,32.14337475244991,32.1117842542127,32.13569854712935,32.14319100043178,32.150219454559405,32.18050997406517,32.14285714285714
60-69,1month,2020-12-27,28.999139678523477,28.964294179408835,28.992231983445194,28.999744138567028,29.006661672246658,29.02878566050909,29
60-69,1month,2021-01-03,39.42880735882738,39.39807575026155,39.42112335812402,39.42868392534203,39.43604034970556,39.46037293445348,39.42857142857143
60-69,1month,2021-01-10,40.71490118748846,40.67924597499271,40.707799288708685,40.71454748544825,40.72211495490431,40.74644426772619,40.714285714285715
60-69,1month,2021-01-17,37.070814527399506,37.04130226282867,37.06376653587993,37.07106301181348,37.07795761815831,37.09993422228972,37.07142857142857
60-69,1month,2021-01-24,41.356062342226686,41.324006488551,41.34896216884131,41.356389926321555,41.36324777534182,41.38754259233349,41.35714285714286
60-69,1month,2021-01-31,42.341523130445076,42.30976614570585,42.33321261470955,42.34101491617102,42.35001980290652,42.374281548367186,42.357142857142854
60-69,1month,2021-02-07,48.97734122205503,48.90358237600788,48.952973962507485,48.97847984694296,49.0024864874771,49.04474301579034,49.07142857142857
60-69,1month,2021-02-14,59.639574561279936,59.38517901691294,59.55187847749184,59.64623789452243,59.7310106652617,59.885861618575795,60
60-69,1month,2021-02-21,81.64625837100675,81.2538020770317,81.50626941085368,81.65281543952082,81.78561616031753,82.03369455998435,82.21428571428572
60-69,1month,2021-02-28,108.72885428090838,108.19636254938233,108.53507787656497,108.7373730903785,108.92215669807102,109.25828863327983,109.5
60-69,1month,2021-03-07,127.03103982585502,125.97614272258754,126.65075024616517,127.04671284393916,127.41539831025685,128.09979171553945,128.57142857142858
60-69,1month,2021-03-14,137.36794240721193,136.28678602064232,136.978307462169,137.38530622490543,137.7608640482111,138.43420514877943,138.92857142857142
60-69,1month,2021-03-21,138.60905208248388,137.90740481321052,138.35679018076803,138.61899897945787,138.8643622237318,139.3204569782434,139.64285714285714
60-69,1month,2021-03-28,119.28170265920637,118.74834094067245,119.08968422953477,119.2896097770169,119.48115627519365,119.80683452709964,120.07142857142857
60-69,1month,2021-04-04,112.03600428087942,111.33940281898383,111.79820215385188,112.02798299396305,112.2672571904432,112.70802551484556,113.07142857142857
60-69,1month,2021-04-11,119.96333266211784,118.15846800831201,119.34187928882582,119.95547505739697,120.58779690617914,121.7011965421651,122.71428571428572
60-69,1month,2021-04-18,103.82905290671987,97.11029611239105,101.44006939149338,103.88676253375485,106.27463054009094,110.6032450580707,113.92857142857143
60-69,1month,2021-04-25,85.84649342219855,73.1843866165264,81.29062757564986,86.05148245691578,90.57001567175256,98.70967646291713,104.78571428571429
60-69,1month,2021-05-02,79.83317325751155,61.20363965710441,73.1233333115939,80.13195534240955,86.70922952240045,98.59848434761106,107.57142857142857
60-69,1month,2021-05-09,61.370375161723906,36.33419176306127,52.36346192716879,61.74647920108099,70.48819666833096,86.28954022602409,98.21428571428571
60-69,1month,2021-05-16,40.339580054618786,15.775912689446198,31.464108774056577,40.69090713994701,49.26624052282227,64.84997027769174,76.5
60-69,1month,2021-05-23,36.42951136256344,20.82480124147337,30.789226254477747,36.65441221580534,42.14593259353829,52.05511048118534,59.57142857142857
60-69,1month,2021-05-30,32.85645061351687,20.914029582067503,28.585079446658014,33.014098500938886,37.18336716280331,44.86052158022574,50.64285714285714
60-69,1month,2021-06-06,40.56762902583013,33.94017911329483,38.31431701321381,40.57604661139036,42.851261232067095,47.12907455606675,50.857142857142854
60-69,1month,2021-06-13,44.076227384976484,40.38876326337394,42.906406462243694,44.005119789666644,45.29225036412507,47.69799333988035,48.35714285714286
60-69,1month,2021-06-20,33.34811890967566,28.32110659425686,31.76278073936194,33.27032302882806,35.027334407233624,38.418201411263794,37.285714285714285
60-69,1month,2021-06-27,21.27371119244277,11.839378483559019,18.065373830369662,21.238531395124674,24.638686180116878,30.90013937907816,26.571428571428573
60-69,1month,2021-07-04,17.274128176199692,0.49212768379847666,11.377144612675224,17.305032663903866,23.34731873279251,34.054471857002554,24.357142857142858
60-69,1month,2021-07-11,10.08045950972494,-13.449617467624918,1.7470768199392135,10.13814196697126,18.569255647538437,33.83911245054742,18.42857142857143
60-69,1month,2021-07-18,8.733369096463305,-16.856082184867745,-0.606786738580127,8.867141883431575,17.925480761488224,34.81547015034242,16.571428571428573
60-69,1month,2021-07-25,12.74005168559152,-10.400712013296591,4.231368950981304,12.8758785561627,21.048194006898797,36.44784051806538,19.5
60-69,1month,2021-08-01,8.12784333571653,-12.657579853446926,0.48753841025651656,8.252083667581196,15.61862677800787,29.438893132099,14.142857142857142
60-69,1month,2021-08-08,3.8563593644642578,-15.494352646897998,-3.26220652596519,3.974508431438948,10.84589424319741,23.7625683604094,9.428571428571429
60-69,1month,2021-08-15,4.198773767909076,-6.447112532597551,0.27102665158208283,4.266326714688569,8.029051486714776,15.201148229248108,7.285714285714286
60-69,1month,2021-08-22,3.1774245774993166,-0.3238847939961996,1.873923911014324,3.189670098941569,4.440268402198242,6.833988825630232,4.214285714285714
60-69,1month,2021-08-29,4.880524729725027,1.8995429881961825,3.7581690188189034,4.884192671651819,5.967732879246643,8.006688597131898,5.785714285714286
60-69,2month,2020-02-02,-4.4201954653719927e-4,-0.032439302568319686,-0.007363743216834736,-3.331119792239198e-4,0.006547639526882083,0.029841606090119287,0
60-69,2month,2020-02-09,-4.723710845603641e-5,-0.03412844332333831,-0.006469818370065579,4.4682594531405585e-4,0.006474069678890136,0.02987889478590837,0
60-69,2month,2020-02-16,4.984073605975317e-4,-0.029949905545862996,-0.006258641557846651,2.880161599973369e-4,0.006875070687275339,0.03598859207931111,0
60-69,2month,2020-02-23,4.7464860962418467e-4,-0.02851149010807814,-0.00666200253253089,-7.470666707846952e-5,0.007180058247417259,0.033172915465601575,0
60-69,2month,2020-03-01,6.950761468290094e-5,-0.0337398934840063,-0.006914449894891881,3.263954605371732e-5,0.007022190683133005,0.032094643009035514,0
60-69,2month,2020-03-08,-7.562828708807476e-5,-0.030637483385502515,-0.007535813741415558,-2.5464263963887054e-4,0.00708896940334355,0.03337310048562749,0
60-69,2month,2020-03-15,0.572151781257829,0.5421650074685462,0.5650599320765032,0.5719444362411701,0.5786648194891908,0.6067721832043221,0.5714285714285714
60-69,2month,2020-03-22,2.928686512420287,2.8941200573394354,2.922238873535658,2.9284724319548747,2.935665364414425,2.960239379906469,2.9285714285714284
60-69,2month,2020-03-29,4.285611636506918,4.253106666460329,4.278492815583024,4.285929216609133,4.293100863882915,4.3177407434027755,4.285714285714286
60-69,2month,2020-04-05,4.0712725673713575,4.041529542439627,4.064162664619809,4.071277156918508,4.078391737279019,4.1046417384738065,4.071428571428571
60-69,2month,2020-04-12,5.571330739502912,5.540873954667676,5.563869876619767,5.571628931619651,5.578674153240663,5.60238963873578,5.571428571428571
60-69,2month,2020-04-19,9.857215844844301,9.827407322205898,9.85048998964005,9.8570979767094,9.863874922939333,9.886983015007813,9.857142857142858
60-69,2month,2020-04-26,16.786198418179893,16.75870223155657,16.778690875644447,16.78584048129447,16.793265578729777,16.81728441093182,16.785714285714285
60-69,2month,2020-05-03,24.85711547292138,24.82369099020783,24.85016024851421,24.857528752654886,24.863981528808097,24.886118554193988,24.857142857142858
60-69,2month,2020-05-10,37.57113311270504,37.54184405991249,37.5640785735257,37.57086786807426,37.577975312338324,37.599913764031,37.57142857142857
60-69,2month,2020-05-17,51.42877628295095,51.394262231408796,51.42179301603321,51.428788497483055,51.435476166965785,51.45941131681054,51.42857142857143
60-69,2month,2020-05-24,59.00005529094488,58.96942603094782,58.99360579985258,59.0002416269775,59.006947926755686,59.02873060049966,59
60-69,2month,2020-05-31,68.07137341547924,68.04275917669733,68.06434108168327,68.0713351130784,68.07805264926562,68.10486125848749,68.07142857142857
60-69,2month,2020-06-07,87.21405440606628,87.18108657904757,87.20671951670754,87.21412835288405,87.22148617164893,87.24713227931548,87.21428571428571
60-69,2month,2020-06-14,101.5002796672866,101.47250509427927,101.49254897660373,101.50017418194004,101.50754897274025,101.53210290266964,101.5
60-69,2month,2020-06-21,101.99995459011326,101.97219573764826,101.99293545596983,101.99967968836181,102.0065248833297,102.03006565265763,102
60-69,2month,2020-06-28,98.42877618680122,98.39567248329688,98.42174341083155,98.42853674600326,98.43620111874657,98.46393994158072,98.42857142857143
60-69,2month,2020-07-05,93.14284211235902,93.11196553216224,93.13612438711522,93.14343855096945,93.14981010296721,93.17447222134139,93.14285714285714
60-69,2month,2020-07-12,82.42939801270138,82.4015634796904,82.42201331723503,82.42877746166772,82.4361624967986,82.46200401383958,82.42857142857143
60-69,2month,2020-07-19,66.50055791426448,66.46814086525816,66.49360873745474,66.50008888694128,66.50711393535471,66.5329889167856,66.5
60-69,2month,2020-07-26,50.358201470938994,50.32680654544427,50.35126852126146,50.3580563666931,50.36527623303837,50.389587397230855,50.357142857142854
60-69,2month,2020-08-02,45.28569142918374,45.2520264565675,45.27868576198529,45.28564822220195,45.29291832287079,45.319782886876595,45.285714285714285
60-69,2month,2020-08-09,52.999555469569295,52.96530077013014,52.99304061176917,52.99943061588811,53.00707230076365,53.02924745870212,53
60-69,2month,2020-08-16,54.142435879944394,54.11009532897081,54.13537720460709,54.14280340073556,54.1494256177527,54.17541825189139,54.14285714285714
60-69,2month,2020-08-23,45.570767402922854,45.5405423240721,45.56385866969784,45.571272742382675,45.57732857211559,45.60064623005346,45.57142857142857
60-69,2month,2020-08-30,43.85781599571957,43.828138981607665,43.8505190855588,43.85690245223756,43.86449117849168,43.891832095195014,43.857142857142854
60-69,2month,2020-09-06,45.357560891364585,45.32546875275162,45.35042781478037,45.35727458938159,45.36446196524915,45.392717344745506,45.35714285714286
60-69,2month,2020-09-13,37.642801372309584,37.61164182174279,37.63555098318109,37.643139366119165,37.649906934222024,37.67411492866051,37.642857142857146
60-69,2month,2020-09-20,34.28645899858605,34.25395872810734,34.27969206147452,34.28649268027827,34.293589293020354,34.31724491751499,34.285714285714285
60-69,2month,2020-09-27,36.143783118889374,36.113857997764775,36.13706509995445,36.14346866875397,36.15075139279064,36.17632222407505,36.142857142857146
60-69,2month,2020-10-04,34.14222995821217,34.110649812274495,34.13516315232164,34.14198503622159,34.14976855025573,34.17290552181423,34.142857142857146
60-69,2month,2020-10-11,35.572454771713566,35.543204880914956,35.564791302769464,35.571775497980994,35.57882998614002,35.61032961692231,35.57142857142857
60-69,2month,2020-10-18,37.35715120256007,37.324610415967065,37.3498972659739,37.356794942155005,37.36467552976542,37.391941820535315,37.357142857142854
60-69,2month,2020-10-25,36.85688343924042,36.821426647045755,36.8500488114964,36.85739550072779,36.863916485077894,36.88765518132162,36.857142857142854
60-69,2month,2020-11-01,36.42860699665102,36.39824893819481,36.421819668558456,36.42868520970714,36.43555840076453,36.45905296697114,36.42857142857143
60-69,2month,2020-11-08,35.428642115884344,35.3954399150266,35.42146076069015,35.42838778301182,35.43596883609059,35.460014106718866,35.42857142857143
60-69,2month,2020-11-15,34.713557207191926,34.68518092470764,34.70665002235467,34.713387686629694,34.72077144830413,34.74576723107343,34.714285714285715
60-69,2month,2020-11-22,30.214849200369336,30.1844812064258,30.20744455815673,30.214445991629603,30.221721420233322,30.24734413198573,30.214285714285715
60-69,2month,2020-11-29,31.142560101405916,31.111036053764387,31.135300075417476,31.142715565488402,31.149853111744914,31.17301218242338,31.142857142857142
60-69,2month,2020-12-06,37.14317303516582,37.114683374240094,37.136149006969816,37.142921297026774,37.15031037183859,37.17311404747162,37.14285714285714
60-69,2month,2020-12-13,36.928872127622505,36.89798277857558,36.92157120802051,36.928667051206155,36.935250608480594,36.962611782345355,36.92857142857143
60-69,2month,2020-12-20,32.142068261820924,32.109227557843155,32.13549494375682,32.142405844525456,32.149396095390955,32.172433177316286,32.14285714285714
60-69,2month,2020-12-27,28.998953483919053,28.965942087262814,28.992284280751708,28.999222463481722,29.005819861572586,29.033075906832728,29
60-69,2month,2021-01-03,39.419019422543016,39.38479908816813,39.411608641207124,39.41918630166184,39.42726243383237,39.449939835795284,39.42857142857143
60-69,2month,2021-01-10,40.64276167695635,40.58551384836716,40.622996270536625,40.642250396893886,40.66262154855323,40.700363631964095,40.714285714285715
60-69,2month,2021-01-17,36.87316385116213,36.73040859217005,36.8244622378748,36.87550559472122,36.923056862071576,37.01266100950985,37.07142857142857
60-69,2month,2021-01-24,40.86679088288693,40.519821217227445,40.742859262072564,40.87481390579203,40.99132135004329,41.205550626981285,41.35714285714286
60-69,2month,2021-01-31,41.65344985092875,41.16827552131438,41.478024526564376,41.65904189396292,41.83052306075791,42.141231400751394,42.357142857142854
60-69,2month,2021-02-07,48.38540364237637,47.916931767221136,48.2135466876479,48.39108124970359,48.557117294160314,48.85717446983026,49.07142857142857
60-69,2month,2021-02-14,59.00327977638397,58.312158630650266,58.75660708177457,59.012262856595285,59.24889250074106,59.688367538969274,60
60-69,2month,2021-02-21,81.21530366123503,80.53078409750306,80.96551203426213,81.22096266309984,81.46505001635785,81.90050001368134,82.21428571428572
60-69,2month,2021-02-28,108.39027378899797,107.6320515676425,108.11578868405763,108.3985605244724,108.66314629827738,109.13741943638956,109.5
60-69,2month,2021-03-07,126.25825412317941,124.7337292179115,125.71281873931359,126.26976625675881,126.80318297190985,127.77639231619361,128.57142857142858
60-69,2month,2021-03-14,134.83290384119837,132.21708262405608,133.90086227121066,134.85191879939765,135.77578722808295,137.46433057237704,138.92857142857142
60-69,2month,2021-03-21,127.72170166810314,119.73397051107874,124.8766864145803,127.79828989286321,130.6183955156225,135.7010505602488,139.64285714285714
60-69,2month,2021-03-28,96.40740459795889,80.59654613146292,90.72576475335461,96.66645695915976,102.31321350325868,112.46671305062414,120.07142857142857
60-69,2month,2021-04-04,78.90156779686933,56.10850598318489,70.65270446334146,79.2429628458074,87.40793073751962,102.14401004785145,113.07142857142857
60-69,2month,2021-04-11,78.13719768392558,48.278402002027995,67.3554569548519,78.59803804735847,89.20799472202029,108.35906342545535,122.71428571428572
60-69,2month,2021-04-18,72.12767550936718,44.09540027457925,61.993941716978426,72.59852458199784,82.49491098503078,100.44453173923283,113.92857142857143
60-69,2month,2021-04-25,65.3633612368957,38.98428269365991,55.87018723377997,65.77974517188494,75.1959509332316,92.10280330030382,104.78571428571429
60-69,2month,2021-05-02,63.211151532083186,33.640214682552745,52.52639390492172,63.632295185073424,74.25376241574632,93.3880467882221,107.57142857142857
60-69,2month,2021-05-09,50.25077280001898,17.94441998411137,38.67704379022862,50.740353515974334,61.856408124913024,82.55458320728965,98.21428571428571
60-69,2month,2021-05-16,33.23680264449373,5.609316596858333,23.22843557832263,33.62958846698352,43.593790928303385,61.279376920539406,76.5
60-69,2month,2021-05-23,28.463535674574537,7.514833962824611,21.33432951930693,28.228503870627748,35.45499801510459,48.34833303458843,59.57142857142857
60-69,2month,2021-05-30,21.108580837730766,-5.116139227534756,12.943146969588298,20.5968373590077,29.44794257549887,46.51211866695911,50.64285714285714
60-69,2month,2021-06-06,25.09391132001485,-13.782691513142646,12.02865723891913,24.894012464788553,38.32245404762902,65.24210436914879,50.857142857142854
60-69,2month,2021-06-13,30.83928341019905,-10.125564266014411,16.40820765849337,30.998284451004217,45.71625280928842,71.83917545768607,48.35714285714286
60-69,2month,2021-06-20,21.45397959549572,-22.36613775420637,6.044332430554418,21.560766079818205,37.23561924837447,65.44773265303886,37.285714285714285
60-69,2month,2021-06-27,8.377797655157803,-45.09199242276623,-10.860626858674038,8.510425433233236,27.8165699171343,62.8336732810625,26.571428571428573
60-69,2month,2021-07-04,5.7300175969922265,-50.707295068817835,-14.767814065895045,5.961470080675889,26.18302070243173,63.246400233383696,24.357142857142858
60-69,2month,2021-07-11,1.1171619550170147,-53.68164495071339,-18.888150755202844,1.3597322036731039,20.885612652804937,56.844250753570535,18.42857142857143
60-69,2month,2021-07-18,4.1308489576075615,-37.28972460215221,-11.101029153291684,4.3478996598659645,19.013447559320895,46.56003492161445,16.571428571428573
60-69,2month,2021-07-25,10.813326608043162,-18.794923078588518,-0.10436405761841772,10.984864660261302,21.45293145786928,41.251263614120816,19.5
60-69,2month,2021-08-01,7.004793956323144,-17.444211573669026,-2.013320822686936,7.131451519273167,15.806640258502824,32.162539871553896,14.142857142857142
60-69,2month,2021-08-08,3.0677768125708957,-18.747419060338657,-5.021948702560277,3.172965501147139,10.901819942205844,25.63093796626773,9.428571428571429
60-69,2month,2021-08-15,3.755601132409614,-8.1651934205489,-0.7415836162556042,3.7752165067695542,8.125661053239641,16.237485807929282,7.285714285714286
60-69,2month,2021-08-22,2.982225634626417,-1.1808652573538838,1.45179504838206,2.983588458984018,4.4856380425523295,7.251301319509695,4.214285714285714
60-69,2month,2021-08-29,4.662264631737991,0.9719168557876428,3.3478546993981873,4.681093601122987,5.97719888091322,8.332011054176496,5.785714285714286
60-69,fit,2020-02-02,2.285697329686969e-4,-0.026737687397159277,-0.006535262122844847,-9.345374586442915e-5,0.00619955070455353,0.03277022227040025,0
60-69,fit,2020-02-09,1.2376074156467598e-4,-0.027512701642310376,-0.006567683665652916,-9.443869054107882e-5,0.006661856146776145,0.03194341849190326,0
60-69,fit,2020-02-16,-8.175760074403022e-4,-0.03224707682528262,-0.006895310722777038,-3.5771947482244096e-4,0.0058560900295068,0.026968052536816108,0
60-69,fit,2020-02-23,9.955250702425626e-4,-0.026682837358188514,-0.005823906261553467,6.438746041400813e-4,0.006845896729548733,0.03251280911183969,0
60-69,fit,2020-03-01,7.032661236727553e-5,-0.03131034953376023,-0.006269636083741729,-3.4702188398609514e-4,0.006390872985841637,0.03336123508347614,0
60-69,fit,2020-03-08,-4.5294440184559986e-4,-0.03131452318134409,-0.006965026550552952,-4.272708130621458e-5,0.006120039131919399,0.03024118489399395,0
60-69,fit,2020-03-15,0.5714995605976116,0.5380029946989147,0.5650519038156436,0.5716430686275442,0.5777766317927677,0.6025788580224055,0.5714285714285714
60-69,fit,2020-03-22,2.929284493125679,2.9002804529281985,2.922860385634098,2.9290225678093194,2.9349902358574096,2.9631383566588814,2.9285714285714284
60-69,fit,2020-03-29,4.285309494765565,4.25416890693001,4.279190583979322,4.285177313307566,4.291774632466811,4.317308223427734,4.285714285714286
60-69,fit,2020-04-05,4.071829096277629,4.040006289785107,4.065333425273478,4.07158112791295,4.077929904664799,4.105005072765187,4.071428571428571
60-69,fit,2020-04-12,5.570627058383636,5.534883363312071,5.565218415602317,5.571288800518856,5.577268906811961,5.598304976582425,5.571428571428571
60-69,fit,2020-04-19,9.85736660350928,9.829347013077784,9.850644474381035,9.85780219454423,9.863453357860887,9.884908083495107,9.857142857142858
60-69,fit,2020-04-26,16.78658023780732,16.75500628934815,16.779862465040228,16.786389419532178,16.79297267554849,16.82097092116198,16.785714285714285
60-69,fit,2020-05-03,24.856498918845606,24.82408216060436,24.850317533320926,24.85667685654107,24.862926761162022,24.8870770242023,24.857142857142858
60-69,fit,2020-05-10,37.571270044744374,37.537540637877655,37.56456591553782,37.571040303243535,37.57843433189434,37.602096074476464,37.57142857142857
60-69,fit,2020-05-17,51.428724271181274,51.398723263800974,51.421736297408586,51.42856623276836,51.435446350981664,51.45813572316491,51.42857142857143
60-69,fit,2020-05-24,58.99970411973565,58.96994509317162,58.993504041529036,58.99973162332301,59.00611995877913,59.03011397367621,59
60-69,fit,2020-05-31,68.07139393732609,68.03846102227688,68.06484687275213,68.07123364104078,68.07714176446652,68.10530084037214,68.07142857142857
60-69,fit,2020-06-07,87.21385094062464,87.18088634251372,87.20702845516877,87.21407970726065,87.2202812644614,87.2466992577196,87.21428571428571
60-69,fit,2020-06-14,101.49972943563435,101.46783643122673,101.49360659963492,101.49989793342809,101.50615379957466,101.53394170421583,101.5
60-69,fit,2020-06-21,102.00057883828396,101.97073092345936,101.99413427888045,102.00042251260327,102.00667861404067,102.03177814475951,102
60-69,fit,2020-06-28,98.4280138803211,98.39244059291855,98.42188253551014,98.42859564897032,98.43530645101515,98.4567047154799,98.42857142857143
60-69,fit,2020-07-05,93.1423842679691,93.1089549450853,93.13594043028723,93.14278708997901,93.14881708915027,93.17494344691987,93.14285714285714
60-69,fit,2020-07-12,82.42970697870616,82.39998626335768,82.42247432515416,82.42936793059681,82.43575047506226,82.46620573738727,82.42857142857143
60-69,fit,2020-07-19,66.49974120572354,66.46502148486144,66.49327732116606,66.50017610171324,66.50677812309559,66.53121680649886,66.5
60-69,fit,2020-07-26,50.35743961323623,50.32818660384371,50.35105486850914,50.35712297424071,50.363524615835004,50.388069533538676,50.357142857142854
60-69,fit,2020-08-02,45.285636650304056,45.25254377014745,45.27894111863704,45.28595505210591,45.292637171586506,45.318580995523156,45.285714285714285
60-69,fit,2020-08-09,52.99992214429285,52.97398634217308,52.993123507730274,52.99957560396619,53.00580496014137,53.03108118507251,53
60-69,fit,2020-08-16,54.14282241329994,54.111942879731785,54.136426457685545,54.142309997538945,54.14940060105735,54.17249715902576,54.14285714285714
60-69,fit,2020-08-23,45.57167503638673,45.53910456009671,45.56552177856436,45.57167056024412,45.57834842124869,45.603172013905244,45.57142857142857
60-69,fit,2020-08-30,43.857058434527325,43.82562680001537,43.85005579530775,43.857416457461056,43.86417022196871,43.88702375099896,43.857142857142854
