agegroup,type,week,mean,q025,q25,q50,q75,q975,cases
60-69,1month,2020-06-21,172.78607053684908,172.5164867509812,172.70507555635174,172.78736151594424,172.87072473985793,173.06645677844645,172.78571428571428
60-69,1month,2020-06-28,161.06328109338705,160.78112200176193,160.9755718937404,161.06708389045502,161.15515301404184,161.3418157662312,161.07142857142856
60-69,1month,2020-07-05,158.28480835005456,158.00058554228283,158.20085535805043,158.28092367968702,158.37758070498725,158.57462891641276,158.28571428571428
60-69,1month,2020-07-12,156.28732186827284,156.0020292507346,156.20068963688038,156.28959530910703,156.37934423804015,156.57196699191863,156.28571428571428
60-69,1month,2020-07-19,146.710151071247,146.39177529382283,146.62402322882886,146.71103093461898,146.79503923383504,146.9880835469502,146.71428571428572
60-69,1month,2020-07-26,132.5694572047955,132.28433020883287,132.48283695183184,132.56886158687314,132.65514673914552,132.83523062617988,132.57142857142856
60-69,1month,2020-08-02,107.86540401378933,107.57842526415405,107.7746695600463,107.86242015476977,107.95188313041933,108.18682720104123,107.85714285714286
60-69,1month,2020-08-09,87.70400082287428,87.43611591006768,87.62170771948267,87.70417329226912,87.78404789451615,87.98533477602088,87.71428571428572
60-69,1month,2020-08-16,74.14908794021473,73.87024236948851,74.0663734356664,74.15366224174045,74.23089087515933,74.42997210852064,74.14285714285714
60-69,1month,2020-08-23,60.85795610910872,60.58610838662555,60.77481347709414,60.85259677117165,60.93497341694883,61.16789945225866,60.857142857142854
60-69,1month,2020-08-30,53.49465572763757,53.19677840166119,53.406450650767034,53.49135370991742,53.58029615378611,53.78273319299049,53.5
60-69,1month,2020-09-06,53.498706265036276,53.22793877704639,53.40565640740318,53.50812272669527,53.58755219158292,53.78479151356805,53.5
60-69,1month,2020-09-13,47.212312077824734,46.932171282852245,47.12753052358795,47.21247005705136,47.29868796814374,47.48225592181709,47.214285714285715
60-69,1month,2020-09-20,35.36412997418839,35.09466117430676,35.277786908760355,35.361820451976165,35.45645087139907,35.66294656535045,35.35714285714286
60-69,1month,2020-09-27,33.783359829855485,33.49005608944562,33.69944485466467,33.78581424190098,33.86719961979266,34.064648242473304,33.785714285714285
60-69,1month,2020-10-04,44.56656303243181,44.25979880249988,44.47727379133878,44.568797452950484,44.65577990914925,44.85984339703072,44.57142857142857
60-69,1month,2020-10-11,50.71655054779544,50.42747160742107,50.62548145147885,50.71123733402352,50.802007561554916,51.02210939469487,50.714285714285715
60-69,1month,2020-10-18,54.066108739714764,53.79290631846194,53.97642846170717,54.066948241411154,54.151154835240916,54.3586529688643,54.07142857142857
60-69,1month,2020-10-25,62.42648256932602,62.15278155835269,62.338770822204005,62.423144674912784,62.51613610890069,62.70009041605067,62.42857142857143
60-69,1month,2020-11-01,73.8561862819567,73.56290658805955,73.761706472572655,73.85598489992344,73.945624667823,74.15208478121251,73.85714285714286
60-69,1month,2020-11-08,79.35979223535449,79.06917904270468,79.27107640327226,79.35895794298983,79.44749401820445,79.65528455857614,79.35714285714286
60-69,1month,2020-11-15,76.56768372099322,76.26885127269782,76.48713064079551,76.57224929932568,76.6577099647237,76.85520934811528,76.57142857142857
60-69,1month,2020-11-22,80.7923752058322,80.50500000581302,80.70157971055811,80.78943179853391,80.8758543068144,81.09883220055711,80.78571428571429
60-69,1month,2020-11-29,92.43529462736718,92.16145799703443,92.34700527114862,92.43184848669628,92.52712683115524,92.74653199320454,92.42857142857143
60-69,1month,2020-12-06,102.78719348247576,102.50364815332986,102.69791162494494,102.78241047911746,102.87418344150231,103.06789460928556,102.78571428571429
60-69,1month,2020-12-13,100.58302175831783,100.30532210560328,100.49787403486121,100.58581219054717,100.6715701191912,100.83874586994672,100.57142857142857
60-69,1month,2020-12-20,92.93205971888439,92.64327717063574,92.83737683201521,92.935332230283,93.02682970877989,93.20462720988579,92.92857142857143
60-69,1month,2020-12-27,93.36001170575719,93.10009265454259,93.27132627175114,93.36151805641234,93.4432514000687,93.63530071455011,93.35714285714286
60-69,1month,2021-01-03,94.57617571658679,94.29211764186385,94.49677263058919,94.5769607085674,94.65753304809627,94.87834872681387,94.57142857142857
60-69,1month,2021-01-10,88.20963044762404,87.93053840148046,88.12244816011372,88.20967295438933,88.29583359862758,88.49428397634266,88.21428571428572
60-69,1month,2021-01-17,80.36152434234687,80.0707530020332,80.27187796649869,80.36457068540335,80.45200788211366,80.64629515650218,80.35714285714286
60-69,1month,2021-01-24,78.49379796594854,78.21191049114991,78.40713836097338,78.49605129934056,78.5840296226994,78.77641979856331,78.5
60-69,1month,2021-01-31,83.91318098139531,83.60504419208253,83.82353769719982,83.91397276935096,84.00565718545067,84.20138587883628,84
60-69,1month,2021-02-07,86.80115994435917,86.4060555362804,86.66755295935337,86.80572848502916,86.92665904341439,87.20827053344462,87.07142857142857
60-69,1month,2021-02-14,91.72795033993944,91.24930092536646,91.5614478659617,91.73392328450876,91.88920973164056,92.18343878103313,92.07142857142857
60-69,1month,2021-02-21,105.75648226910091,105.19969117628736,105.53295010759993,105.75653924368677,105.9689705867317,106.36251302368112,106.28571428571429
60-69,1month,2021-02-28,138.31912605096784,136.89061815399887,137.80129608691666,138.32060889593268,138.8266028603792,139.72327532733783,139.64285714285714
60-69,1month,2021-03-07,180.72769816962284,178.4861263717681,179.91482138879985,180.76969009585338,181.53816281313016,182.93533771107292,182.85714285714286
60-69,1month,2021-03-14,221.95058902391142,219.62572001989793,221.124264283096,221.98526018992396,222.77079848646306,224.2706045116581,224.14285714285714
60-69,1month,2021-03-21,244.16464339654297,242.3617417968592,243.5098308901648,244.1938409348874,244.81695152628933,246.0155849376042,245.85714285714286
60-69,1month,2021-03-28,233.1785573037605,231.89168175416768,232.71411907677142,233.18060233847257,233.65333250792574,234.44910194583474,234.35714285714286
60-69,1month,2021-04-04,224.25720971912452,220.9255417597476,223.06697109510415,224.29259157252272,225.48800897870905,227.49190330574172,227.35714285714286
60-69,1month,2021-04-11,199.66664008016113,186.9118705927531,194.99427057285664,199.76102972404055,204.41415289471865,212.69403310477335,211.78571428571428
60-69,1month,2021-04-18,166.56806573556514,139.6878139156799,156.6577485851659,166.94954511863753,176.52170261277976,193.96265262871904,192.28571428571428
60-69,1month,2021-04-25,144.35428072183893,105.82548754671191,130.310120944828,144.68687903477291,158.49155716609212,183.21231827196252,180.92857142857142
60-69,1month,2021-05-02,132.60230270346904,95.57336723437433,119.18609292331129,133.07608241629657,145.9291556703348,169.70295172916505,167.71428571428572
60-69,1month,2021-05-09,124.67270249814396,84.1545316956172,110.11599409025068,125.07309254445289,139.45215878174622,165.44798024586854,163.14285714285714
60-69,1month,2021-05-16,118.54557169363686,78.47847731990717,104.15529419554888,118.8803881681883,133.22802258953516,158.41051247942926,156.71428571428572
60-69,1month,2021-05-23,100.08078531271352,65.00407675643689,87.44706585001491,100.27529436870813,112.8800299778846,134.95703377575836,133.35714285714286
60-69,1month,2021-05-30,73.5183506255003,47.1754950124165,64.05186358880292,73.62779938626831,83.16823167302913,100.09390719346524,98.64285714285714
60-69,1month,2021-06-06,69.81998313671896,58.02737235512148,65.48771450623234,69.75290702808397,74.05251358473286,81.65359783854979,81.28571428571429
60-69,1month,2021-06-13,70.11020360296392,64.25779156287992,68.11875302461866,70.08455480230953,72.1352102993595,75.77199120626572,75.35714285714286
60-69,1month,2021-06-20,52.15531696136123,45.7804159363681,50.037661150154406,52.20972550652135,54.336466785668875,58.40299003728777,55.5
60-69,1month,2021-06-27,33.93874657049368,21.383730044798103,29.914843134020227,34.160683248792566,38.21181060829413,45.38929985879026,37.285714285714285
60-69,1month,2021-07-04,29.167731272847472,-5.212462824891749,18.196561604756017,29.902473697827062,40.765468069242424,61.40218021869323,34.642857142857146
60-69,1month,2021-07-11,19.969392974379474,-33.10946599053181,2.925733388655504,20.945365987938573,37.9493467020202,69.52323854502383,26.57142857142857
60-69,1month,2021-07-18,12.841346915922925,-42.91370406711393,-4.8968171395674895,13.76234770331275,31.46351305847597,64.33744004839104,19.142857142857142
60-69,1month,2021-07-25,15.315404752975944,-22.498453523319686,3.1208101942417112,16.0767021906156,28.022717033048302,50.44319033179636,19.57142857142857
60-69,1month,2021-08-01,11.740373382632434,-17.946058499303906,2.2695633681999343,12.345453702716547,21.65263941399682,39.1352264913222,15.071428571428571
60-69,1month,2021-08-08,7.877086362250893,-19.718942845039184,-0.9742795417213443,8.4395112423149925,17.221586002498015,33.71037091399026,11
60-69,1month,2021-08-15,7.1288322627697935,-8.755895683721736,2.1282536224992623,7.417444454536509,12.403573800882864,21.786867305298458,8.928571428571429
60-69,1month,2021-08-22,6.012820237802966,1.2559931625098522,4.503118891246295,6.070341119815309,7.601897156270074,10.407493463842293,6.571428571428571
60-69,1month,2021-08-29,7.801588738445187,6.150689019481013,7.275902747359671,7.836892994725005,8.357633513903481,9.361370195880355,8
60-69,2month,2020-02-02,8.048616968871661e-4,-0.293890156742329,-0.0881876347570287,0.00762039579534519,0.09206783717157022,0.2848176356703075,0
60-69,2month,2020-02-09,0.006992512288693295,-0.26976930546359346,-0.08340228743917677,0.004323179168844912,0.09304926076258928,0.30004097119063794,0
60-69,2month,2020-02-16,-4.170038283152684e-4,-0.2991556708888625,-0.08421134721161835,-0.005399823245951348,0.0851074072222608,0.2966831021803356,0
60-69,2month,2020-02-23,0.2909064991248322,0.004921949560953352,0.20022444050023688,0.2919889640540695,0.38126313489231733,0.6071498639852853,0.2857142857142857
60-69,2month,2020-03-01,2.285583801323377,1.990960997243998,2.194192810387044,2.285929610277833,2.368722206219455,2.569343016956115,2.2857142857142856
60-69,2month,2020-03-08,5.572288874389624,5.2939523398343695,5.481623271283661,5.574951234970486,5.657391162608644,5.837360687253107,5.571428571428571
60-69,2month,2020-03-15,14.003432439961252,13.744090975898038,13.919983876049695,14.00566240224524,14.082559412442265,14.286625095457671,14
60-69,2month,2020-03-22,28.002400691799693,27.734172542099333,27.920074833409476,27.999813121158,28.086799342719775,28.283305628607547,28
60-69,2month,2020-03-29,42.92842009550279,42.64097941998002,42.83977881572197,42.931224010534365,43.01805207788585,43.19149286771964,42.92857142857143
60-69,2month,2020-04-05,85.22295378519735,84.9105935473595,85.13809253278261,85.21980682075827,85.31034492599194,85.5192364161144,85.21428571428571
60-69,2month,2020-04-12,165.5701609198374,165.2828993150268,165.48636056201428,165.57098040817687,165.6567370658348,165.8659092059956,165.57142857142856
60-69,2month,2020-04-19,269.1381328368871,268.8425968672843,269.0462504065919,269.1372703004251,269.23181166538626,269.41375170070825,269.1428571428571
60-69,2month,2020-04-26,347.99368551059626,347.72269041301973,347.90998271162,347.9934040693703,348.0750368701109,348.27493403772996,348
60-69,2month,2020-05-03,390.56364766911196,390.24049057696436,390.4781010194029,390.56361779240603,390.6594103822556,390.83534015111667,390.57142857142856
60-69,2month,2020-05-10,412.71619664304063,412.43625560435964,412.6317089424955,412.7166938068101,412.804031736401,412.97409385284067,412.7142857142857
60-69,2month,2020-05-17,383.28585255312515,382.9939900741852,383.1931040825026,383.28339205188496,383.38103227533645,383.5804143704392,383.2857142857143
60-69,2month,2020-05-24,309.0025485874347,308.7201568017888,308.9135451658514,309.0071118731262,309.08463464761064,309.3134877265721,309
60-69,2month,2020-05-31,252.7043026078775,252.41218752298488,252.61998205442023,252.70378159933927,252.7902664188798,252.98802354318946,252.71428571428572
60-69,2month,2020-06-07,226.7236169911099,226.430994046283,226.64183738037633,226.72213998372018,226.806723012657,227.00308303583387,226.71428571428572
60-69,2month,2020-06-14,194.99140276722812,194.72772640305425,194.91044453266292,194.987244473911,195.07399706935513,195.2648818626852,195
60-69,2month,2020-06-21,172.78240493033528,172.49815601518884,172.69833741787357,172.78321311790074,172.86432455167372,173.0745425491458,172.78571428571428
60-69,2month,2020-06-28,161.07211231462898,160.78444409626584,160.98093246593902,161.06276076512842,161.1620011315751,161.37334267750686,161.07142857142856
60-69,2month,2020-07-05,158.2867187642209,158.01419611341151,158.19690935975484,158.29022979039337,158.36924499765422,158.57018723016284,158.28571428571428
60-69,2month,2020-07-12,156.28760363337602,155.9844544970202,156.2028695737013,156.2909643261226,156.37754761478843,156.5571610087856,156.28571428571428
60-69,2month,2020-07-19,146.70916677961725,146.41002115520595,146.6255135866739,146.71031399356838,146.79393131768066,146.98766184723533,146.71428571428572
60-69,2month,2020-07-26,132.57530057879518,132.32084769205338,132.4900562774628,132.5768839348823,132.66020760797036,132.8437875702668,132.57142857142856
60-69,2month,2020-08-02,107.86247354543154,107.58756551014788,107.76919856328502,107.8626193369802,107.95534111367218,108.15112180426655,107.85714285714286
60-69,2month,2020-08-09,87.7133908621192,87.41285251335111,87.63060605249689,87.71179514980972,87.79874660349655,88.01698081787077,87.71428571428572
60-69,2month,2020-08-16,74.14207133769035,73.86166351321955,74.05432616773687,74.14208882597501,74.23421699148032,74.41206719332051,74.14285714285714
60-69,2month,2020-08-23,60.86433230546555,60.580099117925535,60.7752783095927,60.862894780929466,60.94932331070142,61.14074641563924,60.857142857142854
60-69,2month,2020-08-30,53.49071345467311,53.2009187317054,53.40395738823899,53.492617071402144,53.57643613952337,53.78533846770137,53.5
60-69,2month,2020-09-06,53.50032214625533,53.215981810395434,53.41390985381545,53.50316507523804,53.579115370135796,53.78353546244314,53.5
60-69,2month,2020-09-13,47.20995793076202,46.91054787771427,47.129058103747994,47.2115253265257,47.29617816617275,47.47366275549809,47.214285714285715
60-69,2month,2020-09-20,35.36252898680328,35.077403672835864,35.277336816802304,35.36141994330532,35.43976113230757,35.65104485900297,35.35714285714286
60-69,2month,2020-09-27,33.78180573240999,33.491017762896995,33.693543037312935,33.778716480143586,33.87323382787966,34.0545084949986,33.785714285714285
60-69,2month,2020-10-04,44.56396033626905,44.28473488079878,44.469842181897384,44.55822339037839,44.652548701325394,44.88572437897648,44.57142857142857
60-69,2month,2020-10-11,50.7213459972631,50.458753155265725,50.63171836049783,50.72226133047117,50.80195401669594,51.00726106855077,50.714285714285715
60-69,2month,2020-10-18,54.06442505093,53.77848191376709,53.97517319564624,54.065604357706896,54.15355930774734,54.3501075537615,54.07142857142857
60-69,2month,2020-10-25,62.42367634843768,62.13788182324566,62.335154585570834,62.42671803214093,62.50827739327978,62.71234139330662,62.42857142857143
60-69,2month,2020-11-01,73.85936341711681,73.58677438879954,73.7661556239944,73.85899732788718,73.94721443360872,74.13579863661774,73.85714285714286
60-69,2month,2020-11-08,79.36124562582899,79.06456395700066,79.27304397560698,79.36326080385344,79.44988684607236,79.64450010325314,79.35714285714286
60-69,2month,2020-11-15,76.56767448096572,76.22416557826615,76.47218751249626,76.56958490219662,76.66358065872109,76.89519379137657,76.57142857142857
60-69,2month,2020-11-22,80.78896628750005,80.5045874312585,80.70510625285097,80.78308003244378,80.87459162841276,81.06752313274623,80.78571428571429
60-69,2month,2020-11-29,92.43083152543792,92.15989514938542,92.3372815457206,92.4282631507489,92.51433727096523,92.7551844374743,92.42857142857143
60-69,2month,2020-12-06,102.77917449455481,102.49019179006012,102.6954642448078,102.7794611156252,102.86929502865542,103.0590036052781,102.78571428571429
60-69,2month,2020-12-13,100.57193153930439,100.29894459554698,100.48300938630234,100.56711273607101,100.6590530736719,100.86172385730198,100.57142857142857
60-69,2month,2020-12-20,92.92969988552296,92.66476628212914,92.84049386284987,92.925666915786735,93.01340615493568,93.2258458314579,92.92857142857143
60-69,2month,2020-12-27,93.35540448402152,93.07132954943219,93.26441117776864,93.35945943634056,93.44344962121389,93.64902950559353,93.35714285714286
60-69,2month,2021-01-03,94.52509564875176,94.24774564209997,94.43448819456185,94.52529694976059,94.61382608845423,94.80175220304375,94.57142857142857
60-69,2month,2021-01-10,88.036298788159,87.68070740683712,87.93055855111305,88.03852500573409,88.1431856977134,88.38594576007004,88.21428571428572
60-69,2month,2021-01-17,80.08368513499259,79.66820437504454,79.9469806874378,80.08383612595553,80.22849846033519,80.48051360532916,80.35714285714286
60-69,2month,2021-01-24,78.12836175373528,77.6492475138255,77.968597460942,78.12863755288778,78.28393042172432,78.60658749109837,78.5
60-69,2month,2021-01-31,83.1467359505861,82.16283909788663,82.80829644685315,83.16801470313318,83.48018205462758,84.07717406571115,84
60-69,2month,2021-02-07,85.83777195871502,84.50829255320346,85.36668180495056,85.83728313884646,86.31931473931147,87.17547894298393,87.07142857142857
60-69,2month,2021-02-14,91.11830383313176,90.12076306191071,90.72069435086746,91.12901841365428,91.52097563961154,92.15561633330445,92.07142857142857
60-69,2month,2021-02-21,105.24939748919776,104.10478127733897,104.83673935875336,105.2568860812382,105.65222491892371,106.35848241499188,106.28571428571429
60-69,2month,2021-02-28,137.52690290975198,135.26972097068378,136.70238095216203,137.54379431764806,138.3306510488605,139.81006505882615,139.64285714285714
60-69,2month,2021-03-07,178.0184055786624,172.93332178343158,176.1308699307508,178.07174951557596,179.88298346575033,183.13080250284392,182.85714285714286
60-69,2month,2021-03-14,211.56598898212167,198.33431904729676,206.7015643076503,211.75560795965976,216.42721971772806,225.13371965273248,224.14285714285714
60-69,2month,2021-03-21,222.48279688065955,197.97636334114685,213.39606558666742,222.77687989233476,231.40181736184022,247.44426411459025,245.85714285714286
60-69,2month,2021-03-28,205.85935497989678,175.89020791228214,194.93924278854718,206.19695124586917,216.7836668145258,236.1489070460877,234.35714285714286
60-69,2month,2021-04-04,186.47150519626962,143.242934683546,170.88404119239777,186.86912161066437,202.07786337850126,229.7777141172543,227.35714285714286
60-69,2month,2021-04-11,155.11636108841012,95.6167718955736,133.5424707818892,155.70877746391352,177.04197888491018,215.28209242224858,211.78571428571428
60-69,2month,2021-04-18,130.5279295948742,65.54219719667039,106.98792285697965,131.27171405071363,154.23149970440127,195.76016396395528,192.28571428571428
60-69,2month,2021-04-25,116.78899304852189,49.3318573354787,92.44991108914982,117.34518059398022,141.48111676896545,184.27599677336482,180.92857142857142
60-69,2month,2021-05-02,114.57205740970655,58.90017100500539,94.37048594002253,114.99220984419094,134.98596211760167,170.2194191336834,167.71428571428572
60-69,2month,2021-05-09,112.1704800022953,58.39677578712626,92.99418901009498,112.4404628427854,131.76737046103477,165.38720328384522,163.14285714285714
60-69,2month,2021-05-16,108.81687385042632,58.91541052355348,91.04624696148515,108.27653228722991,126.33757711878783,158.95572770544118,156.71428571428572
60-69,2month,2021-05-23,89.05415247192802,43.50136753630488,72.89744159171808,88.80063664231031,105.02569963898671,134.0111895233153,133.35714285714286
60-69,2month,2021-05-30,60.098107388658654,3.3542126722218044,40.39767097313581,61.10614480369378,80.85251269385714,115.99537378144615,98.64285714285714
60-69,2month,2021-06-06,53.69356121043168,-48.833579460701806,20.55566460876629,55.6681670460455,88.53072102573344,146.95105047052914,81.28571428571429
60-69,2month,2021-06-13,52.85806356751057,-89.5013174368343,7.097418213445933,56.23084010308963,100.64199963773822,185.62250857340814,75.35714285714286
60-69,2month,2021-06-20,38.233303028166056,-89.67645105848229,-2.592413566455011,40.75593038876798,81.54792208039532,157.1380053675782,55.5
60-69,2month,2021-06-27,21.540990727824944,-99.97988548805627,-17.409629671751237,23.36506220950205,62.7079706229985,134.87029907782716,37.285714285714285
60-69,2month,2021-07-04,18.564648561644635,-109.17424577999472,-22.792964358950954,20.941768095328875,61.78490266391545,137.976527058904,34.642857142857146
60-69,2month,2021-07-11,14.310480991582503,-88.73642825446595,-18.929125763346676,16.194786038719144,48.986549048427506,110.73568279284255,26.57142857142857
60-69,2month,2021-07-18,10.246456581743232,-68.05893741025915,-15.077895412651221,11.566940004471757,36.40233146922574,83.04673157570126,19.142857142857142
60-69,2month,2021-07-25,14.333292751577208,-31.99576659244768,-0.6509778333331389,15.271425989683838,29.972895438622995,57.6468383185992,19.57142857142857
60-69,2month,2021-08-01,11.149972600230381,-23.379701237824367,0.1103296657255346,11.757520162022878,22.825042320889725,43.37942131696994,15.071428571428571
60-69,2month,2021-08-08,7.292315975728976,-25.14803243073157,-3.001905984413965,8.007703740265807,18.093946613766455,37.779011773420756,11
60-69,2month,2021-08-15,6.702061556810212,-12.551473790031512,0.7632117048526047,7.105067161916093,13.076346802248501,24.755051703376605,8.928571428571429
60-69,2month,2021-08-22,5.844704636731495,-0.2739876942280671,3.856652311606932,5.9080214152282,7.920371465306939,11.395304806883525,6.571428571428571
60-69,2month,2021-08-29,7.725633400127288,5.518576503538967,6.993772806551538,7.805074112459654,8.49075129748977,9.778356191777231,8
60-69,fit,2020-02-02,-0.002756997608407925,-0.28853769779149246,-0.08812266353283817,0.0019211483127518011,0.0856809641214943,0.2696571418209135,0
60-69,fit,2020-02-09,0.008651663196775948,-0.26160870749166687,-0.07520812165914684,0.008764326305472272,0.09482753222242495,0.2721943857306182,0
60-69,fit,2020-02-16,-6.00950500884009e-4,-0.28636660947917786,-0.09091710314839258,0.0015329957787162188,0.09231045012368738,0.29666953352336206,0
60-69,fit,2020-02-23,0.2900847393717803,0.03387640872688015,0.2028951487888738,0.28906154853192645,0.3731991178490972,0.5980445030128756,0.2857142857142857
60-69,fit,2020-03-01,2.280183002038209,1.9897134367568974,2.197652839366082,2.2808680049326324,2.3687978402596173,2.565095979463143,2.2857142857142856
60-69,fit,2020-03-08,5.577722887411084,5.283867425641195,5.490591469988354,5.575586688141453,5.6675126533093305,5.872638365241252,5.571428571428571
60-69,fit,2020-03-15,14.003073344429971,13.719214955438636,13.918298693063006,14.002903041718504,14.085765332636752,14.292124133546354,14
60-69,fit,2020-03-22,27.99860877900474,27.733095024610286,27.905834131646433,27.997654502096367,28.087366326391383,28.28001411084409,28
60-69,fit,2020-03-29,42.92881908974893,42.64677666660422,42.84701739766706,42.92928667703117,43.01219745822879,43.20845820490146,42.92857142857143
60-69,fit,2020-04-05,85.21984851102238,84.93920925823303,85.13325272495672,85.21736505937606,85.30105897493694,85.49555287204943,85.21428571428571
60-69,fit,2020-04-12,165.56982180180444,165.2489711432981,165.48433267444636,165.5707428850818,165.6609672551195,165.85357681302733,165.57142857142856
60-69,fit,2020-04-19,269.1368603421228,268.86994871359843,269.04313178182093,269.1367192468217,269.22266100428703,269.43206600574064,269.1428571428571
60-69,fit,2020-04-26,347.98977633134484,347.71545877469606,347.90718257218623,347.9901888292545,348.07570160343636,348.28024199797903,348
60-69,fit,2020-05-03,390.56998998963076,390.2840982410066,390.4815716705132,390.568797492277,390.6609764956248,390.860760800603,390.57142857142856
60-69,fit,2020-05-10,412.7082749510801,412.4377989658733,412.62154217260235,412.6981229373905,412.79683767845916,413.01816556890793,412.7142857142857
60-69,fit,2020-05-17,383.2853095097116,383.01690275229015,383.1969200388006,383.281252101469,383.36531332540653,383.5809739812544,383.2857142857143
60-69,fit,2020-05-24,309.0038252490437,308.70446863214227,308.9138078974904,309.0038865303635,309.0972808760753,309.2792912034101,309
60-69,fit,2020-05-31,252.7129671440573,252.42349603776557,252.62489737020104,252.71263526941738,252.80313731869984,253.00808435480914,252.71428571428572
60-69,fit,2020-06-07,226.71383812008662,226.43305025491344,226.62687603675937,226.71658112879612,226.79418296156192,227.00830923932307,226.71428571428572
60-69,fit,2020-06-14,194.99648115744998,194.70836928024812,194.90730663878884,194.99842597119073,195.08923335052617,195.27908271287654,195
60-69,fit,2020-06-21,172.7868982153806,172.5276232220846,172.70217889719723,172.78257989002148,172.87121138412652,173.0658091521746,172.78571428571428
60-69,fit,2020-06-28,161.0724339549807,160.76500165056558,160.982689727406,161.07362286263248,161.16574379239754,161.36009471050158,161.07142857142856
60-69,fit,2020-07-05,158.28386466261603,158.01049251717023,158.2012651163676,158.287890650589,158.37045152579768,158.55756414579952,158.28571428571428
60-69,fit,2020-07-12,156.2895238948191,156.00787926403078,156.19778863028512,156.29103116245926,156.3743549234027,156.59064335084318,156.28571428571428
60-69,fit,2020-07-19,146.71698878278698,146.43363470681354,146.63474894379357,146.7195869804035,146.80142899720647,146.98743184612906,146.71428571428572
60-69,fit,2020-07-26,132.57361141523174,132.27770453867703,132.48941925076184,132.57575460053113,132.6615060745559,132.84646217431626,132.57142857142856
60-69,fit,2020-08-02,107.86045633216897,107.58224495303098,107.77817489670963,107.85584376619374,107.94229866810767,108.14455430173973,107.85714285714286
60-69,fit,2020-08-09,87.71934870024269,87.45959400183311,87.6313486019806,87.72231231936499,87.79692902223236,88.0085356313284,87.71428571428572
60-69,fit,2020-08-16,74.13721857015382,73.85245801333852,74.04975300263747,74.13783366758807,74.22321818678563,74.44023795074158,74.14285714285714
60-69,fit,2020-08-23,60.856108881002655,60.56287067245604,60.77451904445163,60.85513094233586,60.93919798523571,61.14175765280325,60.857142857142854
60-69,fit,2020-08-30,53.50414905307151,53.23014952178904,53.419244785055824,53.50442231602209,53.59173844214509,53.80689091517844,53.5
60-69,fit,2020-09-06,53.49835993056985,53.22344382616139,53.41239742680658,53.504036316046026,53.58552030569442,53.75943262709204,53.5
60-69,fit,2020-09-13,47.2138562641022,46.882455171396444,47.13415256053909,47.217916144161464,47.30027049713276,47.49405405877713,47.214285714285715
60-69,fit,2020-09-20,35.36178189616913,35.05707268479743,35.27968056312542,35.36314186852748,35.44482343287808,35.63236882531737,35.35714285714286
